"step","downstreamPressure_DP170_572.500-0.860-0.430-10.392-2.059-7.255-=2.05888"
0,-0.11940772
1000,0.052876197
2000,0.07153356
3000,0.11844409
4000,0.12844843
5000,0.13804781
6000,0.3075115
7000,0.4114108
8000,0.13268808
9000,0.16294163
10000,0.29448557
11000,0.46247077
12000,0.5617485
13000,0.57575214
14000,0.7391858
15000,0.875402
16000,0.87135977
17000,1.0439061
18000,1.0943811
19000,1.2803135
20000,1.3755877
21000,1.4183035
22000,1.438642
23000,1.5847253
24000,1.7187588
25000,1.7363598
26000,1.7659104
27000,1.8883798
28000,1.882097
29000,1.9277112
30000,1.9652486
31000,1.9765674
32000,2.0448866
33000,2.110941
34000,2.1123786
35000,2.0980506
36000,2.1174142
37000,2.1545594
38000,2.1252506
39000,2.1784701
40000,2.2544105
41000,2.2828338
42000,2.3149943
43000,2.30343
44000,2.2528381
45000,2.2573695
46000,2.3289094
47000,2.2727408
48000,2.3787203
49000,2.366354
50000,2.3302372
51000,2.3125024
52000,2.3239396
53000,2.320416
54000,2.3640323
55000,2.3702216
56000,2.3946486
57000,2.3829029
58000,2.408771
59000,2.3957264
60000,2.3283925
61000,2.37881
62000,2.4106307
63000,2.4022198
64000,2.3690903
65000,2.3631322
66000,2.3232322
67000,2.390155
68000,2.3899555
69000,2.414526
70000,2.4000213
71000,2.3967247
72000,2.3980298
73000,2.3917856
74000,2.4206789
75000,2.4374511
76000,2.3732858
77000,2.4153876
78000,2.4235058
79000,2.4178443
80000,2.3939767
81000,2.3927774
82000,2.383488
83000,2.4096842
84000,2.4054525
85000,2.4184623
86000,2.4030685
87000,2.414672
88000,2.378375
89000,2.4181736
90000,2.3924522
91000,2.3990042
92000,2.4237218
93000,2.428957
94000,2.360458
95000,2.350181
96000,2.3984227
97000,2.3795726
98000,2.3420944
99000,2.3661199
100000,2.3725808
101000,2.3791895
102000,2.3218951
103000,2.4204159
104000,2.4168205
105000,2.407268
106000,2.3694854
107000,2.4025311
108000,2.3858953
109000,2.3784423
110000,2.3581233
111000,2.369316
112000,2.360808
113000,2.3455215
114000,2.316938
115000,2.3337293
116000,2.3702803
117000,2.3544102
118000,2.3449798
119000,2.352602
120000,2.3616788
121000,2.3607996
122000,2.332097
123000,2.341772
124000,2.3212433
125000,2.3345208
126000,2.3351138
127000,2.3287196
128000,2.450992
129000,2.3088593
130000,2.3469305
131000,2.3300962
132000,2.340022
133000,2.2999783
134000,2.3230171
135000,2.305876
136000,2.2944906
137000,2.2875705
138000,2.3138752
139000,2.3234818
140000,2.295914
141000,2.302179
142000,2.1792586
143000,2.245565
144000,2.3339026
145000,2.368695
146000,2.3712723
147000,2.3660097
148000,2.3519294
149000,2.3583171
150000,2.343514
151000,2.314363
152000,2.371245
153000,2.3288212
154000,2.305951
155000,2.3361955
156000,2.3264618
157000,2.3284957
158000,2.329184
159000,2.320428
160000,2.2732038
161000,2.3152795
162000,2.321102
163000,2.332375
164000,2.3352563
165000,2.2855325
166000,2.3058348
167000,2.2973924
168000,2.2840445
169000,2.3116915
170000,2.2965455
171000,2.2870984
172000,2.2675805
173000,2.2711072
174000,2.282123
175000,2.2735147
176000,2.2826705
177000,2.1885343
178000,2.2541065
179000,2.2803173
180000,2.2939806
181000,2.3150399
182000,2.2459903
183000,2.2864547
184000,2.2868676
185000,2.3029478
186000,2.2971506
187000,2.2988937
188000,2.3219528
189000,2.2908225
190000,2.2801337
191000,2.3029933
192000,2.2903295
193000,2.2528439
194000,2.2645247
195000,2.2676344
196000,2.2610927
197000,2.298381
198000,2.2597013
199000,2.2680645
200000,2.2789922
201000,2.2529678
202000,2.275039
203000,2.2586899
204000,2.2658143
205000,2.2753577
206000,2.260725
207000,2.2876508
208000,2.2881513
209000,2.2446208
210000,2.2917805
211000,2.2676446
212000,2.2656512
213000,2.271546
214000,2.276249
215000,2.2693076
216000,2.2521653
217000,2.2644408
218000,2.2395523
219000,2.2694697
220000,2.2671158
221000,2.2865684
222000,2.257135
223000,2.2810807
224000,2.2807128
225000,2.261722
226000,2.2711866
227000,2.3270023
228000,2.2639425
229000,2.2866454
230000,2.279665
231000,2.2692213
232000,2.2695336
233000,2.2862513
234000,2.252225
235000,2.2592626
236000,2.2754674
237000,2.2646456
238000,2.262268
239000,2.2780008
240000,2.2846198
241000,2.2825346
242000,2.2851987
243000,2.2740698
244000,2.2828398
245000,2.2720962
246000,2.2772408
247000,2.2554188
248000,2.2721128
249000,2.2727306
250000,2.2592227
251000,2.2776847
252000,2.2858396
253000,2.2631216
254000,2.2783527
255000,2.2637124
256000,2.253479
257000,2.277362
258000,2.2201972
259000,2.246826
260000,2.2630858
261000,2.2804165
262000,2.2878075
263000,2.2782512
264000,2.285649
265000,2.2719321
266000,2.281581
267000,2.2761555
268000,2.2829266
269000,2.2702212
270000,2.2583404
271000,2.280662
272000,2.293356
273000,2.2776227
274000,2.2689052
275000,2.2712126
276000,2.2435267
277000,2.2560525
278000,2.270523
279000,2.2798476
280000,2.27831
281000,2.2832866
282000,2.3022695
283000,2.293146
284000,2.2721477
285000,2.2633102
286000,2.2793941
287000,2.2610214
288000,2.274753
289000,2.2715726
290000,2.2876792
291000,2.269762
292000,2.274815
293000,2.2897644
294000,2.2573767
295000,2.2628784
296000,2.2737675
297000,2.269473
298000,2.2827156
299000,2.2434664
300000,2.2342687
