"step","upstreamPressure_DP164_167.500-0.620-0.310-16.146-6.401-14.474-=14.4744"
0,0.35131037
1000,0.2964631
2000,0.47637683
3000,0.45910972
4000,0.8570881
5000,0.40586293
6000,1.3085679
7000,1.9467999
8000,-0.25197434
9000,1.0700846
10000,1.8961849
11000,2.3112783
12000,2.8464131
13000,2.8490722
14000,3.798877
15000,4.1903253
16000,4.3532615
17000,5.089855
18000,5.56405
19000,6.2819653
20000,6.612717
21000,6.819224
22000,7.3139725
23000,7.659445
24000,7.925538
25000,7.9292107
26000,8.154564
27000,8.107468
28000,8.664907
29000,8.934358
30000,8.841818
31000,9.002501
32000,9.169513
33000,9.153632
34000,9.310362
35000,9.562696
36000,9.343835
37000,9.685727
38000,9.783457
39000,9.833485
40000,9.959781
41000,10.17076
42000,10.102547
43000,10.537977
44000,10.441682
45000,10.512149
46000,10.635484
47000,10.305682
48000,10.370089
49000,10.6402
50000,10.837359
51000,10.885754
52000,10.726676
53000,10.989571
54000,11.039631
55000,11.24547
56000,11.291906
57000,11.074383
58000,11.056656
59000,11.299665
60000,10.368687
61000,11.132684
62000,11.538366
63000,11.431583
64000,11.561956
65000,11.671194
66000,11.475694
67000,11.955174
68000,11.773957
69000,11.783559
70000,11.935258
71000,11.86841
72000,11.906032
73000,11.893577
74000,12.281515
75000,12.043085
76000,11.666147
77000,12.1250515
78000,12.271547
79000,12.30271
80000,12.180315
81000,12.262304
82000,12.348572
83000,12.10656
84000,12.043762
85000,12.5331545
86000,12.115623
87000,12.470041
88000,12.322711
89000,12.72581
90000,12.553577
91000,12.483969
92000,12.255819
93000,11.830368
94000,12.489928
95000,12.580095
96000,12.525629
97000,12.703463
98000,12.608084
99000,12.789921
100000,12.909691
101000,12.8825035
102000,12.2726555
103000,12.414043
104000,12.629122
105000,12.895599
106000,12.900127
107000,12.778448
108000,12.79829
109000,13.102869
110000,13.215864
111000,12.969061
112000,13.1394205
113000,13.152479
114000,12.92152
115000,13.078343
116000,12.38446
117000,12.985546
118000,12.943318
119000,13.226924
120000,12.887667
121000,12.957798
122000,13.268221
123000,13.288319
124000,13.424504
125000,13.25206
126000,13.335117
127000,13.446953
128000,12.169854
129000,13.240388
130000,13.326183
131000,13.322941
132000,13.372597
133000,13.452387
134000,13.531926
135000,13.4735775
136000,13.413828
137000,13.439682
138000,13.6049
139000,13.13862
140000,13.161238
141000,13.444489
142000,11.628818
143000,12.542921
144000,13.163293
145000,13.185442
146000,13.472522
147000,13.313022
148000,13.497031
149000,13.349036
150000,13.517411
151000,13.413408
152000,13.185913
153000,13.449732
154000,13.359169
155000,13.561967
156000,13.405491
157000,13.351843
158000,13.331343
159000,13.749641
160000,13.345501
161000,13.624084
162000,13.681656
163000,13.715919
164000,13.767189
165000,13.630108
166000,13.867988
167000,13.917993
168000,13.693142
169000,13.753157
170000,13.897845
171000,13.91363
172000,13.745341
173000,13.075285
174000,13.724634
175000,13.842726
176000,13.79437
177000,12.891546
178000,13.624616
179000,13.7440815
180000,13.954103
181000,14.034739
182000,13.24988
183000,13.679035
184000,13.759074
185000,13.782586
186000,13.869751
187000,13.777559
188000,14.001341
189000,14.018074
190000,13.957864
191000,13.621115
192000,14.004679
193000,13.817547
194000,14.014029
195000,14.096308
196000,14.009004
197000,14.063154
198000,13.751791
199000,14.039659
200000,14.079538
201000,13.804583
202000,14.053482
203000,14.153778
204000,14.02075
205000,13.977742
206000,14.078061
207000,14.167095
208000,14.046127
209000,13.957179
210000,13.555494
211000,14.010861
212000,13.955627
213000,14.155533
214000,14.1157055
215000,14.196379
216000,13.837719
217000,14.118583
218000,14.026155
219000,14.219388
220000,14.270927
221000,14.175789
222000,14.0508375
223000,14.263762
224000,14.284447
225000,13.488716
226000,14.208544
227000,13.581169
228000,14.149353
229000,14.148672
230000,14.241478
231000,13.927482
232000,13.778133
233000,14.266794
234000,13.796617
235000,14.115155
236000,14.122868
237000,14.14015
238000,13.984632
239000,14.26449
240000,14.177814
241000,14.24617
242000,14.319269
243000,14.07297
244000,14.351322
245000,14.243744
246000,14.116004
247000,14.088762
248000,14.289232
249000,14.317588
250000,14.268785
251000,14.207181
252000,14.324213
253000,13.995836
254000,14.390205
255000,14.231739
256000,14.247286
257000,13.447818
258000,13.845837
259000,14.117095
260000,14.282502
261000,14.308464
262000,14.335598
263000,14.208242
264000,14.27429
265000,14.252012
266000,14.355176
267000,14.222076
268000,14.307713
269000,14.108198
270000,14.163443
271000,14.366717
272000,14.375658
273000,14.149015
274000,14.256274
275000,14.320499
276000,14.009821
277000,14.36935
278000,14.440968
279000,14.218638
280000,14.431984
281000,14.34532
282000,14.408153
283000,14.059551
284000,14.306699
285000,14.389182
286000,14.421982
287000,14.208091
288000,14.383703
289000,14.438562
290000,14.235365
291000,14.402538
292000,14.458123
293000,14.101294
294000,14.297699
295000,14.386433
296000,14.394852
297000,14.390225
298000,14.374964
299000,14.102311
300000,14.299637
