"step","downstreamPressure_DP163_887.500-0.340-0.290-9.174-1.455-6.043-=1.45538"
0,0.058588717
1000,0.028735768
2000,0.060032163
3000,0.1175999
4000,0.14882112
5000,0.1309304
6000,0.28907007
7000,0.3710948
8000,0.15099193
9000,0.005037465
10000,0.08839317
11000,0.292421
12000,0.34104913
13000,0.3834143
14000,0.49909043
15000,0.63131857
16000,0.6385265
17000,0.79169345
18000,0.87545806
19000,1.0230924
20000,1.191895
21000,1.2694457
22000,1.3383341
23000,1.4685609
24000,1.6078414
25000,1.6661162
26000,1.726486
27000,1.8289733
28000,1.8295722
29000,1.9154792
30000,1.9349934
31000,1.9706657
32000,2.0170147
33000,2.1025405
34000,2.1205726
35000,2.1090374
36000,2.1292021
37000,2.1942239
38000,2.172696
39000,2.2075934
40000,2.2865272
41000,2.326778
42000,2.3633733
43000,2.3253431
44000,2.3031507
45000,2.3173819
46000,2.374938
47000,2.3281217
48000,2.419712
49000,2.4327812
50000,2.3949997
51000,2.368835
52000,2.4017484
53000,2.3753054
54000,2.4311464
55000,2.4217544
56000,2.4653163
57000,2.4578776
58000,2.4607227
59000,2.4677925
60000,2.430014
61000,2.4298213
62000,2.466236
63000,2.4708107
64000,2.4245048
65000,2.4459734
66000,2.4009295
67000,2.461563
68000,2.4282858
69000,2.4567976
70000,2.4610405
71000,2.4493263
72000,2.470781
73000,2.4361265
74000,2.4587185
75000,2.4834876
76000,2.4280381
77000,2.4515824
78000,2.45754
79000,2.4594183
80000,2.4333503
81000,2.4471245
82000,2.4397259
83000,2.4426827
84000,2.4590833
85000,2.4615452
86000,2.4529445
87000,2.4559846
88000,2.4367776
89000,2.4476914
90000,2.431124
91000,2.4272478
92000,2.4408758
93000,2.461039
94000,2.3997688
95000,2.4056807
96000,2.4356549
97000,2.405898
98000,2.3864532
99000,2.3916488
100000,2.3844285
101000,2.403817
102000,2.3924685
103000,2.4794083
104000,2.4756718
105000,2.4656334
106000,2.4265022
107000,2.4434457
108000,2.410265
109000,2.4164786
110000,2.4063044
111000,2.4053314
112000,2.394952
113000,2.3822608
114000,2.3612614
115000,2.3683586
116000,2.3940935
117000,2.3908927
118000,2.3950057
119000,2.3918157
120000,2.3901985
121000,2.3824472
122000,2.3462207
123000,2.3544083
124000,2.3379998
125000,2.3507466
126000,2.3528137
127000,2.340023
128000,2.4567885
129000,2.3315253
130000,2.3511066
131000,2.3345118
132000,2.350207
133000,2.3050814
134000,2.3313727
135000,2.310913
136000,2.3063474
137000,2.3010898
138000,2.3210735
139000,2.3224263
140000,2.295619
141000,2.312282
142000,2.2073295
143000,2.2690449
144000,2.34941
145000,2.388879
146000,2.3871539
147000,2.3965983
148000,2.3756783
149000,2.388226
150000,2.3666277
151000,2.3207092
152000,2.3767757
153000,2.3403158
154000,2.3116927
155000,2.3428397
156000,2.3298478
157000,2.3323565
158000,2.3296304
159000,2.3327336
160000,2.2870083
161000,2.3224206
162000,2.3282375
163000,2.3345861
164000,2.3472245
165000,2.2822871
166000,2.302493
167000,2.289959
168000,2.286652
169000,2.309245
170000,2.290613
171000,2.285927
172000,2.2717109
173000,2.2845178
174000,2.2830958
175000,2.27266
176000,2.2716658
177000,2.2059197
178000,2.246883
179000,2.271121
180000,2.2846155
181000,2.313067
182000,2.2416654
183000,2.2858448
184000,2.291929
185000,2.3056724
186000,2.290392
187000,2.2987025
188000,2.3166428
189000,2.2916393
190000,2.277905
191000,2.2904172
192000,2.2780206
193000,2.2284899
194000,2.261375
195000,2.2638183
196000,2.2582493
197000,2.2893453
198000,2.2489097
199000,2.2641125
200000,2.2688365
201000,2.2452335
202000,2.2664578
203000,2.2407284
204000,2.251966
205000,2.2669399
206000,2.245316
207000,2.2677658
208000,2.2627335
209000,2.2167552
210000,2.2670708
211000,2.2447133
212000,2.236208
213000,2.246109
214000,2.2431307
215000,2.2319493
216000,2.2192054
217000,2.229631
218000,2.2117925
219000,2.2310402
220000,2.2257466
221000,2.24756
222000,2.2151313
223000,2.2324708
224000,2.2302363
225000,2.2114997
226000,2.2204566
227000,2.2766995
228000,2.2161179
229000,2.234424
230000,2.2240639
231000,2.220448
232000,2.2129846
233000,2.2270741
234000,2.1966403
235000,2.2048156
236000,2.2237482
237000,2.2102098
238000,2.2048814
239000,2.2182705
240000,2.2247481
241000,2.2165124
242000,2.2128916
243000,2.2046106
244000,2.2102504
245000,2.200943
246000,2.208314
247000,2.1992536
248000,2.2072725
249000,2.2042208
250000,2.189424
251000,2.2018602
252000,2.2055557
253000,2.186779
254000,2.2040129
255000,2.1852784
256000,2.1752882
257000,2.2010682
258000,2.1442823
259000,2.1707683
260000,2.1856427
261000,2.1985102
262000,2.2037892
263000,2.1970253
264000,2.2003655
265000,2.1837463
266000,2.193854
267000,2.189869
268000,2.1939423
269000,2.1868896
270000,2.1768727
271000,2.193501
272000,2.202722
273000,2.1896234
274000,2.1768126
275000,2.1812942
276000,2.1521955
277000,2.1618485
278000,2.1721356
279000,2.183126
280000,2.177713
281000,2.180349
282000,2.202692
283000,2.188445
284000,2.1745758
285000,2.1674628
286000,2.182718
287000,2.1676936
288000,2.174673
289000,2.1696687
290000,2.1867476
291000,2.1687968
292000,2.1694584
293000,2.1820862
294000,2.14996
295000,2.157056
296000,2.1665204
297000,2.162653
298000,2.1749072
299000,2.1444373
300000,2.1331766
