"step","upstreamPressure_DP172_842.500-0.420-0.470-9.341-1.511-6.182-=6.1817"
0,0.47703052
1000,0.14627662
2000,0.3805033
3000,0.3834228
4000,0.7216923
5000,0.35490865
6000,1.1027069
7000,1.6211076
8000,-0.25921422
9000,0.899464
10000,1.5593019
11000,1.8339999
12000,2.1781583
13000,2.1916828
14000,2.7997732
15000,3.041759
16000,3.1019387
17000,3.645586
18000,3.849753
19000,4.2910547
20000,4.4243875
21000,4.5536485
22000,4.7385426
23000,4.879368
24000,5.0245657
25000,5.060171
26000,5.1491957
27000,5.17778
28000,5.363759
29000,5.4699693
30000,5.521425
31000,5.5904484
32000,5.685958
33000,5.685239
34000,5.7945113
35000,5.8701954
36000,5.819748
37000,5.9453416
38000,5.9684925
39000,6.006419
40000,6.0321345
41000,6.054077
42000,6.027192
43000,6.128603
44000,6.118339
45000,6.161942
46000,6.214237
47000,6.1908646
48000,6.1272964
49000,6.1768303
50000,6.1919336
51000,6.2568626
52000,6.1907816
53000,6.2232327
54000,6.243857
55000,6.2784667
56000,6.2967377
57000,6.2512646
58000,6.236283
59000,6.284233
60000,6.1258335
61000,6.2879467
62000,6.3338647
63000,6.2435637
64000,6.276039
65000,6.274299
66000,6.2625475
67000,6.3141384
68000,6.288069
69000,6.298295
70000,6.324661
71000,6.2859554
72000,6.327156
73000,6.3394628
74000,6.3569183
75000,6.3759365
76000,6.127124
77000,6.353823
78000,6.3650827
79000,6.372875
80000,6.358201
81000,6.3714743
82000,6.380842
83000,6.311204
84000,6.2354107
85000,6.402247
86000,6.3301067
87000,6.425784
88000,6.4055033
89000,6.438471
90000,6.447241
91000,6.4002223
92000,6.387498
93000,6.268734
94000,6.3965664
95000,6.441659
96000,6.374423
97000,6.469017
98000,6.4365625
99000,6.452963
100000,6.4502754
101000,6.483635
102000,6.472512
103000,6.4411397
104000,6.430332
105000,6.5000153
106000,6.548526
107000,6.454467
108000,6.4831414
109000,6.542156
110000,6.5397243
111000,6.463814
112000,6.5016894
113000,6.5199776
114000,6.472781
115000,6.4452868
116000,6.375436
117000,6.4959965
118000,6.47437
119000,6.492571
120000,6.370083
121000,6.4386106
122000,6.474889
123000,6.4867954
124000,6.514757
125000,6.476794
126000,6.4662123
127000,6.544634
128000,6.087434
129000,6.48922
130000,6.4980803
131000,6.4853907
132000,6.515255
133000,6.482233
134000,6.5059886
135000,6.446213
136000,6.4982967
137000,6.468289
138000,6.498816
139000,6.394191
140000,6.385048
141000,6.439666
142000,6.21617
143000,6.5014877
144000,6.5569715
145000,6.4905887
146000,6.543083
147000,6.4606776
148000,6.5406046
149000,6.5027895
150000,6.55256
151000,6.5324206
152000,6.4622564
153000,6.4805336
154000,6.501465
155000,6.5161624
156000,6.483715
157000,6.553255
158000,6.434496
159000,6.5294547
160000,6.477078
161000,6.54751
162000,6.474763
163000,6.5251427
164000,6.4853435
165000,6.500863
166000,6.530033
167000,6.536662
168000,6.4989605
169000,6.52742
170000,6.546994
171000,6.5060654
172000,6.467174
173000,6.400568
174000,6.487261
175000,6.487521
176000,6.5101113
177000,6.36969
178000,6.5058527
179000,6.513885
180000,6.5574083
181000,6.5210066
182000,6.3713713
183000,6.515474
184000,6.535779
185000,6.5708036
186000,6.5300684
187000,6.495755
188000,6.5524445
189000,6.5292344
190000,6.5551047
191000,6.401181
192000,6.543288
193000,6.45612
194000,6.510028
195000,6.508083
196000,6.5129776
197000,6.53438
198000,6.4039974
199000,6.527193
200000,6.4957304
201000,6.4834166
202000,6.5282183
203000,6.5547543
204000,6.5301113
205000,6.5282984
206000,6.5160885
207000,6.5321064
208000,6.539832
209000,6.452927
210000,6.381093
211000,6.5117984
212000,6.4859233
213000,6.509458
214000,6.5246706
215000,6.510535
216000,6.407519
217000,6.4973044
218000,6.3990216
219000,6.491055
220000,6.5131445
221000,6.4965115
222000,6.477685
223000,6.524287
224000,6.510019
225000,6.308568
226000,6.503969
227000,6.4212017
228000,6.5206246
229000,6.5255637
230000,6.5373645
231000,6.406762
232000,6.4098682
233000,6.546418
234000,6.364071
235000,6.4547386
236000,6.4891634
237000,6.4479237
238000,6.4459686
239000,6.5142326
240000,6.5059576
241000,6.5249486
242000,6.545515
243000,6.4654436
244000,6.5366263
245000,6.487602
246000,6.484622
247000,6.404217
248000,6.5138464
249000,6.5079117
250000,6.4984803
251000,6.5082474
252000,6.5231915
253000,6.4109883
254000,6.5229435
255000,6.479845
256000,6.4997582
257000,6.30884
258000,6.4117804
259000,6.4977427
260000,6.537183
261000,6.5507183
262000,6.5493765
263000,6.5031586
264000,6.524516
265000,6.4996724
266000,6.549966
267000,6.499681
268000,6.5197654
269000,6.442256
270000,6.4734097
271000,6.5479445
272000,6.5550404
273000,6.4958305
274000,6.5150805
275000,6.512842
276000,6.429697
277000,6.538838
278000,6.568805
279000,6.4782715
280000,6.571863
281000,6.527298
282000,6.5650926
283000,6.420829
284000,6.491186
285000,6.527964
286000,6.5301547
287000,6.4502544
288000,6.5302744
289000,6.5322285
290000,6.486213
291000,6.5228796
292000,6.5487113
293000,6.4809866
294000,6.5011687
295000,6.530594
296000,6.544247
297000,6.530584
298000,6.5327663
299000,6.440017
300000,6.494789
