"step","downstreamPressure_DP162_302.500-0.540-0.270-12.578-3.657-9.946-=3.65749"
0,-0.03436766
1000,0.12713903
2000,0.12781748
3000,0.15338531
4000,0.1642932
5000,0.12372515
6000,0.26895112
7000,0.31070453
8000,0.12154175
9000,0.14663932
10000,0.24196756
11000,0.34403223
12000,0.42190248
13000,0.42987627
14000,0.5145406
15000,0.6685841
16000,0.69807756
17000,0.9174722
18000,0.9895996
19000,1.1880956
20000,1.3653123
21000,1.4849222
22000,1.5229105
23000,1.6946443
24000,1.8693428
25000,1.9376569
26000,1.97812
27000,2.111566
28000,2.1360655
29000,2.2398205
30000,2.2861776
31000,2.3064358
32000,2.3647914
33000,2.4047556
34000,2.4714565
35000,2.4443362
36000,2.496513
37000,2.5678492
38000,2.5259147
39000,2.5877724
40000,2.700748
41000,2.7522674
42000,2.8195493
43000,2.809597
44000,2.7485294
45000,2.7932546
46000,2.8895922
47000,2.7813334
48000,2.902176
49000,2.9286566
50000,2.8822129
51000,2.87639
52000,2.9061763
53000,2.888343
54000,2.968491
55000,2.993309
56000,3.0523956
57000,3.0369997
58000,3.084311
59000,3.0949464
60000,3.0065951
61000,3.0755618
62000,3.1125574
63000,3.1325216
64000,3.1032202
65000,3.1149988
66000,3.055966
67000,3.1812818
68000,3.191134
69000,3.185008
70000,3.2135587
71000,3.223406
72000,3.2522712
73000,3.1825576
74000,3.247072
75000,3.3281968
76000,3.2025552
77000,3.3030334
78000,3.2999964
79000,3.341537
80000,3.2954745
81000,3.3022387
82000,3.3112466
83000,3.3318994
84000,3.3268807
85000,3.408356
86000,3.3933356
87000,3.3482413
88000,3.3475735
89000,3.4172988
90000,3.3620794
91000,3.3940406
92000,3.4815583
93000,3.4288468
94000,3.3347464
95000,3.373579
96000,3.4508595
97000,3.4102988
98000,3.427137
99000,3.3904288
100000,3.4115548
101000,3.462436
102000,3.2504191
103000,3.4003081
104000,3.4304948
105000,3.4359143
106000,3.4193509
107000,3.46143
108000,3.4325254
109000,3.475037
110000,3.4496818
111000,3.4602077
112000,3.4572883
113000,3.4545605
114000,3.4584112
115000,3.4420629
116000,3.4871156
117000,3.4554775
118000,3.4557366
119000,3.4865403
120000,3.4905562
121000,3.520451
122000,3.458219
123000,3.4700627
124000,3.4559104
125000,3.4626741
126000,3.507638
127000,3.4873247
128000,3.6926918
129000,3.4684076
130000,3.50768
131000,3.5258403
132000,3.537106
133000,3.502027
134000,3.5068178
135000,3.4950993
136000,3.4543138
137000,3.4969676
138000,3.5096326
139000,3.5150454
140000,3.4900753
141000,3.5131865
142000,3.2324843
143000,3.3127954
144000,3.4166317
145000,3.4591484
146000,3.5016994
147000,3.5003977
148000,3.5248597
149000,3.54044
150000,3.5543222
151000,3.4770994
152000,3.5469303
153000,3.5471213
154000,3.464144
155000,3.498599
156000,3.4562397
157000,3.465108
158000,3.518077
159000,3.527509
160000,3.4752183
161000,3.5008788
162000,3.5058455
163000,3.5265307
164000,3.5688117
165000,3.5080554
166000,3.5093143
167000,3.5215302
168000,3.5102434
169000,3.5553682
170000,3.5305803
171000,3.5437515
172000,3.5089622
173000,3.488535
174000,3.4981472
175000,3.5175297
176000,3.5548596
177000,3.3701673
178000,3.460126
179000,3.5287383
180000,3.537168
181000,3.584124
182000,3.5005164
183000,3.5369177
184000,3.5187502
185000,3.5541205
186000,3.5345297
187000,3.5334792
188000,3.5844157
189000,3.5355568
190000,3.5395296
191000,3.5573416
192000,3.5452027
193000,3.5396683
194000,3.547379
195000,3.551691
196000,3.5524797
197000,3.5889394
198000,3.5871916
199000,3.57475
200000,3.5713177
201000,3.5421505
202000,3.5672512
203000,3.5619586
204000,3.5389264
205000,3.5592947
206000,3.54079
207000,3.5857882
208000,3.5948524
209000,3.5374203
210000,3.599134
211000,3.5678222
212000,3.56138
213000,3.5581613
214000,3.5396652
215000,3.5432105
216000,3.5188255
217000,3.5552707
218000,3.536364
219000,3.5648782
220000,3.5494611
221000,3.5793343
222000,3.5458567
223000,3.5776393
224000,3.5696573
225000,3.5308146
226000,3.5587642
227000,3.6447582
228000,3.5604486
229000,3.5824294
230000,3.5802617
231000,3.5461988
232000,3.5318556
233000,3.5853148
234000,3.5425887
235000,3.551124
236000,3.5737967
237000,3.5564637
238000,3.5497546
239000,3.577215
240000,3.581381
241000,3.5740237
242000,3.5698946
243000,3.5721178
244000,3.5711484
245000,3.5636652
246000,3.5702796
247000,3.5582616
248000,3.583389
249000,3.5680535
250000,3.5548885
251000,3.5723555
252000,3.5773315
253000,3.540636
254000,3.5715
255000,3.5526838
256000,3.5363383
257000,3.5307279
258000,3.4715288
259000,3.5167556
260000,3.5468652
261000,3.5654554
262000,3.5723586
263000,3.5656824
264000,3.5747557
265000,3.5494676
266000,3.5676308
267000,3.5622153
268000,3.5620565
269000,3.5308237
270000,3.5433393
271000,3.574644
272000,3.5856543
273000,3.5639758
274000,3.533523
275000,3.5531373
276000,3.5023665
277000,3.5341082
278000,3.557496
279000,3.567507
280000,3.5652285
281000,3.5640402
282000,3.5964212
283000,3.5629523
284000,3.548181
285000,3.5547867
286000,3.5787868
287000,3.5731091
288000,3.5823498
289000,3.575195
290000,3.59476
291000,3.5698533
292000,3.5793366
293000,3.5840402
294000,3.5417213
295000,3.5601156
296000,3.5721664
297000,3.5651174
298000,3.5749674
299000,3.5372307
300000,3.5299385
