"step","upstreamPressure_DP166_797.500-0.940-0.350-9.268-1.617-6.252-=6.25159"
0,0.30006033
1000,0.14440155
2000,0.38354245
3000,0.38124338
4000,0.70823884
5000,0.34338576
6000,1.0786397
7000,1.5664542
8000,-0.2613755
9000,0.8963994
10000,1.5339116
11000,1.8042729
12000,2.1572986
13000,2.1878624
14000,2.80251
15000,3.064497
16000,3.1208334
17000,3.65414
18000,3.8725686
19000,4.3173695
20000,4.4759016
21000,4.6024456
22000,4.788741
23000,4.93925
24000,5.085887
25000,5.120635
26000,5.216283
27000,5.244422
28000,5.4311385
29000,5.52827
30000,5.5775437
31000,5.645889
32000,5.7239294
33000,5.7200966
34000,5.822875
35000,5.8892903
36000,5.834096
37000,5.9679546
38000,5.981162
39000,6.019943
40000,6.0466747
41000,6.067754
42000,6.047118
43000,6.1488223
44000,6.1392455
45000,6.1832676
46000,6.2263746
47000,6.203794
48000,6.1329837
49000,6.198651
50000,6.205496
51000,6.2640543
52000,6.195654
53000,6.232865
54000,6.25269
55000,6.2798934
56000,6.3104024
57000,6.264147
58000,6.2459173
59000,6.289468
60000,6.133648
61000,6.299083
62000,6.347142
63000,6.24914
64000,6.282311
65000,6.2863173
66000,6.2816954
67000,6.328165
68000,6.3006806
69000,6.310788
70000,6.337946
71000,6.2949533
72000,6.340317
73000,6.34644
74000,6.367918
75000,6.38902
76000,6.150503
77000,6.370058
78000,6.3718405
79000,6.386016
80000,6.3668375
81000,6.3790264
82000,6.392907
83000,6.321799
84000,6.25095
85000,6.412662
86000,6.3439274
87000,6.438263
88000,6.415102
89000,6.441416
90000,6.451235
91000,6.3969455
92000,6.387032
93000,6.271565
94000,6.38999
95000,6.4467297
96000,6.386733
97000,6.4795303
98000,6.4432664
99000,6.4579515
100000,6.4484863
101000,6.4897385
102000,6.483969
103000,6.4438925
104000,6.434826
105000,6.504622
106000,6.5560474
107000,6.466071
108000,6.485306
109000,6.555775
110000,6.5478187
111000,6.4714737
112000,6.511588
113000,6.5273647
114000,6.4804444
115000,6.4592648
116000,6.381299
117000,6.503046
118000,6.484016
119000,6.508317
120000,6.380264
121000,6.4553585
122000,6.4913754
123000,6.50064
124000,6.5268793
125000,6.488735
126000,6.4839044
127000,6.5709157
128000,6.111888
129000,6.5124044
130000,6.515031
131000,6.50213
132000,6.5351048
133000,6.5039907
134000,6.5193834
135000,6.4679008
136000,6.524089
137000,6.4877477
138000,6.5275135
139000,6.4172115
140000,6.409588
141000,6.464431
142000,6.234437
143000,6.516738
144000,6.579667
145000,6.5151887
146000,6.567906
147000,6.487749
148000,6.5653353
149000,6.531989
150000,6.57802
151000,6.550095
152000,6.485793
153000,6.5071006
154000,6.515713
155000,6.5302076
156000,6.504047
157000,6.5735416
158000,6.452432
159000,6.552088
160000,6.497274
161000,6.570701
162000,6.5045705
163000,6.5538383
164000,6.520029
165000,6.534217
166000,6.559267
167000,6.571361
168000,6.532655
169000,6.562146
170000,6.5826006
171000,6.5374923
172000,6.5015993
173000,6.4294806
174000,6.5181627
175000,6.5184317
176000,6.545429
177000,6.4029703
178000,6.5353827
179000,6.5478225
180000,6.5931854
181000,6.557476
182000,6.4055777
183000,6.5491095
184000,6.5740557
185000,6.60428
186000,6.56419
187000,6.5341005
188000,6.5916243
189000,6.567539
190000,6.593443
191000,6.44337
192000,6.5888944
193000,6.495147
194000,6.5509725
195000,6.55149
196000,6.5594873
197000,6.579878
198000,6.4443426
199000,6.571768
200000,6.5457916
201000,6.5339675
202000,6.5788937
203000,6.60486
204000,6.5813055
205000,6.576814
206000,6.566883
207000,6.5866346
208000,6.5943027
209000,6.502401
210000,6.4327326
211000,6.570262
212000,6.5427594
213000,6.568799
214000,6.583973
215000,6.565927
216000,6.45864
217000,6.5522013
218000,6.4449387
219000,6.542201
220000,6.5668726
221000,6.549283
222000,6.5266504
223000,6.576702
224000,6.5630207
225000,6.362051
226000,6.5614147
227000,6.4737806
228000,6.5794287
229000,6.5837746
230000,6.5960073
231000,6.4609766
232000,6.4666333
233000,6.6055884
234000,6.418892
235000,6.5168543
236000,6.54945
237000,6.507885
238000,6.5077996
239000,6.5780544
240000,6.5657287
241000,6.587117
242000,6.60808
243000,6.5246134
244000,6.5984936
245000,6.5459166
246000,6.5445776
247000,6.456582
248000,6.5697336
249000,6.5660048
250000,6.5549345
251000,6.5657125
252000,6.581987
253000,6.4715767
254000,6.5857925
255000,6.5417795
256000,6.560646
257000,6.3636417
258000,6.465476
259000,6.552972
260000,6.5953164
261000,6.614323
262000,6.6112533
263000,6.5646715
264000,6.5850015
265000,6.563058
266000,6.6139274
267000,6.5631485
268000,6.5843105
269000,6.502376
270000,6.5350485
271000,6.6114626
272000,6.618869
273000,6.559597
274000,6.581212
275000,6.578704
276000,6.492073
277000,6.6027255
278000,6.6329036
279000,6.5449657
280000,6.6389494
281000,6.596636
282000,6.6338644
283000,6.4893193
284000,6.5607033
285000,6.598611
286000,6.601084
287000,6.5206704
288000,6.6022887
289000,6.606148
290000,6.5592556
291000,6.596796
292000,6.6236687
293000,6.5548234
294000,6.576669
295000,6.6061034
296000,6.6193247
297000,6.605788
298000,6.608678
299000,6.514209
300000,6.570033
