"step","upstreamPressure_DP159_932.500-0.660-0.210-9.123-1.390-5.951-=5.95092"
0,0.4319303
1000,0.1583257
2000,0.41544822
3000,0.4062839
4000,0.7395842
5000,0.36002073
6000,1.1090903
7000,1.6098186
8000,-0.24012086
9000,0.8928653
10000,1.5515993
11000,1.8331579
12000,2.1887436
13000,2.2003946
14000,2.7960272
15000,3.0470014
16000,3.0973885
17000,3.628471
18000,3.8380642
19000,4.2762966
20000,4.4197454
21000,4.547511
22000,4.729232
23000,4.870845
24000,5.023322
25000,5.0626764
26000,5.1493993
27000,5.184895
28000,5.3734913
29000,5.476057
30000,5.5302315
31000,5.602319
32000,5.6918845
33000,5.6902094
34000,5.7956457
35000,5.8765817
36000,5.820931
37000,5.957879
38000,5.9705286
39000,6.0058584
40000,6.030172
41000,6.057351
42000,6.033331
43000,6.129362
44000,6.1219606
45000,6.166615
46000,6.2170067
47000,6.197976
48000,6.1297054
49000,6.187623
50000,6.1961412
51000,6.248538
52000,6.1838427
53000,6.212661
54000,6.239127
55000,6.2727337
56000,6.294051
57000,6.252036
58000,6.2343116
59000,6.2757053
60000,6.123168
61000,6.289894
62000,6.329756
63000,6.23564
64000,6.2633805
65000,6.2672896
66000,6.260309
67000,6.303673
68000,6.273648
69000,6.285103
70000,6.3102684
71000,6.265876
72000,6.313287
73000,6.319474
74000,6.340624
75000,6.36294
76000,6.120331
77000,6.3328395
78000,6.335951
79000,6.3439693
80000,6.3231034
81000,6.3336716
82000,6.3410435
83000,6.2691603
84000,6.202072
85000,6.350546
86000,6.279148
87000,6.3655186
88000,6.338109
89000,6.360468
90000,6.3679338
91000,6.3121433
92000,6.301163
93000,6.194238
94000,6.2937903
95000,6.3344917
96000,6.2702765
97000,6.365162
98000,6.3229575
99000,6.3387704
100000,6.3218503
101000,6.358169
102000,6.357566
103000,6.317431
104000,6.3060827
105000,6.3670263
106000,6.4182987
107000,6.329198
108000,6.3461785
109000,6.401156
110000,6.3956623
111000,6.3255033
112000,6.3570023
113000,6.370304
114000,6.327223
115000,6.2996025
116000,6.2388086
117000,6.3463745
118000,6.3313026
119000,6.3422804
120000,6.2229815
121000,6.291829
122000,6.3230667
123000,6.330152
124000,6.3537617
125000,6.3146496
126000,6.31015
127000,6.389402
128000,5.9663653
129000,6.3199267
130000,6.3284483
131000,6.313358
132000,6.3454313
133000,6.3108687
134000,6.329548
135000,6.2733097
136000,6.331271
137000,6.2930584
138000,6.3304815
139000,6.2302833
140000,6.21647
141000,6.27518
142000,6.0565286
143000,6.3224573
144000,6.384429
145000,6.323019
146000,6.3639736
147000,6.290496
148000,6.35847
149000,6.3307705
150000,6.3714
151000,6.3430457
152000,6.2948833
153000,6.304464
154000,6.3122044
155000,6.332352
156000,6.3077507
157000,6.3701386
158000,6.2573776
159000,6.338064
160000,6.284828
161000,6.358666
162000,6.2907724
163000,6.337082
164000,6.299196
165000,6.3111486
166000,6.334464
167000,6.349504
168000,6.311598
169000,6.342248
170000,6.357755
171000,6.3109713
172000,6.2698774
173000,6.2214575
174000,6.2980003
175000,6.289276
176000,6.3135624
177000,6.174285
178000,6.3041444
179000,6.3209243
180000,6.358428
181000,6.326528
182000,6.1773205
183000,6.319456
184000,6.3457866
185000,6.3769565
186000,6.3354325
187000,6.312388
188000,6.3601294
189000,6.3315763
190000,6.3549147
191000,6.2156196
192000,6.347394
193000,6.255889
194000,6.3185673
195000,6.314346
196000,6.3136053
197000,6.335968
198000,6.2007685
199000,6.327294
200000,6.2961845
201000,6.2879634
202000,6.3316526
203000,6.353066
204000,6.3339643
205000,6.329238
206000,6.3192434
207000,6.3355875
208000,6.345697
209000,6.252115
210000,6.198678
211000,6.3161535
212000,6.2915044
213000,6.3165674
214000,6.3272066
215000,6.308504
216000,6.2104287
217000,6.299261
218000,6.1885047
219000,6.2815123
220000,6.3041124
221000,6.2922406
222000,6.2694225
223000,6.3202877
224000,6.3033414
225000,6.1209946
226000,6.297997
227000,6.234769
228000,6.315956
229000,6.3227615
230000,6.3336105
231000,6.2105985
232000,6.215803
233000,6.3367386
234000,6.1605573
235000,6.247507
236000,6.2902155
237000,6.2511683
238000,6.248535
239000,6.314403
240000,6.3059454
241000,6.322589
242000,6.3399134
243000,6.2612495
244000,6.333081
245000,6.2806187
246000,6.2871985
247000,6.1999583
248000,6.304364
249000,6.303981
250000,6.291686
251000,6.304825
252000,6.3204317
253000,6.2193155
254000,6.3195696
255000,6.283139
256000,6.2974396
257000,6.1279836
258000,6.2063465
259000,6.2875004
260000,6.3267303
261000,6.346348
262000,6.345501
263000,6.3045607
264000,6.3239784
265000,6.3023524
266000,6.349022
267000,6.299921
268000,6.3216667
269000,6.249366
270000,6.275092
271000,6.3470707
272000,6.354278
273000,6.3034973
274000,6.3213286
275000,6.3139524
276000,6.235221
277000,6.336109
278000,6.3650155
279000,6.285529
280000,6.371684
281000,6.3347445
282000,6.37069
283000,6.236318
284000,6.2946386
285000,6.33002
286000,6.33289
287000,6.260027
288000,6.3343945
289000,6.340532
290000,6.3026004
291000,6.3303814
292000,6.3570466
293000,6.297238
294000,6.3097353
295000,6.3381634
296000,6.3542347
297000,6.34087
298000,6.3429785
299000,6.2540565
300000,6.303736
