"step","upstreamPressure_DP168_122.500-0.460-0.390-18.985-8.686-18.179-=18.1787"
0,0.23032784
1000,0.270034
2000,0.46581757
3000,0.45805234
4000,0.8600803
5000,0.4066891
6000,1.3090074
7000,1.9490662
8000,-0.23791283
9000,1.0458646
10000,1.887464
11000,2.322687
12000,2.8616037
13000,2.8664951
14000,3.84439
15000,4.236063
16000,4.421015
17000,5.1840997
18000,5.6817727
19000,6.457322
20000,6.793553
21000,6.992566
22000,7.559477
23000,7.9352474
24000,8.189949
25000,8.197235
26000,8.427783
27000,8.410147
28000,9.012328
29000,9.33807
30000,9.22566
31000,9.369091
32000,9.5866785
33000,9.547771
34000,9.718813
35000,10.010438
36000,9.78317
37000,10.181728
38000,10.262514
39000,10.344826
40000,10.49312
41000,10.786776
42000,10.692387
43000,11.212254
44000,11.111559
45000,11.219568
46000,11.331402
47000,11.045479
48000,11.101007
49000,11.38961
50000,11.6813545
51000,11.7074375
52000,11.555917
53000,11.85845
54000,11.914358
55000,12.159317
56000,12.194108
57000,11.9566
58000,12.001869
59000,12.252558
60000,11.227558
61000,12.136185
62000,12.585239
63000,12.468447
64000,12.627539
65000,12.781219
66000,12.497062
67000,13.067081
68000,12.852554
69000,12.941078
70000,13.105407
71000,13.043068
72000,13.115746
73000,13.16844
74000,13.609327
75000,13.280608
76000,12.920444
77000,13.485992
78000,13.640219
79000,13.6667
80000,13.521295
81000,13.66972
82000,13.766064
83000,13.447247
84000,13.486345
85000,14.017137
86000,13.585945
87000,14.013614
88000,13.786793
89000,14.243946
90000,13.988732
91000,13.992357
92000,13.670981
93000,13.1896305
94000,13.996047
95000,14.086027
96000,14.047049
97000,14.262859
98000,14.156885
99000,14.387169
100000,14.493192
101000,14.473906
102000,13.894308
103000,14.025816
104000,14.295292
105000,14.616832
106000,14.574248
107000,14.517355
108000,14.518377
109000,14.882298
110000,15.063522
111000,14.785038
112000,15.012892
113000,15.013986
114000,14.74179
115000,14.982477
116000,14.20438
117000,14.8740225
118000,14.835183
119000,15.171873
120000,14.762547
121000,14.800219
122000,15.232455
123000,15.20966
124000,15.390284
125000,15.231149
126000,15.356483
127000,15.479701
128000,13.942859
129000,15.214772
130000,15.369361
131000,15.32354
132000,15.390727
133000,15.52476
134000,15.598947
135000,15.52844
136000,15.500158
137000,15.430068
138000,15.676518
139000,15.129787
140000,15.0592785
141000,15.515151
142000,13.103061
143000,14.303356
144000,15.061796
145000,15.158882
146000,15.513565
147000,15.3657055
148000,15.538011
149000,15.417384
150000,15.586991
151000,15.440477
152000,15.293562
153000,15.581927
154000,15.437119
155000,15.778277
156000,15.5581455
157000,15.442655
158000,15.467752
159000,15.9552555
160000,15.395702
161000,15.848503
162000,15.91387
163000,15.953439
164000,15.985661
165000,15.769977
166000,16.11832
167000,16.16784
168000,15.911533
169000,15.967379
170000,16.15477
171000,16.158554
172000,15.913671
173000,15.160914
174000,15.983933
175000,16.142769
176000,16.074005
177000,14.848724
178000,15.810322
179000,15.9797325
180000,16.283485
181000,16.351982
182000,15.267336
183000,15.846841
184000,16.03379
185000,16.071095
186000,16.140665
187000,16.094135
188000,16.341251
189000,16.369247
190000,16.294664
191000,15.835971
192000,16.355373
193000,15.997364
194000,16.32053
195000,16.455135
196000,16.303501
197000,16.413015
198000,15.933699
199000,16.356182
200000,16.418888
201000,16.097807
202000,16.432568
203000,16.538818
204000,16.408686
205000,16.37019
206000,16.439
207000,16.576036
208000,16.41978
209000,16.287264
210000,15.812729
211000,16.373528
212000,16.283003
213000,16.585749
214000,16.5344
215000,16.662144
216000,16.193264
217000,16.57153
218000,16.392914
219000,16.635647
220000,16.697287
221000,16.576855
222000,16.419548
223000,16.697994
224000,16.75303
225000,15.790756
226000,16.665163
227000,15.895169
228000,16.584057
229000,16.603666
230000,16.722395
231000,16.337883
232000,16.185051
233000,16.74781
234000,16.162169
235000,16.588558
236000,16.610313
237000,16.624107
238000,16.42588
239000,16.756992
240000,16.659143
241000,16.7627
242000,16.84457
243000,16.53411
244000,16.901283
245000,16.771156
246000,16.611547
247000,16.57505
248000,16.804996
249000,16.847511
250000,16.781965
251000,16.711594
252000,16.86016
253000,16.488253
254000,16.9484
255000,16.755154
256000,16.789238
257000,15.824732
258000,16.280455
259000,16.610142
260000,16.81612
261000,16.856056
262000,16.893513
263000,16.753155
264000,16.824917
265000,16.819405
266000,16.93869
267000,16.775375
268000,16.903315
269000,16.691814
270000,16.72948
271000,16.968801
272000,16.978973
273000,16.701859
274000,16.858032
275000,16.9261
276000,16.5606
277000,16.988792
278000,17.06993
279000,16.800838
280000,17.057055
281000,16.956347
282000,17.027235
283000,16.64414
284000,16.940174
285000,17.024048
286000,17.05766
287000,16.791075
288000,16.981691
289000,17.063503
290000,16.831161
291000,17.03516
292000,17.103855
293000,16.660294
294000,16.900373
295000,17.018192
296000,17.033913
297000,17.037682
298000,17.011444
299000,16.675133
300000,16.910896
