"step","downstreamPressure_DP167_212.500-0.700-0.370-14.589-5.093-12.388-=5.09347"
0,-0.09957802
1000,0.12637097
2000,0.15554565
3000,0.17050105
4000,0.18701416
5000,0.13464254
6000,0.31331733
7000,0.3755703
8000,0.1068118
9000,0.25154176
10000,0.40257138
11000,0.49189305
12000,0.61627924
13000,0.5871151
14000,0.7458732
15000,0.88784355
16000,0.8807975
17000,1.1407161
18000,1.2134981
19000,1.4317447
20000,1.5809817
21000,1.7270243
22000,1.6971452
23000,1.9108651
24000,2.1385274
25000,2.2002165
26000,2.2549522
27000,2.388899
28000,2.454347
29000,2.553515
30000,2.5895863
31000,2.6430247
32000,2.7209573
33000,2.7106826
34000,2.832524
35000,2.7805574
36000,2.8780923
37000,2.9452565
38000,2.91078
39000,2.9940724
40000,3.1314833
41000,3.1759953
42000,3.3187065
43000,3.311585
44000,3.2527184
45000,3.314625
46000,3.489758
47000,3.2503436
48000,3.4598377
49000,3.4991627
50000,3.4446945
51000,3.4593492
52000,3.4748535
53000,3.4815888
54000,3.6189318
55000,3.6447916
56000,3.7722406
57000,3.7277298
58000,3.7795367
59000,3.7749994
60000,3.6669164
61000,3.8283453
62000,3.9091392
63000,3.8901935
64000,3.8800066
65000,3.883554
66000,3.8425732
67000,4.0167437
68000,4.061141
69000,4.029207
70000,4.0808477
71000,4.149328
72000,4.176036
73000,4.032593
74000,4.1492677
75000,4.290328
76000,4.0998554
77000,4.233837
78000,4.24889
79000,4.304431
80000,4.242805
81000,4.2439694
82000,4.2714295
83000,4.3420496
84000,4.287744
85000,4.40605
86000,4.402171
87000,4.324447
88000,4.3888235
89000,4.486993
90000,4.354042
91000,4.424722
92000,4.560639
93000,4.453835
94000,4.3579993
95000,4.4019504
96000,4.5544796
97000,4.482367
98000,4.5383234
99000,4.480825
100000,4.523508
101000,4.5803776
102000,4.2301006
103000,4.4642396
104000,4.51062
105000,4.541827
106000,4.565977
107000,4.5834794
108000,4.5907974
109000,4.652217
110000,4.6445527
111000,4.638432
112000,4.654841
113000,4.632108
114000,4.6423287
115000,4.613303
116000,4.655403
117000,4.625527
118000,4.6172376
119000,4.6800795
120000,4.6839495
121000,4.734186
122000,4.6550374
123000,4.7205143
124000,4.714617
125000,4.6844234
126000,4.7304564
127000,4.748087
128000,4.9622564
129000,4.7120934
130000,4.813779
131000,4.791132
132000,4.822747
133000,4.793161
134000,4.8339434
135000,4.7912364
136000,4.722574
137000,4.7939587
138000,4.8210883
139000,4.828434
140000,4.7901735
141000,4.828562
142000,4.402611
143000,4.450939
144000,4.6335797
145000,4.6832757
146000,4.7444425
147000,4.727393
148000,4.8186746
149000,4.8727055
150000,4.899082
151000,4.8286314
152000,4.843428
153000,4.9078865
154000,4.8452077
155000,4.864105
156000,4.8243217
157000,4.833843
158000,4.88778
159000,4.92216
160000,4.8262234
161000,4.8487425
162000,4.8743305
163000,4.926862
164000,4.9762945
165000,4.9158583
166000,4.923029
167000,4.9409633
168000,4.9231844
169000,4.9877863
170000,4.9734616
171000,5.0127897
172000,4.9665956
173000,4.923848
174000,4.9373865
175000,4.94847
176000,5.023487
177000,4.7177854
178000,4.846412
179000,4.961739
180000,4.9719934
181000,5.0133405
182000,4.9246726
183000,4.948623
184000,4.912019
185000,4.973482
186000,4.992799
187000,4.974438
188000,5.0497684
189000,4.9962687
190000,5.0005913
191000,5.050318
192000,5.0177083
193000,5.0340204
194000,5.009156
195000,5.0315156
196000,5.0387325
197000,5.0856857
198000,5.1041527
199000,5.0598116
200000,5.069525
201000,5.029849
202000,5.0592976
203000,5.0757923
204000,5.0309005
205000,5.0765486
206000,5.0431004
207000,5.092952
208000,5.103526
209000,5.0829687
210000,5.1254663
211000,5.08791
212000,5.1041794
213000,5.0814934
214000,5.0834775
215000,5.071118
216000,5.0778685
217000,5.1118927
218000,5.123634
219000,5.1292
220000,5.1085486
221000,5.132155
222000,5.112667
223000,5.149044
224000,5.1271505
225000,5.0770745
226000,5.1235943
227000,5.1902394
228000,5.118388
229000,5.1371207
230000,5.141811
231000,5.0941925
232000,5.0682154
233000,5.1481876
234000,5.092252
235000,5.0886383
236000,5.1038895
237000,5.099886
238000,5.105525
239000,5.148941
240000,5.139963
241000,5.139927
242000,5.1505327
243000,5.165672
244000,5.145705
245000,5.1443186
246000,5.147908
247000,5.1662436
248000,5.1819386
249000,5.1497474
250000,5.1610646
251000,5.1557484
252000,5.1691146
253000,5.123729
254000,5.158794
255000,5.150771
256000,5.1288214
257000,5.0972533
258000,5.065969
259000,5.115704
260000,5.139367
261000,5.163109
262000,5.1681523
263000,5.170929
264000,5.177535
265000,5.1500144
266000,5.171538
267000,5.158803
268000,5.16687
269000,5.109222
270000,5.1420484
271000,5.18272
272000,5.1999683
273000,5.1673
274000,5.130981
275000,5.1535234
276000,5.113642
277000,5.1556873
278000,5.186619
279000,5.1868
280000,5.1928387
281000,5.181053
282000,5.220699
283000,5.1636605
284000,5.1589074
285000,5.172329
286000,5.1991053
287000,5.206523
288000,5.2141995
289000,5.2083335
290000,5.210877
291000,5.188368
292000,5.2130427
293000,5.1921625
294000,5.164014
295000,5.1836557
296000,5.198475
297000,5.1829934
298000,5.192119
299000,5.152316
300000,5.150808
