"step","upstreamPressure_DP155_662.500-0.740-0.130-10.025-1.815-6.828-=6.82799"
0,0.36947146
1000,0.21243599
2000,0.42987218
3000,0.41948766
4000,0.76826614
5000,0.36718273
6000,1.1324193
7000,1.6510628
8000,-0.21821275
9000,0.9098549
10000,1.6094058
11000,1.9067283
12000,2.2701116
13000,2.2763958
14000,2.9203076
15000,3.182384
16000,3.2305121
17000,3.7950299
18000,4.02451
19000,4.4940524
20000,4.6489644
21000,4.7783756
22000,4.973522
23000,5.134885
24000,5.2887774
25000,5.3145227
26000,5.4097185
27000,5.4310617
28000,5.649496
29000,5.7472367
30000,5.797058
31000,5.874777
32000,5.944796
33000,5.940195
34000,6.048889
35000,6.129074
36000,6.077862
37000,6.2164598
38000,6.22661
39000,6.268837
40000,6.294983
41000,6.314423
42000,6.2952013
43000,6.39468
44000,6.3983636
45000,6.4352865
46000,6.4868364
47000,6.450169
48000,6.375243
49000,6.4372644
50000,6.4561257
51000,6.512615
52000,6.436734
53000,6.4809947
54000,6.5107746
55000,6.545473
56000,6.573888
57000,6.5222
58000,6.4963965
59000,6.5507817
60000,6.3655868
61000,6.5435023
62000,6.600442
63000,6.4992766
64000,6.528823
65000,6.539405
66000,6.529456
67000,6.5799584
68000,6.546961
69000,6.554864
70000,6.5852704
71000,6.5453568
72000,6.5948877
73000,6.592198
74000,6.612501
75000,6.6387405
76000,6.3798285
77000,6.607493
78000,6.618268
79000,6.6308246
80000,6.6080246
81000,6.6137295
82000,6.626936
83000,6.5445533
84000,6.465502
85000,6.6344748
86000,6.554614
87000,6.6505694
88000,6.631895
89000,6.6545906
90000,6.657769
91000,6.5979743
92000,6.575206
93000,6.447041
94000,6.5771856
95000,6.627945
96000,6.5634003
97000,6.6614466
98000,6.6151047
99000,6.6297016
100000,6.6242113
101000,6.6685977
102000,6.6037083
103000,6.576229
104000,6.56235
105000,6.638617
106000,6.700085
107000,6.6055903
108000,6.6277933
109000,6.6959505
110000,6.68849
111000,6.6125236
112000,6.650469
113000,6.6653576
114000,6.6190367
115000,6.5972157
116000,6.504138
117000,6.638585
118000,6.611341
119000,6.6322875
120000,6.502383
121000,6.575934
122000,6.616341
123000,6.6355367
124000,6.656191
125000,6.6172876
126000,6.607583
127000,6.702014
128000,6.222151
129000,6.6371346
130000,6.6442847
131000,6.6314435
132000,6.662732
133000,6.6230397
134000,6.6454315
135000,6.594475
136000,6.6477013
137000,6.6103287
138000,6.6510305
139000,6.5290556
140000,6.522045
141000,6.5785947
142000,6.3123274
143000,6.582141
144000,6.672757
145000,6.607562
146000,6.663932
147000,6.583724
148000,6.668456
149000,6.631418
150000,6.679718
151000,6.640496
152000,6.5771246
153000,6.602796
154000,6.5942316
155000,6.6269403
156000,6.597776
157000,6.6609535
158000,6.542698
159000,6.6429667
160000,6.5745487
161000,6.648624
162000,6.586359
163000,6.6374416
164000,6.600013
165000,6.620617
166000,6.6419234
167000,6.661653
168000,6.615817
169000,6.6470413
170000,6.673062
171000,6.623873
172000,6.5856323
173000,6.5060573
174000,6.6068077
175000,6.599078
176000,6.629503
177000,6.4636655
178000,6.6060996
179000,6.62782
180000,6.6729107
181000,6.6393433
182000,6.4731874
183000,6.6164618
184000,6.641367
185000,6.681356
186000,6.632718
187000,6.6024237
188000,6.6668696
189000,6.644498
190000,6.6665587
191000,6.514081
192000,6.668394
193000,6.5694737
194000,6.622808
195000,6.6253777
196000,6.6307077
197000,6.6533513
198000,6.510619
199000,6.6401205
200000,6.6170735
201000,6.59867
202000,6.651478
203000,6.6784782
204000,6.6553392
205000,6.646509
206000,6.640909
207000,6.6661205
208000,6.6747007
209000,6.5725355
210000,6.511179
211000,6.6436367
212000,6.6162257
213000,6.6465416
214000,6.6561317
215000,6.6453304
216000,6.52544
217000,6.62729
218000,6.5187955
219000,6.619255
220000,6.643762
221000,6.6291275
222000,6.6039777
223000,6.6621695
224000,6.647553
225000,6.427825
226000,6.639103
227000,6.5522156
228000,6.6579733
229000,6.6670284
230000,6.684901
231000,6.5427904
232000,6.5537095
233000,6.7009077
234000,6.4952435
235000,6.598075
236000,6.6375585
237000,6.597874
238000,6.591564
239000,6.6748505
240000,6.664161
241000,6.6855583
242000,6.7100763
243000,6.6220503
244000,6.7013183
245000,6.646632
246000,6.646406
247000,6.5484195
248000,6.6763353
249000,6.6742835
250000,6.6588817
251000,6.6752515
252000,6.6928034
253000,6.568501
254000,6.693291
255000,6.6472793
256000,6.6705356
257000,6.4511147
258000,6.552867
259000,6.6519604
260000,6.699317
261000,6.7247415
262000,6.7257566
263000,6.679299
264000,6.708006
265000,6.68231
266000,6.734264
267000,6.685789
268000,6.708444
269000,6.616768
270000,6.654853
271000,6.7390113
272000,6.749811
273000,6.688486
274000,6.7028694
275000,6.7064114
276000,6.6005945
277000,6.72343
278000,6.758623
279000,6.667781
280000,6.770028
281000,6.72791
282000,6.762655
283000,6.604373
284000,6.679654
285000,6.723778
286000,6.7299237
287000,6.6445193
288000,6.735544
289000,6.742697
290000,6.6895866
291000,6.7317715
292000,6.7636213
293000,6.6912837
294000,6.712557
295000,6.7456875
296000,6.7616587
297000,6.7515574
298000,6.753384
299000,6.645157
300000,6.710087
