"step","upstreamPressure_DP161_707.500-0.220-0.250-9.886-1.702-6.645-=6.64503"
0,0.3102882
1000,0.16148913
2000,0.40191358
3000,0.40031973
4000,0.74819386
5000,0.36201835
6000,1.1486893
7000,1.6899194
8000,-0.2614106
9000,0.89826596
10000,1.5874095
11000,1.888227
12000,2.2530122
13000,2.2513204
14000,2.8981495
15000,3.1407852
16000,3.2022662
17000,3.7611847
18000,3.9668994
19000,4.4322214
20000,4.5695243
21000,4.684236
22000,4.8956585
23000,5.043378
24000,5.191449
25000,5.210722
26000,5.3114963
27000,5.336624
28000,5.5440497
29000,5.6495695
30000,5.6937704
31000,5.762809
32000,5.856771
33000,5.847904
34000,5.965946
35000,6.0453367
36000,5.991887
37000,6.1150565
38000,6.1394506
39000,6.182581
40000,6.2134533
41000,6.2277536
42000,6.192935
43000,6.311073
44000,6.310746
45000,6.339507
46000,6.3933554
47000,6.364666
48000,6.300195
49000,6.3494177
50000,6.3713207
51000,6.430682
52000,6.362493
53000,6.4057245
54000,6.419494
55000,6.4583826
56000,6.483104
57000,6.4341965
58000,6.4073906
59000,6.468214
60000,6.292341
61000,6.4684935
62000,6.516411
63000,6.42363
64000,6.4529686
65000,6.459237
66000,6.4453096
67000,6.4926286
68000,6.470561
69000,6.477427
70000,6.50459
71000,6.459882
72000,6.496675
73000,6.5075254
74000,6.5241003
75000,6.5431995
76000,6.2877026
77000,6.52143
78000,6.534252
79000,6.544054
80000,6.521984
81000,6.5335407
82000,6.535943
83000,6.4654374
84000,6.383581
85000,6.5384855
86000,6.467773
87000,6.5539536
88000,6.5311947
89000,6.5574503
90000,6.567573
91000,6.5123944
92000,6.4855995
93000,6.3660116
94000,6.4913716
95000,6.5343046
96000,6.465406
97000,6.5679526
98000,6.53161
99000,6.5396056
100000,6.5312223
101000,6.5651293
102000,6.5249786
103000,6.489252
104000,6.4846735
105000,6.556879
106000,6.606616
107000,6.517152
108000,6.541824
109000,6.603744
110000,6.5995207
111000,6.518362
112000,6.552747
113000,6.5720954
114000,6.5224133
115000,6.4998345
116000,6.420578
117000,6.546931
118000,6.519698
119000,6.534049
120000,6.4189215
121000,6.488573
122000,6.522374
123000,6.5361786
124000,6.553176
125000,6.524251
126000,6.5151052
127000,6.6020594
128000,6.146069
129000,6.5298653
130000,6.541615
131000,6.530406
132000,6.5661607
133000,6.5227547
134000,6.5450926
135000,6.4921837
136000,6.5455413
137000,6.5116377
138000,6.5398326
139000,6.4314175
140000,6.4215107
141000,6.4777284
142000,6.228792
143000,6.513908
144000,6.5915146
145000,6.5199203
146000,6.5708156
147000,6.4928064
148000,6.5727577
149000,6.54181
150000,6.58098
151000,6.554409
152000,6.4954786
153000,6.5172567
154000,6.523146
155000,6.5470076
156000,6.5171204
157000,6.5778246
158000,6.4615545
159000,6.5568886
160000,6.4975357
161000,6.565982
162000,6.4998093
163000,6.5497675
164000,6.507381
165000,6.5270634
166000,6.55365
167000,6.563176
168000,6.522337
169000,6.5561185
170000,6.5743294
171000,6.531188
172000,6.4903393
173000,6.4295316
174000,6.5153627
175000,6.5041647
176000,6.534565
177000,6.375901
178000,6.518382
179000,6.539651
180000,6.579366
181000,6.545314
182000,6.3849154
183000,6.530691
184000,6.554895
185000,6.593891
186000,6.5505924
187000,6.5191326
188000,6.574802
189000,6.552354
190000,6.57777
191000,6.427217
192000,6.571631
193000,6.477351
194000,6.53537
195000,6.5358973
196000,6.535513
197000,6.554659
198000,6.422101
199000,6.550471
200000,6.518256
201000,6.5048914
202000,6.55486
203000,6.581079
204000,6.557435
205000,6.551501
206000,6.5448847
207000,6.566559
208000,6.576499
209000,6.477245
210000,6.4204884
211000,6.5430646
212000,6.5159507
213000,6.5433865
214000,6.557785
215000,6.5497622
216000,6.437832
217000,6.5310726
218000,6.4242773
219000,6.523043
220000,6.5446234
221000,6.534687
222000,6.514286
223000,6.56609
224000,6.5523443
225000,6.3372235
226000,6.539611
227000,6.4589357
228000,6.558168
229000,6.566903
230000,6.5818534
231000,6.4477158
232000,6.4550867
233000,6.595558
234000,6.3972826
235000,6.4922447
236000,6.5324984
237000,6.487439
238000,6.4832478
239000,6.5627537
240000,6.555814
241000,6.576546
242000,6.595141
243000,6.5108933
244000,6.588434
245000,6.5336905
246000,6.537245
247000,6.4453244
248000,6.5676656
249000,6.565668
250000,6.551075
251000,6.566849
252000,6.5832853
253000,6.460415
254000,6.578797
255000,6.537139
256000,6.5600533
257000,6.356654
258000,6.457563
259000,6.5511007
260000,6.594373
261000,6.614051
262000,6.6166024
263000,6.567943
264000,6.5982275
265000,6.5690355
266000,6.6187987
267000,6.568874
268000,6.593062
269000,6.5087266
270000,6.5421705
271000,6.622025
272000,6.6303988
273000,6.5721264
274000,6.587038
275000,6.588153
276000,6.4920363
277000,6.6086063
278000,6.6418433
279000,6.551703
280000,6.6485753
281000,6.606902
282000,6.6423798
283000,6.4926496
284000,6.562945
285000,6.6036596
286000,6.6076355
287000,6.523285
288000,6.610042
289000,6.614688
290000,6.562085
291000,6.6003036
292000,6.631122
293000,6.5628686
294000,6.5815496
295000,6.6135817
296000,6.6281166
297000,6.6181316
298000,6.619322
299000,6.515136
300000,6.5760765
