"step","upstreamPressure_DP163_887.500-0.340-0.290-9.174-1.455-6.043-=6.04252"
0,0.37531376
1000,0.14650495
2000,0.40597534
3000,0.40251198
4000,0.7507349
5000,0.3622371
6000,1.1262512
7000,1.6496906
8000,-0.27171272
9000,0.8956449
10000,1.5599447
11000,1.8490832
12000,2.198587
13000,2.2020988
14000,2.812354
15000,3.0503016
16000,3.1081748
17000,3.6422231
18000,3.8421102
19000,4.2775645
20000,4.413312
21000,4.534809
22000,4.727025
23000,4.863166
24000,5.012431
25000,5.0498056
26000,5.14106
27000,5.172377
28000,5.362822
29000,5.4749575
30000,5.524259
31000,5.5925493
32000,5.692173
33000,5.6907115
34000,5.802344
35000,5.881325
36000,5.8280635
37000,5.953929
38000,5.9765663
39000,6.0148473
40000,6.043807
41000,6.064395
42000,6.0324597
43000,6.1388865
44000,6.1323533
45000,6.1733193
46000,6.227524
47000,6.2048063
48000,6.142333
49000,6.191641
50000,6.208362
51000,6.2638273
52000,6.2010765
53000,6.2320766
54000,6.252963
55000,6.28932
56000,6.310422
57000,6.2634273
58000,6.246873
59000,6.2952986
60000,6.137599
61000,6.3033876
62000,6.343999
63000,6.2577634
64000,6.284912
65000,6.286579
66000,6.275217
67000,6.322828
68000,6.298162
69000,6.306986
70000,6.3358164
71000,6.2903595
72000,6.3304267
73000,6.342127
74000,6.362325
75000,6.379237
76000,6.133461
77000,6.3531804
78000,6.3622475
79000,6.369413
80000,6.3490157
81000,6.364883
82000,6.368248
83000,6.298396
84000,6.2243443
85000,6.3765554
86000,6.306471
87000,6.3932877
88000,6.3664417
89000,6.390828
90000,6.402274
91000,6.3514137
92000,6.3341303
93000,6.223589
94000,6.3333035
95000,6.371355
96000,6.304431
97000,6.4011083
98000,6.3629684
99000,6.375902
100000,6.362606
101000,6.3962374
102000,6.3883696
103000,6.3530016
104000,6.343556
105000,6.406676
106000,6.4549084
107000,6.3658514
108000,6.38787
109000,6.442053
110000,6.437896
111000,6.364897
112000,6.3979416
113000,6.4116516
114000,6.366973
115000,6.339654
116000,6.27665
117000,6.389006
118000,6.3707876
119000,6.3817334
120000,6.265514
121000,6.3337417
122000,6.364766
123000,6.3718553
124000,6.395771
125000,6.359807
126000,6.3538833
127000,6.4317756
128000,6.003263
129000,6.3649607
130000,6.3754177
131000,6.361118
132000,6.395
133000,6.35723
134000,6.3806367
135000,6.3223243
136000,6.3788595
137000,6.342068
138000,6.3760033
139000,6.272732
140000,6.2590675
141000,6.317549
142000,6.0957537
143000,6.369628
144000,6.431875
145000,6.36617
146000,6.409096
147000,6.334139
148000,6.406086
149000,6.3759284
150000,6.417203
151000,6.3934646
152000,6.3412876
153000,6.354519
154000,6.3642426
155000,6.3849244
156000,6.358513
157000,6.4208684
158000,6.30672
159000,6.3910856
160000,6.338275
161000,6.4102597
162000,6.3407335
163000,6.38741
164000,6.3499484
165000,6.3617907
166000,6.3885145
167000,6.400276
168000,6.361739
169000,6.392959
170000,6.407658
171000,6.363735
172000,6.3219166
173000,6.2727337
174000,6.350053
175000,6.341118
176000,6.3674564
177000,6.222782
178000,6.3569727
179000,6.3738804
180000,6.4115734
181000,6.3786
182000,6.2248025
183000,6.3704042
184000,6.395235
185000,6.4305315
186000,6.388833
187000,6.3622103
188000,6.4110355
189000,6.3850775
190000,6.4095316
191000,6.2655973
192000,6.4007416
193000,6.307974
194000,6.370281
195000,6.3669286
196000,6.3653536
197000,6.387437
198000,6.2522693
199000,6.3807273
200000,6.34638
201000,6.3380394
202000,6.3836584
203000,6.4065905
204000,6.385574
205000,6.381481
206000,6.3721576
207000,6.389963
208000,6.399843
209000,6.305524
210000,6.2498765
211000,6.367364
212000,6.341563
213000,6.3678594
214000,6.3802643
215000,6.365058
216000,6.2641325
217000,6.3532877
218000,6.24434
219000,6.3389583
220000,6.3605566
221000,6.3503675
222000,6.3292155
223000,6.3792233
224000,6.363124
225000,6.172647
226000,6.3559127
227000,6.287836
228000,6.3740997
229000,6.381222
230000,6.3926067
231000,6.266906
232000,6.273161
233000,6.3985186
234000,6.217431
235000,6.3046393
236000,6.346666
237000,6.305135
238000,6.3029327
239000,6.371985
240000,6.365316
241000,6.382543
242000,6.4002066
243000,6.320462
244000,6.393695
245000,6.340628
246000,6.3461885
247000,6.2588887
248000,6.3678
249000,6.3667355
250000,6.3545966
251000,6.368068
252000,6.3832603
253000,6.2768703
254000,6.3807645
255000,6.3434
256000,6.360406
257000,6.1837354
258000,6.2690973
259000,6.3524637
260000,6.3922024
261000,6.4104404
262000,6.410697
263000,6.367706
264000,6.3900156
265000,6.365391
266000,6.413107
267000,6.3635483
268000,6.3862095
269000,6.31138
270000,6.337941
271000,6.4117093
272000,6.4191055
273000,6.3670125
274000,6.383807
275000,6.3785067
276000,6.2962856
277000,6.400743
278000,6.430562
279000,6.347332
280000,6.4360304
281000,6.3976655
282000,6.433795
283000,6.2956877
284000,6.356557
285000,6.3931627
286000,6.3960323
287000,6.3200345
288000,6.3971815
289000,6.4026423
290000,6.361007
291000,6.391116
292000,6.4185343
293000,6.356634
294000,6.370295
295000,6.399544
296000,6.4149942
297000,6.4025745
298000,6.4044094
299000,6.3119583
300000,6.3642726
