"step","downstreamPressure_DP156_437,50-0,26-0,15=2.57115"
0,4.622916
1000,2.4692807
2000,2.3746047
3000,2.3672867
4000,2.4180822
5000,2.4671383
6000,2.4904475
7000,2.4995265
8000,2.505008
9000,2.4690356
10000,2.5228057
11000,2.4901607
12000,2.5215707
13000,2.5282736
14000,2.5417962
15000,2.5637372
16000,2.5427756
17000,2.5469534
18000,2.5324688
19000,2.5164487
20000,2.5068598
21000,2.5440555
22000,2.5194845
23000,2.5464053
24000,2.5561366
25000,2.5388196
26000,2.5644813
27000,2.5541105
28000,2.5307136
29000,2.5529876
30000,2.555303
31000,2.5616896
32000,2.5583825
33000,2.530044
34000,2.5535884
35000,2.5494719
36000,2.573824
37000,2.5245075
38000,2.521615
39000,2.532622
40000,2.5276947
41000,2.537809
42000,2.5296383
43000,2.54315
44000,2.5404823
45000,2.5308204
46000,2.5376153
47000,2.525257
48000,2.5226288
49000,2.531372
50000,2.5221796
51000,2.5397956
52000,2.5359523
53000,2.5300384
54000,2.5284348
55000,2.5366912
56000,2.5276542
57000,2.5407343
58000,2.5345519
59000,2.5407853
60000,2.5475924
61000,2.541502
62000,2.5464008
63000,2.5439656
64000,2.5410154
65000,2.5357568
66000,2.546969
67000,2.5476696
68000,2.547855
69000,2.5544195
70000,2.5463305
71000,2.5384555
72000,2.5524035
73000,2.552085
74000,2.5450637
75000,2.5488522
76000,2.5517817
77000,2.554123
78000,2.5468748
79000,2.5630937
80000,2.5665963
81000,2.5627723
82000,2.5530329
83000,2.5613568
84000,2.5608752
85000,2.5662494
86000,2.5628514
87000,2.560991
88000,2.5599542
89000,2.5597835
90000,2.56118
91000,2.559751
92000,2.557054
93000,2.5643382
94000,2.5582628
95000,2.563155
96000,2.5594804
97000,2.5569863
98000,2.5602694
99000,2.5653265
100000,2.5637338
