"step","downstreamPressure_DP5_1000,00-0,65-0,12=1.27245"
0,2.5770338
1000,1.273623
2000,1.2724354
3000,1.2441976
4000,1.2442336
5000,1.2450126
6000,1.2593751
7000,1.2637975
8000,1.2788417
9000,1.2395725
10000,1.2890989
11000,1.2598808
12000,1.2630894
13000,1.2694334
14000,1.2852185
15000,1.2836374
16000,1.2588718
17000,1.2729156
18000,1.272805
19000,1.2581254
20000,1.2573568
21000,1.2721503
22000,1.2715356
23000,1.2740405
24000,1.2698781
25000,1.2694557
26000,1.2728146
27000,1.2952836
28000,1.2873535
29000,1.2576649
30000,1.2686303
31000,1.2703116
32000,1.2684902
33000,1.233384
34000,1.2719585
35000,1.2757633
36000,1.2826556
37000,1.2559696
38000,1.2503676
39000,1.2520541
40000,1.2549549
41000,1.2712232
42000,1.2709635
43000,1.2809439
44000,1.2690455
45000,1.2693775
46000,1.274999
47000,1.2633861
48000,1.2661476
49000,1.2584732
50000,1.2580304
51000,1.2641771
52000,1.2630694
53000,1.2608162
54000,1.2656562
55000,1.2624308
56000,1.27022
57000,1.2752862
58000,1.2705305
59000,1.2613688
60000,1.2741663
61000,1.2688873
62000,1.2735274
63000,1.2685323
64000,1.2741941
65000,1.2645544
66000,1.2672904
67000,1.2693361
68000,1.2721264
69000,1.2817807
70000,1.2664058
71000,1.2683493
72000,1.2737691
73000,1.2683855
74000,1.2704774
75000,1.2731478
76000,1.2707942
77000,1.2692246
78000,1.2675354
79000,1.2722793
80000,1.2746525
81000,1.2726766
82000,1.27894
83000,1.2678965
84000,1.2705647
85000,1.2750754
86000,1.2731936
87000,1.272358
88000,1.2726251
89000,1.267552
90000,1.2731941
91000,1.2713256
92000,1.2712398
93000,1.2680235
94000,1.2654719
95000,1.2798837
96000,1.269583
97000,1.2701613
98000,1.267138
99000,1.2731769
100000,1.2710208
