"step","downsteramPressure_Re1213"
172000.0,1.1203782558441162
174000.0,1.1193183660507202
176000.0,1.1180853843688965
178000.0,1.1166760921478271
180000.0,1.1157429218292236
182000.0,1.1151386499404907
184000.0,1.1134529113769531
186000.0,1.112272024154663
188000.0,1.1114251613616943
190000.0,1.1099865436553955
192000.0,1.1105175018310547
194000.0,1.1083894968032837
196000.0,1.1076403856277466
198000.0,1.1071269512176514
200000.0,1.1065691709518433
202000.0,1.1052360534667969
204000.0,1.1045470237731934
206000.0,1.1034083366394043
208000.0,1.1023197174072266
210000.0,1.101836919784546
212000.0,1.1006715297698975
214000.0,1.100078821182251
216000.0,1.0994504690170288
218000.0,1.0986344814300537
220000.0,1.097672700881958
222000.0,1.0970420837402344
224000.0,1.0959625244140625
226000.0,1.0953829288482666
228000.0,1.095125436782837
230000.0,1.094163417816162
232000.0,1.0939618349075317
234000.0,1.0930049419403076
236000.0,1.092201828956604
238000.0,1.0914602279663086
240000.0,1.0917727947235107
242000.0,1.0907816886901855
244000.0,1.090198278427124
246000.0,1.0896517038345337
248000.0,1.0891435146331787
250000.0,1.088512897491455
252000.0,1.0877256393432617
254000.0,1.0873730182647705
256000.0,1.086647868156433
258000.0,1.0863757133483887
260000.0,1.0858335494995117
262000.0,1.085233449935913
264000.0,1.0851097106933594
266000.0,1.084345817565918
268000.0,1.083956241607666
270000.0,1.083667516708374
272000.0,1.0829548835754395
274000.0,1.0825464725494385
276000.0,1.082047462463379
278000.0,1.081581473350525
280000.0,1.0815575122833252
282000.0,1.0809237957000732
284000.0,1.08073091506958
286000.0,1.0802595615386963
288000.0,1.07982337474823
290000.0,1.0795140266418457
292000.0,1.0791919231414795
294000.0,1.0785820484161377
296000.0,1.0784595012664795
298000.0,1.0783411264419556
300000.0,1.077772855758667
