"step","upstreamPressure_DP165_347,50-0,50-0,33=9.17385"
0.0,1.0995675
1000.0,9.702229
2000.0,9.800449
3000.0,9.79447
4000.0,9.644663
5000.0,9.686193
6000.0,9.667321
7000.0,9.586672
8000.0,9.529827
9000.0,9.498962
10000.0,9.472727
11000.0,9.466954
12000.0,9.3838825
13000.0,9.364685
14000.0,9.324388
15000.0,9.258423
16000.0,9.267677
17000.0,9.18359
18000.0,9.116259
19000.0,9.180613
20000.0,9.124449
21000.0,9.060501
22000.0,9.058588
23000.0,8.99384
24000.0,9.002806
25000.0,8.925985
26000.0,8.901461
27000.0,8.88419
28000.0,8.887135
29000.0,8.837058
30000.0,8.854536
31000.0,8.8176
32000.0,8.820787
33000.0,8.773494
34000.0,8.77648
35000.0,8.7990055
36000.0,8.753817
37000.0,8.751684
38000.0,8.74287
39000.0,8.701083
40000.0,8.741017
41000.0,8.699705
42000.0,8.673962
43000.0,8.65717
44000.0,8.709236
45000.0,8.688396
46000.0,8.700701
47000.0,8.630276
48000.0,8.684828
49000.0,8.667114
50000.0,8.688473
51000.0,8.661591
52000.0,8.683271
53000.0,8.663566
54000.0,8.650538
55000.0,8.667971
56000.0,8.654139
57000.0,8.667509
58000.0,8.634621
59000.0,8.674036
60000.0,8.689333
61000.0,8.648733
62000.0,8.683587
63000.0,8.677771
64000.0,8.678547
65000.0,8.671045
66000.0,8.557057
67000.0,8.602125
68000.0,8.621806
69000.0,8.626386
70000.0,8.619315
71000.0,8.6550045
72000.0,8.621204
73000.0,8.640808
74000.0,8.653437
75000.0,8.63527
76000.0,8.657124
77000.0,8.679998
78000.0,8.68823
79000.0,8.647576
80000.0,8.661216
81000.0,8.686961
82000.0,8.701529
83000.0,8.687063
84000.0,8.676146
85000.0,8.703698
86000.0,8.690313
87000.0,8.703345
88000.0,8.712164
89000.0,8.702173
90000.0,8.67041
91000.0,8.683241
92000.0,8.693758
93000.0,8.674591
94000.0,8.671256
95000.0,8.683067
96000.0,8.671139
97000.0,8.707773
98000.0,8.677935
99000.0,8.682494
100000.0,8.685217
101000.0,8.694973
102000.0,8.683372
103000.0,8.704632
104000.0,8.705293
105000.0,8.715458
106000.0,8.706259
107000.0,8.7103615
108000.0,8.732452
109000.0,8.733468
110000.0,8.724902
111000.0,8.742941
112000.0,8.751971
113000.0,8.74955
114000.0,8.750518
115000.0,8.733553
116000.0,8.749854
117000.0,8.765087
118000.0,8.7540455
119000.0,8.759078
120000.0,8.767235
121000.0,8.766308
122000.0,8.755323
123000.0,8.778772
124000.0,8.79174
125000.0,8.77219
126000.0,8.793587
127000.0,8.764135
128000.0,8.77643
129000.0,8.794316
130000.0,8.803035
131000.0,8.804572
132000.0,8.791446
133000.0,8.807666
134000.0,8.804832
135000.0,8.808979
136000.0,8.81334
137000.0,8.823323
138000.0,8.801794
139000.0,8.806854
140000.0,8.820337
141000.0,8.814948
142000.0,8.823019
143000.0,8.814268
144000.0,8.82393
145000.0,8.833161
146000.0,8.836322
147000.0,8.819813
148000.0,8.839344
149000.0,8.829708
150000.0,8.83173
151000.0,8.838118
152000.0,8.84141
153000.0,8.84095
154000.0,8.836771
155000.0,8.852143
156000.0,8.839143
157000.0,8.845111
158000.0,8.854676
159000.0,8.843943
160000.0,8.861948
161000.0,8.852331
162000.0,8.861223
163000.0,8.863527
164000.0,8.851653
165000.0,8.856026
166000.0,8.862986
167000.0,8.866246
168000.0,8.869491
169000.0,8.869091
170000.0,8.86561
171000.0,8.874632
172000.0,8.881179
173000.0,8.878235
174000.0,8.886753
175000.0,8.884675
176000.0,8.884269
177000.0,8.891728
178000.0,8.886559
179000.0,8.895584
180000.0,8.897376
181000.0,8.896918
182000.0,8.890532
183000.0,8.897945
184000.0,8.895468
185000.0,8.898321
186000.0,8.896893
187000.0,8.898664
188000.0,8.896431
189000.0,8.897377
190000.0,8.905179
191000.0,8.905991
192000.0,8.904562
193000.0,8.902378
194000.0,8.903696
195000.0,8.909592
196000.0,8.907395
197000.0,8.904617
198000.0,8.908083
199000.0,8.908676
200000.0,8.915291
201000.0,8.91028
202000.0,8.915262
203000.0,8.915097
204000.0,8.91606
205000.0,8.916206
206000.0,8.919575
207000.0,8.91444
208000.0,8.920902
209000.0,8.921201
210000.0,8.92445
211000.0,8.924326
212000.0,8.922512
213000.0,8.924309
214000.0,8.925798
215000.0,8.928948
216000.0,8.927824
217000.0,8.924786
218000.0,8.90635
219000.0,8.914738
220000.0,8.920448
221000.0,8.921499
222000.0,8.920562
223000.0,8.925301
224000.0,8.928705
225000.0,8.926523
226000.0,8.925409
227000.0,8.929037
228000.0,8.933195
229000.0,8.934355
230000.0,8.927589
231000.0,8.930754
232000.0,8.92807
233000.0,8.932972
234000.0,8.934346
235000.0,8.93087
236000.0,8.9332485
237000.0,8.933778
238000.0,8.936905
239000.0,8.937923
240000.0,8.934529
241000.0,8.936403
242000.0,8.939476
243000.0,8.93513
244000.0,8.940239
245000.0,8.938245
246000.0,8.935699
247000.0,8.936712
248000.0,8.940612
249000.0,8.941841
250000.0,8.94325
251000.0,8.942076
252000.0,8.944594
253000.0,8.945372
254000.0,8.945225
255000.0,8.94394
256000.0,8.947594
257000.0,8.945921
258000.0,8.9476795
259000.0,8.946715
260000.0,8.9474945
261000.0,8.948942
262000.0,8.949164
263000.0,8.950111
264000.0,8.95239
265000.0,8.9500065
266000.0,8.948073
267000.0,8.949203
268000.0,8.9537735
269000.0,8.9522705
270000.0,8.952028
271000.0,8.951971
272000.0,8.95352
273000.0,8.953014
274000.0,8.952824
275000.0,8.953016
276000.0,8.954442
277000.0,8.95608
278000.0,8.957575
279000.0,8.955866
280000.0,8.95709
281000.0,8.954946
282000.0,8.95627
283000.0,8.954231
284000.0,8.955376
285000.0,8.956073
286000.0,8.957822
287000.0,8.9570875
288000.0,8.959056
289000.0,8.957519
290000.0,8.957613
291000.0,8.958347
292000.0,8.958575
293000.0,8.959211
294000.0,8.958014
295000.0,8.960337
296000.0,8.958374
297000.0,8.958111
298000.0,8.958699
299000.0,8.960574
300000.0,8.959471
301000.0,8.961196899414062
302000.0,8.96114730834961
303000.0,8.960423469543457
304000.0,8.962858200073242
305000.0,8.964282989501953
306000.0,8.961977005004883
307000.0,8.963933944702148
308000.0,8.965129852294922
309000.0,8.96070671081543
310000.0,8.96192741394043
311000.0,8.963809967041016
312000.0,8.963926315307617
313000.0,8.96371078491211
314000.0,8.963722229003906
315000.0,8.963481903076172
316000.0,8.96481990814209
317000.0,8.96518325805664
318000.0,8.964157104492188
319000.0,8.965391159057617
320000.0,8.964273452758789
321000.0,8.966022491455078
322000.0,8.96405029296875
323000.0,8.96523666381836
324000.0,8.965995788574219
325000.0,8.965774536132812
326000.0,8.965657234191895
327000.0,8.964162826538086
328000.0,8.965255737304688
329000.0,8.965232849121094
330000.0,8.964438438415527
331000.0,8.96652603149414
332000.0,8.96561050415039
333000.0,8.967170715332031
334000.0,8.96718978881836
335000.0,8.967608451843262
336000.0,8.967348098754883
337000.0,8.967588424682617
338000.0,8.969261169433594
339000.0,8.969223976135254
340000.0,8.968910217285156
341000.0,8.967910766601562
342000.0,8.96939468383789
343000.0,8.969430923461914
344000.0,8.969030380249023
345000.0,8.970486640930176
346000.0,8.968134880065918
347000.0,8.969112396240234
348000.0,8.970415115356445
349000.0,8.97079086303711
350000.0,8.969470977783203
351000.0,8.97018051147461
352000.0,8.971163749694824
353000.0,8.969825744628906
354000.0,8.96966552734375
355000.0,8.971518516540527
356000.0,8.969632148742676
357000.0,8.970775604248047
358000.0,8.970977783203125
359000.0,8.971015930175781
360000.0,8.971601486206055
361000.0,8.9716215133667
362000.0,8.97055435180664
363000.0,8.970721244812012
364000.0,8.970416069030762
365000.0,8.971059799194336
366000.0,8.970024108886719
367000.0,8.972867965698242
368000.0,8.972230911254883
369000.0,8.972533226013184
370000.0,8.972658157348633
371000.0,8.971630096435547
372000.0,8.9716796875
373000.0,8.97269058227539
374000.0,8.972125053405762
375000.0,8.972272872924805
376000.0,8.973037719726562
377000.0,8.972434997558594
378000.0,8.972888946533203
379000.0,8.972013473510742
380000.0,8.973594665527344
381000.0,8.972618103027344
382000.0,8.972716331481934
383000.0,8.973004341125488
