"step","downstreamPressure_DP79_972,73-0,89-0,39=1.39173"
0.0,0.18527144
1000.0,-0.005216049
2000.0,-0.005633227
3000.0,-0.003765741
4000.0,0.00056619674
5000.0,0.0037879143
6000.0,0.005489648
7000.0,0.0046575135
8000.0,0.015060622
9000.0,0.00569978
10000.0,0.015283097
11000.0,0.013965284
12000.0,0.018757952
13000.0,0.019135935
14000.0,0.07048947
15000.0,0.16741858
16000.0,0.30817634
17000.0,0.485183
18000.0,0.7173627
19000.0,0.9288138
20000.0,1.134053
21000.0,1.3433266
22000.0,1.6095028
23000.0,1.6679832
24000.0,1.9832499
25000.0,2.249166
26000.0,1.3322196
27000.0,1.5259464
28000.0,1.9124348
29000.0,2.218083
30000.0,2.4204197
31000.0,2.6127782
32000.0,2.6451137
33000.0,2.934693
34000.0,3.0424905
35000.0,3.1442013
36000.0,3.1614656
37000.0,3.2206187
38000.0,3.3014083
39000.0,3.3234386
40000.0,3.3390136
41000.0,3.376897
42000.0,3.435227
43000.0,3.4748256
44000.0,3.4611497
45000.0,3.4960592
46000.0,3.4870415
47000.0,3.4979832
48000.0,3.5217433
49000.0,3.586029
50000.0,3.5516646
51000.0,3.5895991
52000.0,3.4921594
53000.0,3.5318894
54000.0,3.549562
55000.0,3.5423093
56000.0,3.5538044
57000.0,3.5217848
58000.0,3.5539587
59000.0,3.5097938
60000.0,3.4917493
61000.0,3.5394442
62000.0,3.4845037
63000.0,3.5058882
64000.0,3.4964745
65000.0,3.4861689
66000.0,3.5189753
67000.0,3.4576027
68000.0,3.4633732
69000.0,3.4379628
70000.0,3.4709358
71000.0,3.4060106
72000.0,3.440835
73000.0,3.437005
74000.0,3.3980625
75000.0,3.3776548
76000.0,3.4015384
77000.0,3.374836
78000.0,3.3677409
79000.0,3.3856926
80000.0,3.3670833
81000.0,3.3239725
82000.0,3.3652005
83000.0,3.2991786003112793
84000.0,3.299314498901367
85000.0,3.344370126724243
86000.0,3.322638988494873
87000.0,3.3378007411956787
88000.0,3.2791974544525146
89000.0,3.281074285507202
90000.0,3.2378852367401123
91000.0,3.221269130706787
92000.0,3.2622575759887695
93000.0,3.250944137573242
94000.0,3.2071423530578613
95000.0,3.224442720413208
96000.0,3.213648796081543
97000.0,3.1866977214813232
98000.0,3.15310001373291
99000.0,3.1404061317443848
100000.0,3.1385574340820312
101000.0,3.1267740726470947
102000.0,3.110297918319702
103000.0,3.0912423133850098
104000.0,3.1078875064849854
105000.0,3.1489341259002686
106000.0,3.1209053993225098
107000.0,3.1077330112457275
108000.0,3.1046128273010254
109000.0,3.0457658767700195
110000.0,3.064763069152832
111000.0,3.067312479019165
112000.0,3.060931921005249
113000.0,3.042848825454712
114000.0,3.041006088256836
115000.0,3.002749443054199
116000.0,2.9833273887634277
117000.0,3.029567241668701
118000.0,2.9968583583831787
119000.0,3.0018470287323
120000.0,2.972717761993408
121000.0,2.9629764556884766
122000.0,2.951514959335327
123000.0,2.9036545753479004
124000.0,2.9181292057037354
125000.0,2.8980281352996826
126000.0,2.905416488647461
127000.0,2.888190746307373
128000.0,2.86080265045166
129000.0,2.8610119819641113
130000.0,2.857604503631592
131000.0,2.848313570022583
132000.0,2.8507614135742188
133000.0,2.8330793380737305
134000.0,2.8334810733795166
135000.0,2.817188262939453
136000.0,2.8141682147979736
