"step","upstreamPressure_DP160_257,50-0,98-0,23=10.956"
0,1.463263
1000,12.21618
2000,12.142454
3000,12.480662
4000,12.12055
5000,12.027105
6000,11.854632
7000,12.007858
8000,11.894241
9000,11.931623
10000,11.769319
11000,11.795235
12000,11.816674
13000,11.771186
14000,11.696164
15000,11.737922
16000,11.700617
17000,11.669193
18000,11.629929
19000,11.704042
20000,11.528936
21000,11.586969
22000,11.533152
23000,11.519756
24000,11.564014
25000,11.406679
26000,11.368637
27000,11.371785
28000,11.354717
29000,11.2743225
30000,11.239525
31000,11.282124
32000,11.2697735
33000,11.163673
34000,11.110043
35000,11.028348
36000,11.062106
37000,10.9768305
38000,10.949539
39000,10.9416065
40000,10.87754
41000,10.890936
42000,10.846419
43000,10.777406
44000,10.892223
45000,10.832337
46000,10.732155
47000,10.750646
48000,10.761126
49000,10.749126
50000,10.716743
51000,10.628736
52000,10.603634
53000,10.64253
54000,10.554074
55000,10.627625
56000,10.564935
57000,10.572639
58000,10.574559
59000,10.548994
60000,10.573284
61000,10.579825
62000,10.550373
63000,10.553621
64000,10.585285
65000,10.548138
66000,10.53768
67000,10.539129
68000,10.550159
69000,10.557734
70000,10.53447
71000,10.541073
72000,10.529009
73000,10.5753145
74000,10.538126
75000,10.54212
76000,10.525607
77000,10.522026
78000,10.526186
79000,10.532895
80000,10.540762
81000,10.545897
82000,10.537556
83000,10.556208
84000,10.562758
85000,10.550224
86000,10.586008
87000,10.575691
88000,10.571776
89000,10.562931
90000,10.603587
91000,10.58407
92000,10.569159
93000,10.589157
94000,10.590334
95000,10.651691
96000,10.582708
97000,10.617376
98000,10.586154
99000,10.606812
100000,10.627729
