"step","upstreamPressure_DP164_167,50-0,62-0,31=14.4744"
0.0,1.6510298
1000.0,11.440737
2000.0,11.931792
3000.0,12.196747
4000.0,12.280469
5000.0,12.641157
6000.0,12.683039
7000.0,12.923641
8000.0,12.918596
9000.0,12.962033
10000.0,13.259143
11000.0,13.151097
12000.0,13.185295
13000.0,13.2426405
14000.0,13.303545
15000.0,13.391667
16000.0,13.351014
17000.0,13.368134
18000.0,13.416613
19000.0,13.424079
20000.0,13.448896
21000.0,13.553593
22000.0,13.404648
23000.0,13.41379
24000.0,13.436811
25000.0,13.429796
26000.0,13.514814
27000.0,13.467373
28000.0,13.474031
29000.0,13.489226
30000.0,13.501446
31000.0,13.475222
32000.0,13.489313
33000.0,13.472582
34000.0,13.480082
35000.0,13.486607
36000.0,13.513593
37000.0,13.47282
38000.0,13.456426
39000.0,13.504999
40000.0,13.50643
41000.0,13.499863
42000.0,13.498899
43000.0,13.5023365
44000.0,13.521929
45000.0,13.485773
46000.0,13.525294
47000.0,13.489672
48000.0,13.505262
49000.0,13.519543
50000.0,13.523676
51000.0,13.548229
52000.0,13.555973
53000.0,13.497891
54000.0,13.516258
55000.0,13.52412
56000.0,13.501577
57000.0,13.53681
58000.0,13.507492
59000.0,13.529197
60000.0,13.55264
61000.0,13.565806
62000.0,13.600544
63000.0,13.5870075
64000.0,13.572965
65000.0,13.543613
66000.0,13.560941
67000.0,13.5928335
68000.0,13.546896
69000.0,13.588537
70000.0,13.596149
71000.0,13.606596
72000.0,13.5923605
73000.0,13.62322
74000.0,13.603897
75000.0,13.618561
76000.0,13.621348
77000.0,13.612446
78000.0,13.636853
79000.0,13.604148
80000.0,13.614344
81000.0,13.631946
82000.0,13.633211
83000.0,13.655403
84000.0,13.6204405
85000.0,13.640043
86000.0,13.6541
87000.0,13.657087
88000.0,13.682123
89000.0,13.700787
90000.0,13.683882
91000.0,13.681067
92000.0,13.68496
93000.0,13.682026
94000.0,13.675528
95000.0,13.68272
96000.0,13.686251
97000.0,13.6760025
98000.0,13.6731615
99000.0,13.693116
100000.0,13.70153
101000.0,12.747207641601562
102000.0,12.956377029418945
103000.0,12.09372615814209
104000.0,12.32571029663086
105000.0,10.922112464904785
106000.0,11.589852333068848
107000.0,11.968488693237305
108000.0,11.80500602722168
109000.0,11.195618629455566
110000.0,11.948535919189453
111000.0,12.066912651062012
112000.0,11.691829681396484
113000.0,11.836719512939453
114000.0,11.820110321044922
115000.0,12.008901596069336
116000.0,12.1784029006958
117000.0,11.9729642868042
118000.0,11.922096252441406
119000.0,12.229591369628906
120000.0,12.289158821105957
121000.0,12.100444793701172
122000.0,12.22746467590332
123000.0,12.579414367675781
124000.0,11.596149444580078
125000.0,12.469621658325195
126000.0,12.537302017211914
127000.0,11.799657821655273
128000.0,12.505128860473633
129000.0,12.636335372924805
130000.0,12.628375053405762
131000.0,12.123231887817383
132000.0,12.57724380493164
133000.0,12.764107704162598
134000.0,11.661188125610352
135000.0,12.527704238891602
136000.0,12.708327293395996
137000.0,12.804768562316895
138000.0,12.566341400146484
139000.0,12.78492546081543
140000.0,12.803146362304688
141000.0,12.506461143493652
142000.0,12.804008483886719
143000.0,12.844098091125488
144000.0,12.886396408081055
145000.0,12.966419219970703
146000.0,12.948036193847656
147000.0,12.21792221069336
148000.0,12.713726043701172
149000.0,12.788410186767578
150000.0,12.970796585083008
151000.0,12.916897773742676
152000.0,13.02536392211914
153000.0,13.08090877532959
154000.0,12.850442886352539
155000.0,13.089693069458008
156000.0,13.066778182983398
157000.0,13.067119598388672
158000.0,13.293075561523438
159000.0,13.246294975280762
160000.0,13.302607536315918
161000.0,13.179174423217773
162000.0,13.190285682678223
163000.0,13.253973960876465
164000.0,13.282848358154297
165000.0,13.285146713256836
166000.0,13.318992614746094
167000.0,13.392608642578125
168000.0,13.261364936828613
169000.0,13.423693656921387
170000.0,13.37548542022705
171000.0,13.388222694396973
172000.0,13.310397148132324
173000.0,13.523744583129883
174000.0,13.472326278686523
175000.0,13.417444229125977
176000.0,13.527125358581543
177000.0,13.494248390197754
178000.0,13.517775535583496
179000.0,13.454880714416504
180000.0,13.603225708007812
181000.0,13.516037940979004
182000.0,13.57864761352539
183000.0,13.558648109436035
184000.0,13.530723571777344
185000.0,13.251972198486328
186000.0,13.251791000366211
187000.0,13.539600372314453
188000.0,13.519813537597656
189000.0,13.57028865814209
190000.0,13.565410614013672
191000.0,13.648786544799805
192000.0,13.602960586547852
193000.0,13.543930053710938
194000.0,13.543937683105469
195000.0,13.681663513183594
196000.0,13.659196853637695
197000.0,13.667059898376465
198000.0,13.698123931884766
199000.0,13.639060974121094
200000.0,13.781965255737305
201000.0,13.779011726379395
202000.0,13.778940200805664
203000.0,13.74588680267334
204000.0,13.764310836791992
205000.0,13.777782440185547
206000.0,13.779038429260254
207000.0,13.558496475219727
208000.0,13.792451858520508
209000.0,13.826013565063477
210000.0,13.79928970336914
211000.0,13.833303451538086
212000.0,13.831924438476562
213000.0,13.84255599975586
214000.0,13.768335342407227
215000.0,13.887260437011719
216000.0,13.887863159179688
217000.0,13.893071174621582
218000.0,13.82149887084961
219000.0,13.865264892578125
220000.0,13.823572158813477
221000.0,13.863394737243652
222000.0,13.850191116333008
223000.0,13.883249282836914
224000.0,13.908102035522461
225000.0,13.906723022460938
226000.0,13.906826972961426
227000.0,13.899385452270508
228000.0,13.882711410522461
229000.0,13.939619064331055
230000.0,13.90360164642334
231000.0,13.941840171813965
232000.0,13.947322845458984
233000.0,13.959488868713379
234000.0,13.927821159362793
235000.0,14.002071380615234
236000.0,13.953908920288086
237000.0,13.966548919677734
238000.0,13.936184883117676
239000.0,13.827150344848633
240000.0,13.906408309936523
241000.0,13.972432136535645
242000.0,13.9993896484375
243000.0,14.022894859313965
244000.0,14.006132125854492
245000.0,13.994976997375488
246000.0,13.97674560546875
247000.0,13.99610424041748
248000.0,14.02586555480957
249000.0,14.023503303527832
250000.0,14.007243156433105
251000.0,14.018980979919434
252000.0,14.011210441589355
253000.0,14.018806457519531
254000.0,14.002925872802734
255000.0,13.98577880859375
256000.0,14.006576538085938
257000.0,13.982648849487305
258000.0,14.037450790405273
259000.0,14.079854965209961
260000.0,14.061594009399414
261000.0,14.0508394241333
262000.0,14.05480670928955
263000.0,14.067197799682617
264000.0,14.054498672485352
265000.0,14.034502029418945
266000.0,14.050668716430664
267000.0,14.080297470092773
268000.0,14.070991516113281
269000.0,14.059679985046387
270000.0,14.053764343261719
271000.0,14.074333190917969
272000.0,14.078044891357422
273000.0,14.066091537475586
274000.0,14.054071426391602
275000.0,14.052204132080078
276000.0,14.077499389648438
277000.0,14.084128379821777
278000.0,14.083581924438477
279000.0,14.076250076293945
280000.0,14.071393966674805
281000.0,14.09471607208252
282000.0,14.091180801391602
283000.0,14.115211486816406
284000.0,14.099730491638184
285000.0,14.11502742767334
286000.0,14.105546951293945
287000.0,14.121381759643555
288000.0,14.09016227722168
289000.0,14.110906600952148
290000.0,14.118802070617676
291000.0,14.125772476196289
292000.0,14.120390892028809
293000.0,14.133540153503418
294000.0,14.131061553955078
295000.0,14.09589958190918
296000.0,14.110312461853027
297000.0,14.102412223815918
298000.0,14.115104675292969
299000.0,14.125005722045898
300000.0,14.130105972290039
301000.0,14.123336791992188
302000.0,14.118929862976074
303000.0,14.114313125610352
304000.0,14.127059936523438
305000.0,14.109670639038086
306000.0,14.115402221679688
307000.0,14.147104263305664
308000.0,14.13113784790039
309000.0,14.140182495117188
310000.0,14.135069847106934
311000.0,14.163888931274414
312000.0,14.148262023925781
313000.0,14.118732452392578
314000.0,14.125225067138672
315000.0,14.146718978881836
316000.0,14.157098770141602
317000.0,14.15056324005127
318000.0,14.151952743530273
319000.0,14.140344619750977
320000.0,14.129681587219238
321000.0,14.151803970336914
322000.0,14.136393547058105
323000.0,14.150768280029297
324000.0,14.133499145507812
325000.0,14.151822090148926
326000.0,14.137378692626953
327000.0,14.166824340820312
328000.0,14.145162582397461
329000.0,14.151951789855957
330000.0,14.152287483215332
331000.0,14.161812782287598
332000.0,14.17003345489502
333000.0,14.170157432556152
334000.0,14.181631088256836
335000.0,14.156145095825195
336000.0,14.150398254394531
337000.0,14.155645370483398
338000.0,14.166207313537598
339000.0,14.149883270263672
340000.0,14.165505409240723
341000.0,14.166921615600586
342000.0,14.16079330444336
343000.0,14.180634498596191
344000.0,14.177109718322754
345000.0,14.155025482177734
346000.0,14.153181076049805
347000.0,14.173561096191406
348000.0,14.174766540527344
349000.0,14.164787292480469
350000.0,14.183998107910156
351000.0,14.165395736694336
352000.0,14.181208610534668
353000.0,14.179516792297363
354000.0,14.178762435913086
355000.0,14.189786911010742
356000.0,14.186792373657227
357000.0,14.209157943725586
358000.0,14.183516502380371
359000.0,14.188273429870605
360000.0,14.185611724853516
361000.0,14.194125175476074
362000.0,14.20213508605957
363000.0,14.174665451049805
364000.0,14.189815521240234
365000.0,14.194056510925293
366000.0,14.184867858886719
367000.0,14.18039321899414
368000.0,14.17123031616211
369000.0,14.176454544067383
370000.0,14.191134452819824
371000.0,14.201348304748535
372000.0,14.184072494506836
373000.0,14.189367294311523
374000.0,14.192032814025879
375000.0,14.184207916259766
376000.0,14.186978340148926
377000.0,14.19949722290039
378000.0,14.186759948730469
379000.0,14.198516845703125
380000.0,14.203544616699219
381000.0,14.2020263671875
382000.0,14.189056396484375
383000.0,14.202400207519531
384000.0,14.193033218383789
385000.0,14.21536922454834
386000.0,14.212779998779297
387000.0,14.2090425491333
388000.0,14.18722152709961
389000.0,14.205215454101562
390000.0,14.211299896240234
391000.0,14.205036163330078
392000.0,14.209484100341797
393000.0,14.197532653808594
394000.0,14.207937240600586
395000.0,14.21051025390625
396000.0,14.198871612548828
397000.0,14.217866897583008
398000.0,14.210100173950195
399000.0,14.2117338180542
400000.0,14.204439163208008
401000.0,14.210177421569824
402000.0,14.189638137817383
403000.0,14.204998016357422
404000.0,14.209181785583496
405000.0,14.195602416992188
406000.0,14.19985580444336
407000.0,14.21579360961914
408000.0,14.221034049987793
409000.0,14.201855659484863
410000.0,14.211658477783203
411000.0,14.205204010009766
412000.0,14.202404022216797
413000.0,14.212242126464844
414000.0,14.200801849365234
415000.0,14.20195198059082
416000.0,14.203968048095703
