"step","downstreamPressure_DP162_302.500-0.540-0.270-12.578-3.657-9.946-=3.65749"
0.0,-0.12147963
1000.0,0.00988916
2000.0,-0.006503485
3000.0,-0.00037009432
4000.0,0.004808599
5000.0,-0.0069800597
6000.0,-0.014758505
7000.0,-0.01727834
8000.0,-0.0032928402
9000.0,-0.030125031
10000.0,0.013300771
11000.0,0.06517984
12000.0,0.09737169
13000.0,-0.024347942
14000.0,0.016862107
15000.0,0.08848737
16000.0,0.0113869365
17000.0,0.037182827
18000.0,0.07000174
19000.0,0.042986047
20000.0,0.08483425
21000.0,-0.09066122025251389
22000.0,-0.06262394040822983
23000.0,0.034423358738422394
24000.0,0.11662258952856064
25000.0,0.18817138671875
26000.0,0.26724666357040405
27000.0,0.35508599877357483
28000.0,0.41909530758857727
29000.0,0.5024867653846741
30000.0,0.5757492780685425
31000.0,0.6414666175842285
32000.0,0.8119117021560669
33000.0,0.8615871071815491
34000.0,0.9959908127784729
35000.0,1.0892865657806396
36000.0,1.203032374382019
37000.0,1.306552529335022
38000.0,1.4206632375717163
39000.0,1.501711130142212
40000.0,1.5651309490203857
41000.0,1.7002248764038086
42000.0,1.6758458614349365
43000.0,1.7610054016113281
44000.0,1.7896649837493896
45000.0,1.8304328918457031
46000.0,1.6994107961654663
47000.0,1.8736436367034912
48000.0,2.044112205505371
49000.0,2.1282267570495605
50000.0,1.9873427152633667
51000.0,2.1893558502197266
52000.0,2.220529556274414
53000.0,2.2614660263061523
54000.0,2.2573752403259277
55000.0,2.2178924083709717
56000.0,2.3478286266326904
57000.0,2.370742082595825
58000.0,2.372403144836426
59000.0,2.4718775749206543
60000.0,2.438025951385498
61000.0,2.5629751682281494
62000.0,2.541996479034424
63000.0,2.5255279541015625
64000.0,2.304982900619507
65000.0,2.54194974899292
66000.0,2.6593568325042725
67000.0,2.5652403831481934
68000.0,2.4903969764709473
69000.0,2.5920183658599854
70000.0,2.6048595905303955
71000.0,2.36639404296875
72000.0,2.5925443172454834
73000.0,2.6614832878112793
74000.0,2.6608026027679443
75000.0,2.6212124824523926
76000.0,2.658444881439209
77000.0,2.7080917358398438
78000.0,2.669706344604492
79000.0,2.6612510681152344
80000.0,2.7070679664611816
81000.0,2.6909499168395996
82000.0,2.7098569869995117
83000.0,2.669887065887451
84000.0,2.6432366371154785
85000.0,2.692040205001831
86000.0,2.6610805988311768
87000.0,2.7494540214538574
88000.0,2.693538188934326
89000.0,2.6872825622558594
90000.0,2.7525107860565186
91000.0,2.7086496353149414
92000.0,2.729308843612671
93000.0,2.7176501750946045
94000.0,2.6019935607910156
95000.0,2.675729513168335
96000.0,2.728843927383423
97000.0,2.742098331451416
98000.0,2.6997392177581787
99000.0,2.694396734237671
100000.0,2.729168176651001
101000.0,2.691286563873291
102000.0,2.720348834991455
103000.0,2.7260937690734863
104000.0,2.691649913787842
105000.0,2.7079405784606934
106000.0,2.6862080097198486
107000.0,2.684521198272705
108000.0,2.70742130279541
109000.0,2.7019898891448975
110000.0,2.711620807647705
111000.0,2.681293487548828
112000.0,2.7056989669799805
113000.0,2.719111204147339
114000.0,2.722712278366089
115000.0,2.7408647537231445
116000.0,2.6841235160827637
117000.0,2.7235302925109863
118000.0,2.6858255863189697
119000.0,2.734945058822632
120000.0,2.613351345062256
121000.0,2.708183765411377
122000.0,2.729921340942383
123000.0,2.740079879760742
124000.0,2.707824230194092
125000.0,2.739217758178711
126000.0,2.7273783683776855
127000.0,2.719193696975708
128000.0,2.7594547271728516
129000.0,2.726602077484131
130000.0,2.673734664916992
131000.0,2.7565577030181885
132000.0,2.7193734645843506
133000.0,2.749941825866699
134000.0,2.765794515609741
135000.0,2.6659955978393555
136000.0,2.761925458908081
137000.0,2.762277126312256
138000.0,2.7959864139556885
139000.0,2.731337308883667
140000.0,2.783486843109131
141000.0,2.7609822750091553
142000.0,2.8143320083618164
143000.0,2.79150128364563
144000.0,2.7413039207458496
145000.0,2.792421340942383
146000.0,2.8121650218963623
147000.0,2.726522922515869
148000.0,2.766590118408203
149000.0,2.8293967247009277
150000.0,2.816887378692627
151000.0,2.81333065032959
152000.0,2.8122363090515137
153000.0,2.799041748046875
154000.0,2.7542200088500977
155000.0,2.7829456329345703
156000.0,2.8177413940429688
157000.0,2.8356637954711914
158000.0,2.873776912689209
159000.0,2.834660053253174
160000.0,2.850088357925415
