"step","downstreamPressure_DP157_617.500-0.900-0.170-10.109-1.946-7.001-=1.94625"
0.0,0.21569781
1000.0,0.0075672194
2000.0,-0.0061009005
3000.0,-0.0006526854
4000.0,0.0053055976
5000.0,-0.0050027273
6000.0,-0.008394023
7000.0,-0.0059181144
8000.0,0.0115442015
9000.0,-0.029680438
10000.0,0.004728607
11000.0,0.07869062
12000.0,0.13889879
13000.0,0.028048094
14000.0,0.07246408
15000.0,0.11818292
16000.0,0.057674408
17000.0,0.093984485
18000.0,0.10366211
19000.0,0.11878484
20000.0,0.15704165
21000.0,-0.06126915663480759
22000.0,-0.008149991743266582
23000.0,0.08975805342197418
24000.0,0.18791918456554413
25000.0,0.22919881343841553
26000.0,0.31931209564208984
27000.0,0.41396212577819824
28000.0,0.49906298518180847
29000.0,0.570575475692749
30000.0,0.660527229309082
31000.0,0.7292368412017822
32000.0,0.9111142754554749
33000.0,0.9869804382324219
34000.0,1.1128541231155396
35000.0,1.2348861694335938
36000.0,1.3295140266418457
37000.0,1.4828925132751465
38000.0,1.5903202295303345
39000.0,1.6832051277160645
40000.0,1.8005532026290894
41000.0,1.8893287181854248
42000.0,1.9072705507278442
43000.0,2.021873950958252
44000.0,2.0101451873779297
45000.0,2.094670295715332
46000.0,1.9695334434509277
47000.0,2.1545157432556152
48000.0,2.3656182289123535
49000.0,2.4274559020996094
50000.0,2.232306718826294
51000.0,2.483747959136963
52000.0,2.546967029571533
53000.0,2.597756862640381
54000.0,2.609556198120117
55000.0,2.559628963470459
56000.0,2.671748638153076
57000.0,2.6341805458068848
58000.0,2.733327627182007
59000.0,2.8037123680114746
60000.0,2.7699265480041504
61000.0,2.905541181564331
62000.0,2.8649141788482666
63000.0,2.829542875289917
64000.0,2.605234146118164
65000.0,2.851353168487549
66000.0,2.9471302032470703
67000.0,2.8842110633850098
68000.0,2.8638017177581787
69000.0,2.912729024887085
70000.0,2.9202914237976074
71000.0,2.628805160522461
72000.0,2.8789477348327637
73000.0,2.935770034790039
74000.0,2.9652605056762695
75000.0,2.898784637451172
76000.0,2.9462506771087646
77000.0,2.972442150115967
78000.0,2.9080214500427246
79000.0,2.9261670112609863
80000.0,2.9617927074432373
81000.0,2.936227321624756
82000.0,2.947533130645752
83000.0,2.9089674949645996
84000.0,2.881234645843506
85000.0,2.9265835285186768
86000.0,2.8678219318389893
87000.0,2.9257287979125977
88000.0,2.843268871307373
89000.0,2.8606767654418945
90000.0,2.9168195724487305
91000.0,2.881476879119873
92000.0,2.8835740089416504
93000.0,2.8661422729492188
94000.0,2.755547046661377
95000.0,2.8112099170684814
96000.0,2.857868194580078
97000.0,2.856023073196411
98000.0,2.8247761726379395
99000.0,2.85098934173584
100000.0,2.8246078491210938
101000.0,2.7906198501586914
102000.0,2.8018581867218018
103000.0,2.7981321811676025
104000.0,2.753574848175049
105000.0,2.7663021087646484
106000.0,2.740903615951538
107000.0,2.716485023498535
108000.0,2.732637643814087
109000.0,2.725829601287842
110000.0,2.7309935092926025
111000.0,2.7009005546569824
112000.0,2.6987953186035156
113000.0,2.7134437561035156
114000.0,2.686689853668213
115000.0,2.698636531829834
116000.0,2.6398518085479736
117000.0,2.6642024517059326
118000.0,2.63571834564209
119000.0,2.661750316619873
120000.0,2.565905809402466
121000.0,2.6171088218688965
122000.0,2.63529634475708
123000.0,2.631068229675293
124000.0,2.5977625846862793
125000.0,2.6011106967926025
126000.0,2.577876329421997
127000.0,2.5731332302093506
128000.0,2.600698471069336
129000.0,2.5625226497650146
130000.0,2.5137076377868652
131000.0,2.5729575157165527
132000.0,2.5189788341522217
133000.0,2.551187038421631
134000.0,2.5473995208740234
135000.0,2.4466495513916016
136000.0,2.505343437194824
137000.0,2.5082409381866455
138000.0,2.5318479537963867
139000.0,2.471158981323242
140000.0,2.4951560497283936
141000.0,2.4764490127563477
142000.0,2.511190414428711
143000.0,2.47497296333313
144000.0,2.435807228088379
145000.0,2.4645097255706787
146000.0,2.4696524143218994
147000.0,2.4012489318847656
148000.0,2.423201084136963
149000.0,2.4662837982177734
150000.0,2.436741828918457
151000.0,2.4342479705810547
152000.0,2.4248714447021484
153000.0,2.410604238510132
154000.0,2.3792717456817627
155000.0,2.3863861560821533
156000.0,2.400546073913574
157000.0,2.400376319885254
158000.0,2.4123709201812744
159000.0,2.3890109062194824
160000.0,2.4057319164276123
161000.0,2.399366855621338
162000.0,2.352193593978882
163000.0,2.3609466552734375
164000.0,2.3657543659210205
165000.0,2.3402442932128906
166000.0,2.330526113510132
167000.0,2.313981533050537
168000.0,2.2843875885009766
169000.0,2.33378529548645
170000.0,2.335805892944336
171000.0,2.350376605987549
172000.0,2.3373780250549316
173000.0,2.3086156845092773
174000.0,2.3254096508026123
175000.0,2.320026159286499
176000.0,2.313689708709717
177000.0,2.255016803741455
178000.0,2.3102798461914062
179000.0,2.2942111492156982
180000.0,2.296420097351074
181000.0,2.296635627746582
182000.0,2.2730207443237305
183000.0,2.2699146270751953
184000.0,2.217339038848877
185000.0,2.269390106201172
186000.0,2.282843828201294
187000.0,2.2625832557678223
188000.0,2.262296676635742
189000.0,2.2652676105499268
190000.0,2.255566120147705
191000.0,2.249199390411377
192000.0,2.2510323524475098
193000.0,2.2441649436950684
194000.0,2.224599838256836
195000.0,2.2188777923583984
196000.0,2.236999988555908
197000.0,2.231889247894287
198000.0,2.22757625579834
199000.0,2.223989963531494
200000.0,2.224393367767334
201000.0,2.233245849609375
202000.0,2.2197299003601074
203000.0,2.2211227416992188
204000.0,2.207059860229492
205000.0,2.2116265296936035
206000.0,2.2161896228790283
207000.0,2.207885503768921
208000.0,2.1986069679260254
209000.0,2.190134286880493
210000.0,2.176889181137085
211000.0,2.2026479244232178
212000.0,2.175774097442627
213000.0,2.201496124267578
214000.0,2.196211338043213
215000.0,2.1870980262756348
216000.0,2.177825689315796
217000.0,2.1873087882995605
218000.0,2.1901350021362305
219000.0,2.1709516048431396
220000.0,2.1659159660339355
221000.0,2.1746819019317627
222000.0,2.1704888343811035
223000.0,2.157440185546875
224000.0,2.1667733192443848
225000.0,2.174515724182129
226000.0,2.1641292572021484
227000.0,2.15482234954834
228000.0,2.1489288806915283
229000.0,2.1601028442382812
230000.0,2.161068916320801
231000.0,2.1461968421936035
232000.0,2.1527597904205322
233000.0,2.157947063446045
234000.0,2.152108907699585
235000.0,2.144663095474243
236000.0,2.137531280517578
237000.0,2.130838632583618
238000.0,2.13324236869812
239000.0,2.1320741176605225
240000.0,2.138603925704956
241000.0,2.1304244995117188
242000.0,2.126678705215454
243000.0,2.1303982734680176
244000.0,2.1283211708068848
245000.0,2.1249947547912598
246000.0,2.1413660049438477
247000.0,2.121757984161377
248000.0,2.119284152984619
249000.0,2.116452217102051
250000.0,2.1158456802368164
251000.0,2.1187570095062256
252000.0,2.1232471466064453
253000.0,2.115388870239258
254000.0,2.1202125549316406
255000.0,2.1152141094207764
