"step","upstreamPressure_DP161_707.500-0.220-0.250-9.886-1.702-6.645-=6.64503"
0.0,-0.13439263
1000.0,-0.0019073794
2000.0,-0.002561208
3000.0,0.014905925
4000.0,0.03985513
5000.0,0.07793279
6000.0,0.17430583
7000.0,0.38257077
8000.0,0.6396558
9000.0,-0.0767398
10000.0,0.21410117
11000.0,0.7635573
12000.0,1.2927651
13000.0,1.584543
14000.0,1.9374592
15000.0,1.9296535
16000.0,2.3825493
17000.0,2.3715596
18000.0,2.5614038
19000.0,3.3842669
20000.0,3.6895957
21000.0,1.617072582244873
22000.0,2.5864062309265137
23000.0,3.1306378841400146
24000.0,3.5132641792297363
25000.0,3.836359739303589
26000.0,4.327400207519531
27000.0,4.609943389892578
28000.0,4.927193641662598
29000.0,5.182297229766846
30000.0,5.203638076782227
31000.0,5.519418716430664
32000.0,5.778746604919434
33000.0,5.891103744506836
34000.0,6.014650344848633
35000.0,6.1852569580078125
36000.0,6.367550849914551
37000.0,6.4131669998168945
38000.0,6.603656768798828
39000.0,6.653667449951172
40000.0,6.6850457191467285
41000.0,6.705421447753906
42000.0,6.804388046264648
43000.0,6.913642883300781
44000.0,6.908099174499512
45000.0,6.866415023803711
46000.0,6.707035064697266
47000.0,6.900861740112305
48000.0,7.338508129119873
49000.0,7.290355205535889
50000.0,6.77773904800415
51000.0,7.461589336395264
52000.0,7.3975934982299805
53000.0,7.4926438331604
54000.0,7.375283241271973
55000.0,7.487077713012695
56000.0,7.568428039550781
57000.0,6.789637565612793
58000.0,7.600795745849609
59000.0,7.548255920410156
60000.0,7.761472225189209
61000.0,7.732204437255859
62000.0,7.707947731018066
63000.0,7.684297561645508
64000.0,7.391745567321777
65000.0,7.8279523849487305
66000.0,7.911532402038574
67000.0,7.77591609954834
68000.0,7.653252601623535
69000.0,7.8823466300964355
70000.0,7.887568473815918
71000.0,7.14506196975708
72000.0,7.774410247802734
73000.0,7.94268798828125
74000.0,7.813080787658691
75000.0,7.874880790710449
76000.0,7.8705244064331055
77000.0,7.8417253494262695
78000.0,7.743161201477051
79000.0,7.902400970458984
80000.0,7.906134128570557
81000.0,7.8175153732299805
82000.0,7.755124568939209
83000.0,7.724181175231934
84000.0,7.626181602478027
85000.0,7.878320217132568
86000.0,7.743770122528076
87000.0,7.845785140991211
88000.0,7.777255058288574
89000.0,7.5736284255981445
90000.0,7.848555564880371
91000.0,7.840334415435791
92000.0,7.815357208251953
93000.0,7.8123250007629395
94000.0,7.567700386047363
95000.0,7.76826286315918
96000.0,7.796959400177002
97000.0,7.784919738769531
98000.0,7.770885944366455
99000.0,7.407398223876953
100000.0,7.796297073364258
101000.0,7.745458126068115
102000.0,7.743061065673828
103000.0,7.67698335647583
104000.0,7.681000709533691
105000.0,7.678837776184082
106000.0,7.658298492431641
107000.0,7.629103183746338
108000.0,7.689462184906006
109000.0,7.502721786499023
110000.0,7.581881523132324
111000.0,7.554110527038574
112000.0,7.621798515319824
113000.0,7.6173200607299805
114000.0,7.528717994689941
115000.0,7.541638374328613
116000.0,7.462924957275391
117000.0,7.475813388824463
118000.0,7.539212226867676
119000.0,7.543115615844727
120000.0,7.309177398681641
121000.0,7.512290000915527
122000.0,7.553062915802002
123000.0,7.531350612640381
124000.0,7.463028907775879
125000.0,7.4876251220703125
126000.0,7.456130027770996
127000.0,7.444275856018066
128000.0,7.445714950561523
129000.0,7.459756851196289
130000.0,7.362166881561279
131000.0,7.402888298034668
132000.0,7.355792999267578
133000.0,7.408935070037842
134000.0,7.391388416290283
135000.0,7.335820198059082
136000.0,7.410757064819336
137000.0,7.344054222106934
138000.0,7.406383991241455
139000.0,7.257134437561035
140000.0,7.355412006378174
141000.0,7.30963134765625
142000.0,7.315698623657227
143000.0,7.305685043334961
144000.0,7.126593589782715
145000.0,7.311130046844482
146000.0,7.311298370361328
147000.0,7.002799987792969
148000.0,7.286103248596191
149000.0,7.288064002990723
150000.0,7.265003204345703
151000.0,7.286492347717285
152000.0,7.247310161590576
153000.0,7.229131698608398
154000.0,7.199496269226074
155000.0,7.245175361633301
156000.0,7.216152667999268
157000.0,7.2329559326171875
158000.0,7.229926109313965
159000.0,7.225162982940674
160000.0,7.226144790649414
161000.0,7.216268539428711
162000.0,7.1487884521484375
163000.0,7.188539505004883
164000.0,7.190422058105469
165000.0,7.130486488342285
166000.0,7.15656852722168
167000.0,6.928234100341797
168000.0,7.152026176452637
169000.0,7.160980224609375
170000.0,7.147133827209473
171000.0,7.179136276245117
172000.0,7.130964279174805
173000.0,7.085588455200195
174000.0,7.144653797149658
175000.0,7.117668628692627
176000.0,7.095280170440674
177000.0,6.995491027832031
178000.0,7.132930755615234
179000.0,7.102280616760254
180000.0,7.116212844848633
181000.0,7.099387168884277
182000.0,7.064391136169434
183000.0,7.071126937866211
184000.0,7.047314643859863
185000.0,7.10255765914917
186000.0,7.089520454406738
187000.0,7.042572021484375
188000.0,7.043170928955078
189000.0,7.063087463378906
190000.0,7.0583906173706055
191000.0,7.0302300453186035
192000.0,7.062893867492676
193000.0,7.019495964050293
194000.0,6.908435821533203
195000.0,7.042215347290039
196000.0,7.055267333984375
197000.0,7.036083698272705
198000.0,7.021696090698242
199000.0,7.00308895111084
200000.0,7.011386871337891
201000.0,7.005675315856934
202000.0,6.974686145782471
203000.0,7.015468120574951
204000.0,6.986271381378174
205000.0,7.009214878082275
206000.0,6.987512111663818
207000.0,7.001265525817871
208000.0,6.978598117828369
209000.0,6.984560012817383
210000.0,6.899718284606934
211000.0,6.98709774017334
212000.0,6.955415725708008
213000.0,6.980262756347656
214000.0,6.98830509185791
215000.0,6.949214458465576
216000.0,6.9426045417785645
217000.0,6.9529218673706055
218000.0,6.95826530456543
219000.0,6.950518608093262
220000.0,6.926092624664307
221000.0,6.9416093826293945
222000.0,6.938233852386475
223000.0,6.930403709411621
224000.0,6.941776275634766
225000.0,6.928866863250732
226000.0,6.9396162033081055
227000.0,6.926079750061035
228000.0,6.921627521514893
229000.0,6.940981864929199
230000.0,6.929343223571777
231000.0,6.930560111999512
232000.0,6.907716751098633
233000.0,6.909942626953125
234000.0,6.908877372741699
235000.0,6.9214253425598145
236000.0,6.895187854766846
237000.0,6.855669975280762
238000.0,6.903513431549072
239000.0,6.888720512390137
240000.0,6.897626876831055
241000.0,6.88275146484375
242000.0,6.895037651062012
243000.0,6.885272979736328
244000.0,6.892735004425049
245000.0,6.88913631439209
246000.0,6.878445625305176
247000.0,6.873197555541992
248000.0,6.868498802185059
249000.0,6.864284992218018
250000.0,6.874956130981445
251000.0,6.867336750030518
252000.0,6.843545913696289
253000.0,6.87364387512207
254000.0,6.879127502441406
255000.0,6.868027687072754
256000.0,6.869413375854492
257000.0,6.846868515014648
258000.0,6.855739593505859
259000.0,6.858916759490967
260000.0,6.8564629554748535
261000.0,6.8428263664245605
262000.0,6.859078407287598
263000.0,6.842192649841309
264000.0,6.843642234802246
265000.0,6.859321594238281
266000.0,6.8363494873046875
267000.0,6.82893705368042
268000.0,6.83353328704834
269000.0,6.82869815826416
270000.0,6.838443756103516
271000.0,6.841126441955566
272000.0,6.834392547607422
273000.0,6.834227561950684
274000.0,6.818661689758301
275000.0,6.835367679595947
276000.0,6.836984634399414
277000.0,6.834841728210449
278000.0,6.812259197235107
279000.0,6.8267412185668945
280000.0,6.822755336761475
281000.0,6.8270978927612305
282000.0,6.824898719787598
283000.0,6.818355560302734
284000.0,6.817633152008057
285000.0,6.803642749786377
286000.0,6.81413459777832
287000.0,6.815128326416016
288000.0,6.80543851852417
289000.0,6.804756164550781
290000.0,6.80690336227417
291000.0,6.8105878829956055
292000.0,6.801037788391113
293000.0,6.7931976318359375
294000.0,6.801772594451904
295000.0,6.806719779968262
296000.0,6.7982964515686035
297000.0,6.793401718139648
298000.0,6.787140846252441
299000.0,6.7939453125
300000.0,6.802803039550781
