"step","upstreamPressure_DP162_302.500-0.540-0.270-12.578-3.657-9.946-=9.94633"
0.0,-0.20100689
1000.0,0.003450978
2000.0,-0.00127545
3000.0,0.014658842
4000.0,0.039325386
5000.0,0.07795
6000.0,0.17544013
7000.0,0.38505435
8000.0,0.6341226
9000.0,-0.07544143
10000.0,0.22380388
11000.0,0.77548116
12000.0,1.317214
13000.0,1.6226616
14000.0,1.975464
15000.0,1.9808719
16000.0,2.4606898
17000.0,2.4494848
18000.0,2.6464553
19000.0,3.4864323
20000.0,3.8064775
21000.0,1.6774275302886963
22000.0,2.6819722652435303
23000.0,3.2625246047973633
24000.0,3.6384952068328857
25000.0,3.980757474899292
26000.0,4.48079776763916
27000.0,4.769425392150879
28000.0,5.107467174530029
29000.0,5.379627227783203
30000.0,5.388986587524414
31000.0,5.71777868270874
32000.0,6.013277053833008
33000.0,6.1250762939453125
34000.0,6.258966445922852
35000.0,6.441012382507324
36000.0,6.635053634643555
37000.0,6.6905317306518555
38000.0,6.903675556182861
39000.0,6.950247764587402
40000.0,6.982257843017578
41000.0,6.999350070953369
42000.0,7.1301374435424805
43000.0,7.269227027893066
44000.0,7.2271833419799805
45000.0,7.209043502807617
46000.0,7.089268684387207
47000.0,7.281418800354004
48000.0,7.707910060882568
49000.0,7.696568489074707
50000.0,7.124233245849609
51000.0,7.881875991821289
52000.0,7.82460880279541
53000.0,7.950643539428711
54000.0,7.803858757019043
55000.0,7.94352912902832
56000.0,8.03781795501709
57000.0,7.118651390075684
58000.0,8.074628829956055
59000.0,8.017583847045898
60000.0,8.281295776367188
61000.0,8.264544486999512
62000.0,8.24337387084961
63000.0,8.205965042114258
64000.0,7.856814384460449
65000.0,8.375335693359375
66000.0,8.4664888381958
67000.0,8.327825546264648
68000.0,8.198891639709473
69000.0,8.469112396240234
70000.0,8.507817268371582
71000.0,7.681999206542969
72000.0,8.39767074584961
73000.0,8.574745178222656
74000.0,8.490140914916992
75000.0,8.578840255737305
76000.0,8.593537330627441
77000.0,8.55392074584961
78000.0,8.348560333251953
79000.0,8.630090713500977
80000.0,8.622264862060547
81000.0,8.596832275390625
82000.0,8.492877960205078
83000.0,8.443084716796875
84000.0,8.387680053710938
85000.0,8.692265510559082
86000.0,8.537178039550781
87000.0,8.691554069519043
88000.0,8.613566398620605
89000.0,8.384799003601074
90000.0,8.732223510742188
91000.0,8.749391555786133
92000.0,8.73607063293457
93000.0,8.751911163330078
94000.0,8.475418090820312
95000.0,8.644414901733398
96000.0,8.773774147033691
97000.0,8.768218994140625
98000.0,8.730180740356445
99000.0,8.327985763549805
100000.0,8.82363510131836
101000.0,8.757643699645996
102000.0,8.830911636352539
103000.0,8.734493255615234
104000.0,8.762794494628906
105000.0,8.778726577758789
106000.0,8.780684471130371
107000.0,8.755899429321289
108000.0,8.847789764404297
109000.0,8.614442825317383
110000.0,8.74058723449707
111000.0,8.70680046081543
112000.0,8.841209411621094
113000.0,8.812103271484375
114000.0,8.716878890991211
115000.0,8.800182342529297
116000.0,8.722376823425293
117000.0,8.738265991210938
118000.0,8.814242362976074
119000.0,8.868078231811523
120000.0,8.633898735046387
121000.0,8.878888130187988
122000.0,8.902314186096191
123000.0,8.918583869934082
124000.0,8.80613899230957
125000.0,8.88766098022461
126000.0,8.848493576049805
127000.0,8.866398811340332
128000.0,8.893447875976562
129000.0,8.937715530395508
130000.0,8.789859771728516
131000.0,8.875711441040039
132000.0,8.860576629638672
133000.0,8.928363800048828
134000.0,8.914928436279297
135000.0,8.856581687927246
136000.0,9.018123626708984
137000.0,8.938316345214844
138000.0,9.008636474609375
139000.0,8.818535804748535
140000.0,8.957908630371094
141000.0,8.937045097351074
142000.0,8.979598999023438
143000.0,8.951175689697266
144000.0,8.682162284851074
145000.0,9.000822067260742
146000.0,9.014183044433594
147000.0,8.534719467163086
148000.0,9.002283096313477
149000.0,9.010786056518555
150000.0,9.010017395019531
151000.0,9.069782257080078
152000.0,8.998794555664062
153000.0,8.970674514770508
154000.0,8.934981346130371
155000.0,9.030977249145508
156000.0,9.02541446685791
157000.0,9.073738098144531
158000.0,9.097696304321289
159000.0,9.088598251342773
160000.0,9.078794479370117
161000.0,9.105052947998047
162000.0,9.006429672241211
163000.0,9.096420288085938
164000.0,9.088069915771484
165000.0,9.038440704345703
166000.0,9.085947036743164
167000.0,8.669054985046387
168000.0,9.088153839111328
169000.0,9.117026329040527
170000.0,9.135964393615723
171000.0,9.168928146362305
172000.0,9.118339538574219
173000.0,9.081758499145508
174000.0,9.16912841796875
175000.0,9.149458885192871
176000.0,9.112337112426758
177000.0,9.016592025756836
178000.0,9.188128471374512
179000.0,9.160999298095703
180000.0,9.177227020263672
181000.0,9.16731071472168
182000.0,9.145722389221191
183000.0,9.163299560546875
184000.0,9.043983459472656
185000.0,9.185676574707031
186000.0,9.207674980163574
187000.0,9.137569427490234
188000.0,9.15761947631836
189000.0,9.186565399169922
190000.0,9.1876859664917
191000.0,9.151958465576172
192000.0,9.237836837768555
193000.0,9.184961318969727
194000.0,8.98293685913086
195000.0,9.194831848144531
196000.0,9.22559928894043
197000.0,9.224800109863281
198000.0,9.227811813354492
199000.0,9.181694030761719
200000.0,9.206659317016602
201000.0,9.22243881225586
202000.0,9.196992874145508
203000.0,9.265542984008789
204000.0,9.230506896972656
205000.0,9.275472640991211
206000.0,9.25792121887207
207000.0,9.303160667419434
208000.0,9.26227855682373
209000.0,9.26251220703125
210000.0,9.157634735107422
211000.0,9.304378509521484
212000.0,9.229456901550293
213000.0,9.293538093566895
214000.0,9.313746452331543
215000.0,9.273809432983398
216000.0,9.276958465576172
217000.0,9.296737670898438
218000.0,9.298316955566406
219000.0,9.303352355957031
220000.0,9.278244972229004
221000.0,9.311741828918457
222000.0,9.313844680786133
223000.0,9.31707763671875
224000.0,9.33785629272461
225000.0,9.331659317016602
226000.0,9.34809684753418
227000.0,9.335055351257324
228000.0,9.318032264709473
229000.0,9.353442192077637
230000.0,9.338775634765625
231000.0,9.356287002563477
232000.0,9.329161643981934
233000.0,9.342710494995117
234000.0,9.359920501708984
235000.0,9.36548137664795
236000.0,9.348209381103516
237000.0,9.297037124633789
238000.0,9.380704879760742
239000.0,9.359926223754883
240000.0,9.38582992553711
241000.0,9.356775283813477
242000.0,9.375208854675293
243000.0,9.383041381835938
244000.0,9.384507179260254
245000.0,9.403703689575195
246000.0,9.395614624023438
247000.0,9.387988090515137
248000.0,9.3687744140625
249000.0,9.372335433959961
250000.0,9.393957138061523
251000.0,9.380611419677734
252000.0,9.364522933959961
253000.0,9.409551620483398
254000.0,9.424783706665039
255000.0,9.404245376586914
256000.0,9.413362503051758
257000.0,9.385641098022461
258000.0,9.40756607055664
259000.0,9.41418170928955
260000.0,9.416218757629395
261000.0,9.404682159423828
262000.0,9.427800178527832
263000.0,9.407556533813477
264000.0,9.413095474243164
265000.0,9.435543060302734
266000.0,9.421436309814453
267000.0,9.412553787231445
268000.0,9.435394287109375
269000.0,9.418363571166992
270000.0,9.432488441467285
271000.0,9.448552131652832
272000.0,9.438373565673828
273000.0,9.439680099487305
274000.0,9.422874450683594
275000.0,9.448663711547852
276000.0,9.457805633544922
277000.0,9.450996398925781
278000.0,9.42933177947998
279000.0,9.450250625610352
280000.0,9.45278263092041
281000.0,9.46361255645752
282000.0,9.469609260559082
283000.0,9.456446647644043
284000.0,9.460404396057129
285000.0,9.445150375366211
286000.0,9.459068298339844
287000.0,9.465904235839844
288000.0,9.4519624710083
289000.0,9.456681251525879
290000.0,9.465224266052246
291000.0,9.465538024902344
292000.0,9.462923049926758
293000.0,9.456293106079102
294000.0,9.471087455749512
295000.0,9.47874641418457
296000.0,9.473776817321777
297000.0,9.47065544128418
298000.0,9.467772483825684
299000.0,9.478127479553223
300000.0,9.48693561553955
