"step","downstreamPressure_DP169_527.500-0.820-0.410-10.545-2.227-7.500-=2.22699"
0.0,0.23010838
1000.0,-0.00044478118
2000.0,-0.0060567874
3000.0,0.0001249826
4000.0,0.0047422317
5000.0,-0.0051313434
6000.0,-0.010374945
7000.0,-0.0055649295
8000.0,0.014672029
9000.0,-0.018962683
10000.0,0.0075228065
11000.0,0.07989077
12000.0,0.1369934
13000.0,0.031795282
14000.0,0.07318726
15000.0,0.1226784
16000.0,0.073207185
17000.0,0.08771148
18000.0,0.13044536
19000.0,0.13866304
20000.0,0.16935956
21000.0,-0.04658576101064682
22000.0,0.0020052294712513685
23000.0,0.10907872021198273
24000.0,0.18690505623817444
25000.0,0.24575456976890564
26000.0,0.3436174690723419
27000.0,0.4507637321949005
28000.0,0.5294507741928101
29000.0,0.6033817529678345
30000.0,0.7164115905761719
31000.0,0.7793452739715576
32000.0,0.9541352987289429
33000.0,1.0436029434204102
34000.0,1.1687438488006592
35000.0,1.2787158489227295
36000.0,1.395370602607727
37000.0,1.5114343166351318
38000.0,1.6276984214782715
39000.0,1.7551640272140503
40000.0,1.8389931917190552
41000.0,1.9220247268676758
42000.0,1.9296382665634155
43000.0,2.063716173171997
44000.0,2.0560643672943115
45000.0,2.133405923843384
46000.0,1.9995996952056885
47000.0,2.176074504852295
48000.0,2.3634047508239746
49000.0,2.4305906295776367
50000.0,2.2313899993896484
51000.0,2.5092921257019043
52000.0,2.5661487579345703
53000.0,2.6175947189331055
54000.0,2.5855884552001953
55000.0,2.5757675170898438
56000.0,2.6768555641174316
57000.0,2.653918981552124
58000.0,2.706935405731201
59000.0,2.8291544914245605
60000.0,2.773425817489624
61000.0,2.9389634132385254
62000.0,2.8875577449798584
63000.0,2.838481903076172
64000.0,2.6037721633911133
65000.0,2.8633837699890137
66000.0,2.9621195793151855
67000.0,2.890782356262207
68000.0,2.8424315452575684
69000.0,2.9036498069763184
70000.0,2.914921760559082
71000.0,2.6617350578308105
72000.0,2.8654494285583496
73000.0,2.9462924003601074
74000.0,2.956831455230713
75000.0,2.908086061477661
76000.0,2.94842529296875
77000.0,2.9608798027038574
78000.0,2.9271886348724365
79000.0,2.9441778659820557
80000.0,2.980273723602295
81000.0,2.985746383666992
82000.0,2.96858549118042
83000.0,2.919893741607666
84000.0,2.9371519088745117
85000.0,2.944066286087036
86000.0,2.896477222442627
87000.0,2.9732635021209717
88000.0,2.8901052474975586
89000.0,2.883150815963745
90000.0,2.950009822845459
91000.0,2.9099738597869873
92000.0,2.9223620891571045
93000.0,2.9009950160980225
94000.0,2.7586352825164795
95000.0,2.8490679264068604
96000.0,2.8975725173950195
97000.0,2.9001026153564453
98000.0,2.8631982803344727
99000.0,2.875678539276123
100000.0,2.872702121734619
101000.0,2.831998109817505
102000.0,2.8466320037841797
103000.0,2.838914394378662
104000.0,2.801821231842041
105000.0,2.8134891986846924
106000.0,2.7881436347961426
107000.0,2.7567434310913086
108000.0,2.7744863033294678
109000.0,2.7825448513031006
110000.0,2.767862319946289
111000.0,2.7448058128356934
112000.0,2.764586925506592
113000.0,2.769045114517212
114000.0,2.759610652923584
115000.0,2.7704696655273438
116000.0,2.6967978477478027
117000.0,2.7214930057525635
118000.0,2.693997859954834
119000.0,2.7268452644348145
120000.0,2.6027884483337402
121000.0,2.671558380126953
122000.0,2.694931983947754
123000.0,2.7087559700012207
124000.0,2.6683549880981445
125000.0,2.670480728149414
126000.0,2.6428346633911133
127000.0,2.6450915336608887
128000.0,2.6748969554901123
129000.0,2.627464771270752
130000.0,2.5893826484680176
131000.0,2.6395821571350098
132000.0,2.5960566997528076
133000.0,2.621546983718872
134000.0,2.6144919395446777
135000.0,2.5239646434783936
136000.0,2.5848073959350586
137000.0,2.5907747745513916
138000.0,2.608574867248535
139000.0,2.5582387447357178
140000.0,2.583076000213623
141000.0,2.5597739219665527
142000.0,2.593203544616699
143000.0,2.564514636993408
144000.0,2.513300657272339
145000.0,2.546694755554199
146000.0,2.559366226196289
147000.0,2.497189521789551
148000.0,2.529489517211914
149000.0,2.566265106201172
150000.0,2.531266689300537
151000.0,2.5256595611572266
152000.0,2.5164527893066406
153000.0,2.5010292530059814
154000.0,2.4668993949890137
155000.0,2.473334789276123
156000.0,2.4860477447509766
157000.0,2.493502140045166
158000.0,2.5018155574798584
159000.0,2.4805908203125
160000.0,2.5017237663269043
161000.0,2.4878876209259033
162000.0,2.4544923305511475
163000.0,2.4623730182647705
164000.0,2.4571609497070312
165000.0,2.4298675060272217
166000.0,2.4259674549102783
167000.0,2.4143660068511963
168000.0,2.3939208984375
169000.0,2.440812826156616
170000.0,2.446253776550293
171000.0,2.4553518295288086
172000.0,2.447375774383545
173000.0,2.410768985748291
174000.0,2.4328341484069824
175000.0,2.4254207611083984
176000.0,2.4222846031188965
177000.0,2.372518539428711
178000.0,2.4231691360473633
179000.0,2.413330554962158
180000.0,2.406214714050293
181000.0,2.4157562255859375
182000.0,2.3979384899139404
183000.0,2.387678623199463
184000.0,2.339448928833008
185000.0,2.384453773498535
186000.0,2.3998122215270996
187000.0,2.379530191421509
188000.0,2.3823752403259277
189000.0,2.381023406982422
190000.0,2.3752479553222656
191000.0,2.3753983974456787
192000.0,2.3699111938476562
193000.0,2.3659701347351074
194000.0,2.3511996269226074
195000.0,2.349226951599121
196000.0,2.3651504516601562
197000.0,2.3571319580078125
198000.0,2.3601675033569336
199000.0,2.3472509384155273
200000.0,2.3517096042633057
201000.0,2.3626151084899902
202000.0,2.355370044708252
203000.0,2.354633092880249
204000.0,2.3409218788146973
205000.0,2.3432719707489014
206000.0,2.3489062786102295
207000.0,2.340646743774414
208000.0,2.3260130882263184
209000.0,2.324493408203125
210000.0,2.30110502243042
211000.0,2.3361620903015137
212000.0,2.3028886318206787
213000.0,2.3363566398620605
214000.0,2.3337454795837402
215000.0,2.3222084045410156
216000.0,2.3078713417053223
217000.0,2.3239212036132812
218000.0,2.321744441986084
219000.0,2.3069498538970947
220000.0,2.3016629219055176
221000.0,2.3120884895324707
222000.0,2.311220169067383
223000.0,2.2975807189941406
224000.0,2.3052966594696045
