"step","upstreamPressure_DP154_482.500-0.380-0.110-10.989-2.369-7.863-=7.86321"
0.0,0.08552743
1000.0,-0.0014830208
2000.0,-0.0069563035
3000.0,0.011880893
4000.0,0.03898349
5000.0,0.07651496
6000.0,0.17021936
7000.0,0.3766028
8000.0,0.63460875
9000.0,-0.082999095
10000.0,0.21849808
11000.0,0.7651218
12000.0,1.2946002
13000.0,1.5947737
14000.0,1.9445224
15000.0,1.9434087
16000.0,2.4077015
17000.0,2.401507
18000.0,2.579852
19000.0,3.4229102
20000.0,3.7351007
21000.0,1.630281925201416
22000.0,2.6187450885772705
23000.0,3.179619312286377
24000.0,3.554292678833008
25000.0,3.887204170227051
26000.0,4.386110782623291
27000.0,4.665246963500977
28000.0,4.987817764282227
29000.0,5.245899200439453
30000.0,5.282831192016602
31000.0,5.596713542938232
32000.0,5.863278865814209
33000.0,5.9749860763549805
34000.0,6.107667922973633
35000.0,6.270221710205078
36000.0,6.463979721069336
37000.0,6.507142066955566
38000.0,6.69959831237793
39000.0,6.766596794128418
40000.0,6.7899980545043945
41000.0,6.826809883117676
42000.0,6.916402816772461
43000.0,7.022941589355469
44000.0,7.014833927154541
45000.0,6.971446990966797
46000.0,6.825804710388184
47000.0,7.029053688049316
48000.0,7.469740867614746
49000.0,7.435739994049072
50000.0,6.900665760040283
51000.0,7.586604118347168
52000.0,7.549528121948242
53000.0,7.650239944458008
54000.0,7.5201873779296875
55000.0,7.6426191329956055
56000.0,7.731637954711914
57000.0,6.866539478302002
58000.0,7.721566200256348
59000.0,7.683938980102539
60000.0,7.909641265869141
61000.0,7.871335506439209
62000.0,7.8646464347839355
63000.0,7.849151134490967
64000.0,7.5520429611206055
65000.0,8.004408836364746
66000.0,8.08990478515625
67000.0,7.939089775085449
68000.0,7.833609580993652
69000.0,8.077167510986328
70000.0,8.08266830444336
71000.0,7.317975997924805
72000.0,7.967240333557129
73000.0,8.152880668640137
74000.0,8.018733978271484
75000.0,8.079767227172852
76000.0,8.099164009094238
77000.0,8.037202835083008
78000.0,7.9554033279418945
79000.0,8.120807647705078
80000.0,8.128324508666992
81000.0,8.054445266723633
82000.0,7.974284648895264
83000.0,7.9591288566589355
84000.0,7.873960494995117
85000.0,8.12584114074707
86000.0,7.990199089050293
87000.0,8.119871139526367
88000.0,8.036447525024414
89000.0,7.836190223693848
90000.0,8.112364768981934
91000.0,8.106039047241211
92000.0,8.079678535461426
93000.0,8.076391220092773
94000.0,7.828174591064453
95000.0,8.02149772644043
96000.0,8.074214935302734
97000.0,8.061229705810547
98000.0,8.054025650024414
99000.0,7.670716285705566
100000.0,8.098508834838867
101000.0,8.04901123046875
102000.0,8.056199073791504
103000.0,7.986472129821777
104000.0,7.995159149169922
105000.0,7.981991767883301
106000.0,7.969394207000732
107000.0,7.953501224517822
108000.0,8.018203735351562
109000.0,7.8504462242126465
110000.0,7.934445858001709
111000.0,7.8949198722839355
112000.0,7.985237121582031
113000.0,7.98851203918457
114000.0,7.911218643188477
115000.0,7.927109718322754
116000.0,7.846654891967773
117000.0,7.865910053253174
118000.0,7.931468963623047
119000.0,7.943519115447998
120000.0,7.707919120788574
121000.0,7.922164440155029
122000.0,7.948025226593018
123000.0,7.942440986633301
124000.0,7.8870134353637695
125000.0,7.912723541259766
126000.0,7.870895862579346
127000.0,7.875508785247803
128000.0,7.881988048553467
129000.0,7.896092414855957
130000.0,7.792722702026367
131000.0,7.838305950164795
132000.0,7.795971870422363
133000.0,7.858310222625732
134000.0,7.8383893966674805
135000.0,7.793279647827148
136000.0,7.875735759735107
137000.0,7.825199127197266
138000.0,7.889095306396484
139000.0,7.723777770996094
140000.0,7.852053642272949
141000.0,7.786259651184082
142000.0,7.816483974456787
143000.0,7.795698642730713
144000.0,7.599679946899414
145000.0,7.824366092681885
146000.0,7.829683303833008
147000.0,7.478826522827148
148000.0,7.818154335021973
149000.0,7.816987991333008
150000.0,7.794915676116943
151000.0,7.827141761779785
152000.0,7.778872013092041
153000.0,7.756342887878418
154000.0,7.731057643890381
155000.0,7.7919087409973145
156000.0,7.758607387542725
157000.0,7.784506320953369
158000.0,7.782395362854004
159000.0,7.797815322875977
160000.0,7.779737949371338
161000.0,7.782059192657471
162000.0,7.7164154052734375
163000.0,7.767232894897461
164000.0,7.761443614959717
165000.0,7.705907821655273
166000.0,7.732723236083984
167000.0,7.461118698120117
168000.0,7.737398147583008
169000.0,7.747832298278809
170000.0,7.750038146972656
171000.0,7.788695335388184
172000.0,7.735238075256348
173000.0,7.684333801269531
174000.0,7.745739936828613
175000.0,7.730377197265625
176000.0,7.694093227386475
177000.0,7.600222587585449
178000.0,7.754968166351318
179000.0,7.721807479858398
180000.0,7.735365867614746
181000.0,7.714956283569336
182000.0,7.680657863616943
183000.0,7.705101013183594
184000.0,7.667571067810059
185000.0,7.745789527893066
186000.0,7.734245300292969
187000.0,7.689668655395508
188000.0,7.68327522277832
189000.0,7.694572925567627
190000.0,7.69755744934082
191000.0,7.673290252685547
192000.0,7.720327377319336
193000.0,7.673222541809082
194000.0,7.543704986572266
195000.0,7.69423246383667
196000.0,7.713410377502441
197000.0,7.695807456970215
198000.0,7.686777591705322
199000.0,7.660737991333008
200000.0,7.6749162673950195
201000.0,7.6723127365112305
202000.0,7.630537986755371
203000.0,7.6884918212890625
204000.0,7.648819923400879
205000.0,7.6877593994140625
206000.0,7.659116268157959
207000.0,7.682453155517578
208000.0,7.661849021911621
209000.0,7.6687726974487305
210000.0,7.575181007385254
211000.0,7.6838059425354
212000.0,7.648184299468994
213000.0,7.681702613830566
214000.0,7.692042350769043
215000.0,7.646101474761963
216000.0,7.651620864868164
217000.0,7.658719062805176
218000.0,7.67064094543457
219000.0,7.656658172607422
220000.0,7.636117458343506
221000.0,7.653578281402588
222000.0,7.652187824249268
223000.0,7.646086692810059
224000.0,7.658185958862305
225000.0,7.651375770568848
226000.0,7.668139457702637
227000.0,7.653524398803711
228000.0,7.645671844482422
229000.0,7.671677112579346
230000.0,7.655954360961914
231000.0,7.660891056060791
232000.0,7.631747245788574
233000.0,7.642024993896484
234000.0,7.64520788192749
235000.0,7.657865047454834
236000.0,7.632118225097656
237000.0,7.590839385986328
238000.0,7.648204803466797
239000.0,7.636070251464844
240000.0,7.64705228805542
241000.0,7.635972499847412
242000.0,7.648609638214111
243000.0,7.638462066650391
244000.0,7.6464457511901855
245000.0,7.648033618927002
246000.0,7.636512756347656
247000.0,7.637805938720703
248000.0,7.632333278656006
249000.0,7.624178886413574
250000.0,7.636208534240723
251000.0,7.63002347946167
252000.0,7.616684913635254
253000.0,7.6490864753723145
254000.0,7.649991989135742
255000.0,7.631877899169922
256000.0,7.633486747741699
257000.0,7.617255687713623
258000.0,7.629788875579834
259000.0,7.631272315979004
260000.0,7.628591537475586
261000.0,7.618526935577393
262000.0,7.636623859405518
263000.0,7.61552619934082
264000.0,7.621339797973633
265000.0,7.640046119689941
266000.0,7.623349189758301
267000.0,7.615317344665527
268000.0,7.622772216796875
269000.0,7.615092754364014
270000.0,7.625670909881592
271000.0,7.63204288482666
272000.0,7.625392913818359
273000.0,7.62557315826416
274000.0,7.613265037536621
275000.0,7.626108169555664
276000.0,7.627951622009277
277000.0,7.629786491394043
278000.0,7.60654354095459
279000.0,7.623664379119873
280000.0,7.617420196533203
281000.0,7.626299858093262
282000.0,7.625431060791016
283000.0,7.622964859008789
284000.0,7.620076656341553
285000.0,7.607613563537598
286000.0,7.619729995727539
287000.0,7.623296737670898
288000.0,7.609950065612793
289000.0,7.614159107208252
290000.0,7.616330146789551
291000.0,7.628299236297607
292000.0,7.615474700927734
293000.0,7.6062493324279785
294000.0,7.617870807647705
295000.0,7.629779815673828
296000.0,7.62263298034668
297000.0,7.615325927734375
298000.0,7.605666637420654
299000.0,7.616062164306641
300000.0,7.621868133544922
