"step","upstreamPressure_DP168_122.500-0.460-0.390-18.985-8.686-18.179-=18.1787"
0.0,-0.1534563
1000.0,0.00974358
2000.0,0.0006811153
3000.0,0.016123421
4000.0,0.03995826
5000.0,0.07983205
6000.0,0.1765044
7000.0,0.3834108
8000.0,0.6377728
9000.0,-0.08020184
10000.0,0.23173326
11000.0,0.79403967
12000.0,1.3373377
13000.0,1.6574479
14000.0,2.0370836
15000.0,2.043551
16000.0,2.55956
17000.0,2.5635467
18000.0,2.7849708
19000.0,3.6972485
20000.0,4.046793
21000.0,1.8036290407180786
22000.0,2.883242130279541
23000.0,3.5146913528442383
24000.0,3.910109519958496
25000.0,4.288300514221191
26000.0,4.797463417053223
27000.0,5.110463619232178
28000.0,5.472531318664551
29000.0,5.777636528015137
30000.0,5.79977560043335
31000.0,6.1777191162109375
32000.0,6.490527153015137
33000.0,6.662897109985352
34000.0,6.820853233337402
35000.0,7.017075061798096
36000.0,7.27401065826416
37000.0,7.328041076660156
38000.0,7.602760314941406
39000.0,7.698680877685547
40000.0,7.7603254318237305
41000.0,7.8033647537231445
42000.0,7.965466499328613
43000.0,8.134748458862305
44000.0,8.12569808959961
45000.0,8.061237335205078
46000.0,8.016317367553711
47000.0,8.313947677612305
48000.0,8.862176895141602
49000.0,8.88318920135498
50000.0,8.129693031311035
51000.0,9.095819473266602
52000.0,9.170398712158203
53000.0,9.322733879089355
54000.0,9.039665222167969
55000.0,9.284987449645996
56000.0,9.473837852478027
57000.0,8.0948486328125
58000.0,9.370123863220215
59000.0,9.353385925292969
60000.0,9.788640975952148
61000.0,9.839773178100586
62000.0,9.918619155883789
63000.0,9.85297966003418
64000.0,9.218128204345703
65000.0,9.999748229980469
66000.0,10.187326431274414
67000.0,10.057710647583008
68000.0,9.959077835083008
69000.0,10.39289665222168
70000.0,10.548206329345703
71000.0,9.347888946533203
72000.0,10.344802856445312
73000.0,10.682303428649902
74000.0,10.568285942077637
75000.0,10.852800369262695
76000.0,10.912360191345215
77000.0,10.833318710327148
78000.0,10.530184745788574
79000.0,11.097051620483398
80000.0,11.150257110595703
81000.0,11.178217887878418
82000.0,10.892045974731445
83000.0,11.025012016296387
84000.0,10.901605606079102
85000.0,11.587512969970703
86000.0,11.402007102966309
87000.0,11.679413795471191
88000.0,11.500284194946289
89000.0,11.335588455200195
90000.0,11.778925895690918
91000.0,12.018987655639648
92000.0,12.068488121032715
93000.0,12.133918762207031
94000.0,11.813138961791992
95000.0,12.044012069702148
96000.0,12.4078369140625
97000.0,12.442562103271484
98000.0,12.482866287231445
99000.0,11.833815574645996
100000.0,12.808145523071289
101000.0,12.809520721435547
102000.0,12.903810501098633
103000.0,12.864593505859375
104000.0,13.004497528076172
105000.0,13.10738754272461
106000.0,13.158863067626953
107000.0,13.052175521850586
108000.0,13.308809280395508
109000.0,13.180644989013672
110000.0,13.406787872314453
111000.0,13.479825973510742
112000.0,13.669102668762207
113000.0,13.730408668518066
114000.0,13.652876853942871
115000.0,13.749916076660156
116000.0,13.79150390625
117000.0,13.683253288269043
118000.0,14.024421691894531
119000.0,14.1014404296875
120000.0,13.726696014404297
121000.0,14.180192947387695
122000.0,14.197345733642578
123000.0,14.424163818359375
124000.0,14.338367462158203
125000.0,14.35040283203125
126000.0,14.488824844360352
127000.0,14.607109069824219
128000.0,14.5523681640625
129000.0,14.718514442443848
130000.0,14.552875518798828
131000.0,14.705171585083008
132000.0,14.724906921386719
133000.0,14.989459991455078
134000.0,14.966632843017578
135000.0,14.784822463989258
136000.0,15.192583084106445
137000.0,15.096355438232422
138000.0,15.353636741638184
139000.0,14.943437576293945
140000.0,15.3922119140625
141000.0,15.37440299987793
142000.0,15.629663467407227
143000.0,15.547539710998535
144000.0,14.888198852539062
145000.0,15.656316757202148
146000.0,15.70466423034668
147000.0,14.495769500732422
148000.0,15.5715913772583
149000.0,15.73773193359375
150000.0,15.77818489074707
151000.0,15.984929084777832
152000.0,15.92394733428955
153000.0,15.839288711547852
154000.0,15.70988941192627
155000.0,16.024166107177734
156000.0,16.026803970336914
157000.0,16.018590927124023
158000.0,16.032848358154297
159000.0,16.126667022705078
160000.0,16.07735252380371
161000.0,16.291528701782227
162000.0,15.942858695983887
163000.0,16.237396240234375
164000.0,16.234704971313477
165000.0,16.2150821685791
166000.0,16.291908264160156
167000.0,15.315516471862793
168000.0,16.21674346923828
169000.0,16.405113220214844
170000.0,16.494091033935547
171000.0,16.620193481445312
172000.0,16.496248245239258
173000.0,16.386531829833984
174000.0,16.56543731689453
175000.0,16.617687225341797
176000.0,16.518760681152344
177000.0,16.378726959228516
178000.0,16.70785140991211
179000.0,16.642885208129883
180000.0,16.668474197387695
181000.0,16.661968231201172
182000.0,16.64101219177246
183000.0,16.719829559326172
184000.0,16.187646865844727
185000.0,16.763896942138672
186000.0,16.814537048339844
187000.0,16.647789001464844
188000.0,16.750905990600586
189000.0,16.78314208984375
190000.0,16.87891960144043
191000.0,16.804187774658203
192000.0,16.914737701416016
193000.0,16.89896011352539
194000.0,16.377185821533203
195000.0,16.87126922607422
196000.0,16.9466552734375
197000.0,16.965087890625
198000.0,16.97307586669922
199000.0,16.937700271606445
200000.0,17.011646270751953
201000.0,17.0745849609375
202000.0,16.940593719482422
203000.0,17.119524002075195
204000.0,16.988866806030273
205000.0,17.132160186767578
206000.0,17.107507705688477
207000.0,17.188419342041016
208000.0,17.15355110168457
209000.0,17.073955535888672
210000.0,16.891427993774414
211000.0,17.20791244506836
212000.0,17.071514129638672
213000.0,17.244670867919922
214000.0,17.299341201782227
215000.0,17.146888732910156
216000.0,17.18614959716797
217000.0,17.256811141967773
218000.0,17.249263763427734
219000.0,17.27857208251953
220000.0,17.20424461364746
221000.0,17.244461059570312
222000.0,17.301355361938477
223000.0,17.2993221282959
224000.0,17.295963287353516
225000.0,17.378931045532227
226000.0,17.37918472290039
227000.0,17.3662109375
228000.0,17.287899017333984
229000.0,17.412548065185547
230000.0,17.353370666503906
231000.0,17.394020080566406
232000.0,17.3106689453125
233000.0,17.384586334228516
234000.0,17.393245697021484
235000.0,17.448198318481445
236000.0,17.385656356811523
237000.0,17.294876098632812
238000.0,17.461894989013672
239000.0,17.447505950927734
240000.0,17.511215209960938
241000.0,17.477752685546875
242000.0,17.52334213256836
243000.0,17.4813232421875
244000.0,17.478599548339844
245000.0,17.538850784301758
246000.0,17.549537658691406
247000.0,17.51687240600586
248000.0,17.461891174316406
249000.0,17.482711791992188
250000.0,17.54735565185547
251000.0,17.510562896728516
252000.0,17.506023406982422
253000.0,17.569950103759766
254000.0,17.61517333984375
255000.0,17.57137680053711
256000.0,17.56779670715332
257000.0,17.547937393188477
258000.0,17.572317123413086
259000.0,17.593830108642578
260000.0,17.593734741210938
261000.0,17.58892250061035
262000.0,17.606861114501953
263000.0,17.559139251708984
264000.0,17.56366729736328
265000.0,17.599018096923828
266000.0,17.575178146362305
267000.0,17.595458984375
268000.0,17.64181137084961
269000.0,17.565031051635742
270000.0,17.61012840270996
271000.0,17.657882690429688
272000.0,17.632808685302734
273000.0,17.63254737854004
274000.0,17.61489486694336
275000.0,17.620481491088867
276000.0,17.63275909423828
277000.0,17.64132308959961
278000.0,17.616676330566406
279000.0,17.6411190032959
280000.0,17.647472381591797
281000.0,17.681386947631836
282000.0,17.698047637939453
283000.0,17.66948699951172
284000.0,17.68326187133789
285000.0,17.680198669433594
286000.0,17.68487548828125
287000.0,17.68799591064453
288000.0,17.666385650634766
289000.0,17.69554328918457
290000.0,17.666942596435547
291000.0,17.69357681274414
292000.0,17.678466796875
293000.0,17.64067840576172
294000.0,17.68311309814453
295000.0,17.725276947021484
296000.0,17.722259521484375
297000.0,17.70550537109375
298000.0,17.7076473236084
299000.0,17.726896286010742
300000.0,17.7117862701416
