"step","upstreamPressure_DP160_257,50-0,98-0,23=10.956"
0,4.981394
1000,11.195224
2000,11.034903
3000,11.115524
4000,10.935682
5000,11.201131
6000,10.789075
7000,10.95134
8000,10.975897
9000,11.067339
10000,10.972443
11000,11.12297
12000,11.041279
13000,10.912876
14000,10.988134
15000,10.8761
16000,10.84953
17000,11.028582
18000,11.006263
19000,11.006884
20000,10.944847
21000,10.9837475
22000,10.97217
23000,10.892125
24000,10.947034
25000,10.917437
26000,10.962783
27000,10.986092
28000,10.971809
29000,10.911465
30000,10.894917
31000,10.928839
32000,10.8849125
33000,10.974953
34000,10.960209
35000,10.902578
36000,11.144875
37000,10.915112
38000,10.962889
39000,10.971161
40000,10.961235
41000,10.965139
42000,10.847528
43000,11.018154
44000,10.970654
45000,10.942941
46000,10.951655
47000,10.964563
48000,10.992044
49000,10.9737
50000,10.951377
51000,10.963589
52000,10.967866
53000,11.039291
54000,10.933836
55000,10.974487
56000,10.977013
57000,10.997057
58000,10.979748
59000,10.969898
60000,10.979643
61000,11.037178
62000,11.001831
63000,11.0272
64000,10.9780655
65000,10.978562
66000,11.07918
67000,11.042265
68000,11.004445
69000,10.977732
70000,10.978206
71000,10.957451
72000,10.997739
73000,10.95427
74000,10.94881
75000,10.982967
76000,10.975478
77000,10.97489
78000,10.999247
79000,10.984176
80000,10.984039
81000,10.990261
82000,10.9825115
83000,10.974789
84000,11.017461
85000,10.98344
86000,11.017699
87000,10.9765625
88000,10.929087
89000,10.982869
90000,10.987401
91000,10.990979
92000,11.004257
93000,10.953892
94000,10.970526
95000,10.9693165
96000,10.962364
97000,10.987951
98000,10.960924
99000,10.978456
100000,10.991941
