"step","upstreamPressure_DP5_1000,00-0,65-0,12=5.87479"
0.0,-0.10349245
1000.0,-0.3989045
2000.0,-0.59976447
3000.0,-0.44877177
4000.0,0.0146141
5000.0,0.9844163
6000.0,1.7893708
7000.0,2.9803977
8000.0,3.9838953
9000.0,3.9913454
10000.0,4.8664055
11000.0,4.978341
12000.0,4.831397
13000.0,5.9188676
14000.0,5.8467493
15000.0,5.9946966
16000.0,6.070018
17000.0,5.961688
18000.0,6.241352
19000.0,5.9279594
20000.0,6.407755
21000.0,6.3337097
22000.0,6.226992
23000.0,6.0814943
24000.0,6.5452423
25000.0,5.984577
26000.0,6.383984
27000.0,6.348587
28000.0,6.286314
29000.0,6.258809
30000.0,6.229047
31000.0,6.374771
32000.0,6.2504783
33000.0,6.2695065
34000.0,6.3352394
35000.0,6.2157893
36000.0,6.2044325
37000.0,6.2987432
38000.0,6.268813
39000.0,6.330723
40000.0,6.002866
41000.0,6.3127074
42000.0,6.2860284
43000.0,6.3098116
44000.0,6.314727
45000.0,6.252402
46000.0,6.236783
47000.0,6.289485
48000.0,6.25749
49000.0,6.2222476
50000.0,6.2379184
51000.0,6.200341
52000.0,6.267269
53000.0,6.2779746
54000.0,6.309376
55000.0,6.1905975
56000.0,6.278205
57000.0,6.2731647
58000.0,6.172758
59000.0,6.144009
60000.0,6.258801
61000.0,6.2429743
62000.0,6.1145625
63000.0,6.2538404
64000.0,6.1067657
65000.0,6.2662907
66000.0,6.250921
67000.0,6.2771773
68000.0,6.244339
69000.0,6.2545443
70000.0,6.298229
71000.0,6.2582126
72000.0,6.2219667
73000.0,6.2410307
74000.0,6.243577
75000.0,6.2661185
76000.0,6.2637415
77000.0,6.2837815
78000.0,6.2353373
79000.0,6.185371
80000.0,6.26282
81000.0,6.232793
82000.0,6.2194347
83000.0,6.216914
84000.0,6.2254276
85000.0,6.246145
86000.0,6.253173
87000.0,6.245108
88000.0,6.1993756
89000.0,6.2088056
90000.0,6.207835
91000.0,6.2142496
92000.0,6.197473
93000.0,6.188092
94000.0,6.203402
95000.0,6.20037
96000.0,6.206137
97000.0,6.203662
98000.0,6.2088833
99000.0,6.224067
100000.0,6.19264
101000.0,6.19970703125
102000.0,6.2021942138671875
103000.0,6.192985534667969
104000.0,6.185055732727051
105000.0,6.183198928833008
106000.0,6.175126075744629
107000.0,6.169022083282471
108000.0,6.163330078125
109000.0,6.150383949279785
110000.0,6.155851364135742
111000.0,6.160270690917969
112000.0,6.0994768142700195
113000.0,6.149855613708496
114000.0,6.154906272888184
115000.0,6.166937351226807
116000.0,6.159911632537842
117000.0,6.139240264892578
118000.0,6.152286052703857
119000.0,6.1423468589782715
120000.0,6.140739440917969
121000.0,6.15258264541626
122000.0,6.160620212554932
123000.0,6.156364440917969
124000.0,6.141012191772461
125000.0,6.150426864624023
126000.0,6.140308380126953
127000.0,6.1528096199035645
128000.0,6.146141529083252
129000.0,6.119215488433838
130000.0,6.137111663818359
131000.0,6.1320929527282715
132000.0,6.131597518920898
133000.0,6.140632152557373
134000.0,6.123134613037109
135000.0,6.114223003387451
136000.0,6.124876976013184
137000.0,6.1168060302734375
138000.0,6.115969657897949
139000.0,6.113409996032715
140000.0,6.114178657531738
141000.0,6.111536502838135
142000.0,6.109827041625977
143000.0,6.105583190917969
144000.0,6.097895622253418
145000.0,6.079501152038574
146000.0,6.090974807739258
147000.0,6.097899436950684
148000.0,6.076946258544922
149000.0,6.085136413574219
150000.0,6.075056076049805
151000.0,6.077152729034424
152000.0,6.090056419372559
153000.0,6.06809663772583
154000.0,6.077349662780762
155000.0,6.077832221984863
156000.0,6.067091464996338
157000.0,6.090910911560059
158000.0,6.081988334655762
159000.0,6.06682014465332
160000.0,6.0761823654174805
161000.0,6.075372219085693
162000.0,6.0659589767456055
163000.0,6.060242176055908
164000.0,6.048422813415527
165000.0,6.074228286743164
166000.0,6.0784406661987305
167000.0,6.0893025398254395
168000.0,6.071565628051758
169000.0,6.080264091491699
170000.0,6.086627006530762
171000.0,6.049938201904297
172000.0,6.050464630126953
173000.0,6.0632171630859375
174000.0,6.057729244232178
175000.0,6.062778472900391
176000.0,6.046476364135742
177000.0,6.056612014770508
178000.0,6.044363498687744
179000.0,6.051667213439941
180000.0,6.050660133361816
181000.0,6.03303861618042
182000.0,6.02121114730835
183000.0,6.044530868530273
184000.0,6.045598030090332
185000.0,6.042692184448242
186000.0,6.055615425109863
187000.0,6.037173271179199
188000.0,6.015702724456787
189000.0,6.02653694152832
190000.0,6.027973175048828
191000.0,6.034529685974121
192000.0,6.027334213256836
193000.0,6.03154993057251
194000.0,6.024684906005859
195000.0,6.02877950668335
196000.0,6.009786605834961
197000.0,6.021268844604492
198000.0,6.015095233917236
199000.0,6.022585868835449
200000.0,6.016694068908691
201000.0,6.0244879722595215
202000.0,6.032081604003906
203000.0,6.009166717529297
204000.0,6.018624305725098
205000.0,6.030941963195801
206000.0,6.020431041717529
207000.0,6.016603469848633
208000.0,6.006172180175781
209000.0,5.996481895446777
210000.0,6.001191139221191
211000.0,6.007510185241699
212000.0,6.005956649780273
213000.0,5.990316390991211
214000.0,6.00547981262207
215000.0,6.01071834564209
216000.0,6.019339084625244
217000.0,6.004336833953857
218000.0,6.005542755126953
219000.0,5.986006259918213
220000.0,5.9969024658203125
221000.0,5.99710750579834
222000.0,5.995593070983887
223000.0,5.997374057769775
