"step","downstreamPressure_DP86_145,45-0,43-0,41=7.34933"
0.0,1.239326
1000.0,7.5888443
2000.0,7.4127216
3000.0,7.460001
4000.0,7.4946246
5000.0,7.3650203
6000.0,7.383424
7000.0,7.4344115
8000.0,7.383366
9000.0,7.331149
10000.0,7.326047
11000.0,7.4188833
12000.0,10.172167
13000.0,7.406369
14000.0,7.3368063
15000.0,7.335162
16000.0,7.424145
17000.0,7.392106
18000.0,7.2959876
19000.0,7.366851
20000.0,7.3544083
21000.0,7.3759403
22000.0,7.224759
23000.0,7.3457522
24000.0,7.294224
25000.0,7.284645
26000.0,7.3998537
27000.0,7.383237
28000.0,7.4218287
29000.0,7.3670597
30000.0,7.3581796
31000.0,7.3967505
32000.0,7.332246
33000.0,7.419523
34000.0,7.34448
35000.0,7.361648
36000.0,7.336072
37000.0,7.2656856
38000.0,7.355383
39000.0,7.3119354
40000.0,7.3476815
41000.0,7.3298597
42000.0,7.327364
43000.0,7.2913494
44000.0,7.358431
45000.0,7.3669305
46000.0,7.350835
47000.0,7.3737736
48000.0,7.3858166
49000.0,7.3185916
50000.0,7.341768
51000.0,7.3600473
52000.0,7.348078
53000.0,7.359621
54000.0,7.344178
55000.0,7.350737
56000.0,7.315365
57000.0,7.3657403
58000.0,7.3091016
59000.0,7.347515
60000.0,7.338893
61000.0,7.3406897
62000.0,7.365867
63000.0,7.3792067
64000.0,7.3611217
65000.0,7.3334713
66000.0,7.3524055
67000.0,7.335517
68000.0,7.3653803
69000.0,7.3490143
70000.0,7.35435
71000.0,7.3225994
72000.0,7.352515
73000.0,7.365537
74000.0,7.3279114
75000.0,7.349065
76000.0,7.318072
77000.0,7.354068
78000.0,7.320837
79000.0,7.3402452
80000.0,7.3426933
81000.0,7.3412414
82000.0,7.3607464
83000.0,7.3631616
84000.0,7.300485
85000.0,7.346302
86000.0,7.3806257
87000.0,7.345059
88000.0,7.3783
89000.0,7.333051
90000.0,7.3423176
91000.0,7.333125
92000.0,7.364616
93000.0,7.315299
94000.0,7.3540764
95000.0,7.340419
96000.0,7.3554564
97000.0,7.3542547
98000.0,7.35251
99000.0,7.353589
100000.0,7.3676853
101000.0,7.33499813079834
102000.0,7.356972694396973
103000.0,7.3097991943359375
104000.0,7.367846488952637
105000.0,7.346535682678223
106000.0,7.402491092681885
107000.0,7.339144229888916
108000.0,7.362153053283691
109000.0,7.348668575286865
110000.0,7.33239221572876
111000.0,7.355976581573486
112000.0,7.346056938171387
113000.0,7.3512163162231445
114000.0,7.344123840332031
115000.0,7.338138580322266
116000.0,7.381211280822754
117000.0,7.35066556930542
118000.0,7.339889049530029
119000.0,7.381267547607422
120000.0,7.351528167724609
121000.0,7.351519584655762
122000.0,7.343968868255615
123000.0,7.35142183303833
124000.0,7.357329368591309
125000.0,7.343356132507324
126000.0,7.342891693115234
127000.0,7.35864782333374
128000.0,7.340792655944824
129000.0,7.35408353805542
130000.0,7.341305255889893
