"step","upstreamPressure_DP164_167,50-0,62-0,31=14.4744"
0.0,1.4355674
1000.0,14.571848
2000.0,14.839699
3000.0,14.512466
4000.0,14.631096
5000.0,14.440472
6000.0,14.373138
7000.0,14.50834
8000.0,14.460449
9000.0,14.573285
10000.0,14.52356
11000.0,14.232754
12000.0,3.31634
13000.0,14.5392685
14000.0,14.408797
15000.0,14.444818
16000.0,14.508039
17000.0,14.579526
18000.0,14.365927
19000.0,14.47909
20000.0,14.467919
21000.0,14.526026
22000.0,14.2452755
23000.0,14.357922
24000.0,14.333879
25000.0,14.42716
26000.0,14.388024
27000.0,14.425961
28000.0,14.588144
29000.0,14.428209
30000.0,14.403176
31000.0,14.521649
32000.0,14.378951
33000.0,14.394832
34000.0,14.496899
35000.0,14.5631485
36000.0,14.404356
37000.0,14.419409
38000.0,14.471253
39000.0,14.47221
40000.0,14.480928
41000.0,14.452898
42000.0,14.500753
43000.0,14.45377
44000.0,14.46488
45000.0,14.577103
46000.0,14.582018
47000.0,14.567301
48000.0,14.630207
49000.0,14.625558
50000.0,14.620047
51000.0,14.5868435
52000.0,14.617429
53000.0,14.60564
54000.0,14.612022
55000.0,14.680131
56000.0,14.599017
57000.0,14.584258
58000.0,14.621222
59000.0,14.648523
60000.0,14.603787
61000.0,14.623657
62000.0,14.608973
63000.0,14.663637
64000.0,14.6897545
65000.0,14.739996
66000.0,14.699015
67000.0,14.663416
68000.0,14.704517
69000.0,14.695616
70000.0,14.664059
71000.0,14.652279
72000.0,14.686483
73000.0,14.688019
74000.0,14.645142
75000.0,14.684179
76000.0,14.695002
77000.0,14.658329
78000.0,14.689323
79000.0,14.692676
80000.0,14.668562
81000.0,14.711534
82000.0,14.710569
83000.0,14.732954
84000.0,14.648101
85000.0,14.671156
86000.0,14.725304
87000.0,14.685888
88000.0,14.772051
89000.0,14.7062235
90000.0,14.668999
91000.0,14.666577
92000.0,14.758911
93000.0,14.67418
94000.0,14.710535
95000.0,14.698561
96000.0,14.698938
97000.0,14.720844
98000.0,14.714685
99000.0,14.707109
100000.0,14.728644
101000.0,14.68163776397705
102000.0,14.694270133972168
103000.0,14.687152862548828
104000.0,14.729628562927246
105000.0,14.671462059020996
106000.0,14.735416412353516
107000.0,14.702977180480957
108000.0,14.736246109008789
109000.0,14.725242614746094
110000.0,14.708393096923828
111000.0,14.739891052246094
112000.0,14.724540710449219
113000.0,14.707876205444336
114000.0,14.70932674407959
115000.0,14.70841121673584
116000.0,14.758248329162598
117000.0,14.687317848205566
118000.0,14.720603942871094
119000.0,14.747053146362305
120000.0,14.727710723876953
121000.0,14.713224411010742
122000.0,14.725543975830078
123000.0,14.73707389831543
124000.0,14.740340232849121
125000.0,14.693800926208496
126000.0,14.706033706665039
127000.0,14.729764938354492
128000.0,14.708897590637207
