"step","downstreamPressure_DP154_482,50-0,38-0,11=2.36858"
0.0,0.68079996
1000.0,0.0018299904
2000.0,0.000428767
3000.0,-0.00040019187
4000.0,0.010075713
5000.0,0.0010164166
6000.0,-0.0028732433
7000.0,-0.003171733
8000.0,0.010582854
9000.0,0.04192129
10000.0,0.06592226
11000.0,0.17513354
12000.0,0.28788543
13000.0,0.39852312
14000.0,0.53737116
15000.0,0.241782
16000.0,0.44586492
17000.0,0.61050576
18000.0,0.87135935
19000.0,1.0378404
20000.0,1.2210919
21000.0,1.4459798
22000.0,1.6498655
23000.0,1.8521823
24000.0,1.9989024
25000.0,2.149022
26000.0,2.2361145
27000.0,2.3213718
28000.0,2.4881866
29000.0,2.543007
30000.0,2.6161973
31000.0,2.76309
32000.0,2.697034
33000.0,2.9639664
34000.0,2.967113
35000.0,2.953593
36000.0,2.6587305
37000.0,3.0118546
38000.0,3.0649626
39000.0,3.1040096
40000.0,3.137555
41000.0,2.9375358
42000.0,3.160104
43000.0,3.117301
44000.0,3.1782024
45000.0,3.1401734
46000.0,3.1533337
47000.0,3.1579585
48000.0,3.1916547
49000.0,3.1888196
50000.0,3.221548
51000.0,3.1416168
52000.0,3.1365237
53000.0,3.193129
54000.0,3.105473
55000.0,3.146667
56000.0,3.1050968
57000.0,3.1370707
58000.0,3.060717
59000.0,3.0688818
60000.0,3.0913239
61000.0,3.074317
62000.0,3.1074007
63000.0,3.021389
64000.0,3.0307362
65000.0,3.0415673
66000.0,3.0488706
67000.0,2.9559865
68000.0,2.746263
69000.0,2.9453945
70000.0,3.0041215
71000.0,2.9648395
72000.0,2.960154
73000.0,2.9495163
74000.0,2.8696485
75000.0,2.9313378
76000.0,2.950846
77000.0,2.9069324
78000.0,2.8882904
79000.0,2.8567796
80000.0,2.833468
81000.0,2.8020434
82000.0,2.8484693
83000.0,2.823176
84000.0,2.792861
85000.0,2.7922864
86000.0,2.7953022
87000.0,2.7082562
88000.0,2.6946025
89000.0,2.7910054
90000.0,2.7697544
91000.0,2.7443912
92000.0,2.684928
93000.0,2.6890373
94000.0,2.7627568
95000.0,2.7306743
96000.0,2.7071886
97000.0,2.7342658
98000.0,2.6544352
99000.0,2.6424823
100000.0,2.6486855
101000.0,2.6652026176452637
102000.0,2.6193740367889404
103000.0,2.6551780700683594
104000.0,2.6274445056915283
105000.0,2.587219715118408
106000.0,2.570047616958618
107000.0,2.580129861831665
108000.0,2.5682191848754883
109000.0,2.5518383979797363
110000.0,2.5707921981811523
111000.0,2.560140609741211
112000.0,2.532930612564087
113000.0,2.5318875312805176
114000.0,2.507077217102051
115000.0,2.489375114440918
116000.0,2.502936363220215
117000.0,2.4726529121398926
118000.0,2.478968620300293
119000.0,2.492992639541626
120000.0,2.5027215480804443
121000.0,2.5421955585479736
122000.0,2.529428482055664
123000.0,2.4977002143859863
124000.0,2.4387428760528564
125000.0,2.469755172729492
126000.0,2.4607760906219482
127000.0,2.4591879844665527
128000.0,2.4406418800354004
129000.0,2.3391919136047363
130000.0,2.4320011138916016
131000.0,2.440107822418213
132000.0,2.3981714248657227
133000.0,2.438657760620117
134000.0,2.428222417831421
135000.0,2.417856454849243
136000.0,2.4296345710754395
137000.0,2.314115524291992
138000.0,2.42596173286438
139000.0,2.401785135269165
140000.0,2.3949697017669678
141000.0,2.3601980209350586
142000.0,2.3654627799987793
143000.0,2.372854709625244
144000.0,2.4027175903320312
145000.0,2.3879098892211914
146000.0,2.3840861320495605
147000.0,2.3621203899383545
148000.0,2.3580775260925293
149000.0,2.3842034339904785
150000.0,2.3291404247283936
151000.0,2.3465518951416016
152000.0,2.3495898246765137
153000.0,2.341932773590088
154000.0,2.353362560272217
155000.0,2.3449089527130127
156000.0,2.350041627883911
157000.0,2.3217649459838867
158000.0,2.328376293182373
159000.0,2.337770700454712
160000.0,2.329756498336792
161000.0,2.3203556537628174
162000.0,2.318167209625244
163000.0,2.299689769744873
164000.0,2.297178268432617
165000.0,2.32657527923584
166000.0,2.3110318183898926
167000.0,2.2994184494018555
168000.0,2.3230233192443848
169000.0,2.2922310829162598
170000.0,2.2817935943603516
171000.0,2.297868251800537
172000.0,2.291245937347412
173000.0,2.2634992599487305
174000.0,2.301470994949341
175000.0,2.2839157581329346
176000.0,2.304199695587158
177000.0,2.287919282913208
178000.0,2.2878551483154297
179000.0,2.1664135456085205
180000.0,2.2818894386291504
181000.0,2.310183525085449
182000.0,2.3185980319976807
183000.0,2.283137559890747
184000.0,2.2960143089294434
185000.0,2.2914109230041504
186000.0,2.2925233840942383
187000.0,2.2850937843322754
188000.0,2.277707099914551
189000.0,2.2752766609191895
190000.0,2.27380633354187
191000.0,2.268533706665039
192000.0,2.272002696990967
193000.0,2.2830166816711426
194000.0,2.2636842727661133
195000.0,2.274038314819336
196000.0,2.2640111446380615
197000.0,2.2659716606140137
198000.0,2.2775301933288574
199000.0,2.265904188156128
200000.0,2.2631046772003174
201000.0,2.2641115188598633
202000.0,2.2587404251098633
203000.0,2.2522904872894287
204000.0,2.258932590484619
205000.0,2.2608888149261475
206000.0,2.260584592819214
207000.0,2.2513298988342285
208000.0,2.252169609069824
209000.0,2.2540972232818604
210000.0,2.2476797103881836
211000.0,2.255697727203369
212000.0,2.2552571296691895
213000.0,2.240504503250122
214000.0,2.2428927421569824
215000.0,2.2468841075897217
216000.0,2.246882915496826
217000.0,2.24876070022583
218000.0,2.245877504348755
219000.0,2.249258518218994
220000.0,2.2348389625549316
221000.0,2.2518467903137207
222000.0,2.251710891723633
223000.0,2.2469818592071533
