"step","upstreamPressure_DP86_145,45-0,43-0,41=16.0418"
0.0,1.0298918
1000.0,16.079544
2000.0,16.13298
3000.0,15.974812
4000.0,16.020773
5000.0,16.166416
6000.0,16.0382
7000.0,16.083843
8000.0,16.019152
9000.0,16.047401
10000.0,15.983691
11000.0,16.058388
12000.0,15.995476
13000.0,15.97505
14000.0,16.13363
15000.0,16.040226
16000.0,16.045723
17000.0,16.124699
18000.0,16.044762
19000.0,16.055462
20000.0,16.023865
21000.0,16.079784
22000.0,15.92005
23000.0,16.029654
24000.0,16.05611
25000.0,16.00011
26000.0,16.079292
27000.0,16.136875
28000.0,16.043512
29000.0,16.05363
30000.0,16.068638
31000.0,16.041798
32000.0,15.874778
33000.0,16.01192
34000.0,15.994656
35000.0,16.061308
36000.0,16.045916
37000.0,16.086834
38000.0,16.042143
39000.0,16.074902
40000.0,16.102291
41000.0,16.045074
42000.0,16.034355
43000.0,16.038977
44000.0,16.100353
45000.0,15.980452
46000.0,16.03909
47000.0,16.01179
48000.0,16.105595
49000.0,16.028664
50000.0,16.046474
51000.0,16.05203
52000.0,16.043144
53000.0,16.04908
54000.0,16.01176
55000.0,16.047773
56000.0,16.017246
57000.0,16.01616
58000.0,16.02444
59000.0,16.024761
60000.0,16.020931
61000.0,16.044155
62000.0,16.05462
63000.0,16.039848
64000.0,16.032257
65000.0,16.051676
66000.0,16.0643
67000.0,16.014591
68000.0,16.034107
69000.0,16.061308
70000.0,16.032715
71000.0,16.019873
72000.0,16.05843
73000.0,16.0275
74000.0,16.051466
75000.0,16.04472
76000.0,16.05381
77000.0,16.05544
78000.0,16.053877
79000.0,16.0406
80000.0,16.063177
81000.0,16.066849
82000.0,16.047
83000.0,16.043034
84000.0,16.04853
85000.0,16.03481
86000.0,16.045036
87000.0,16.029364
88000.0,16.043793
89000.0,16.02906
90000.0,16.047388
91000.0,16.047012
92000.0,16.054043
93000.0,16.021797
94000.0,16.046227
95000.0,16.029251
96000.0,16.059227
97000.0,16.036
98000.0,16.045002
99000.0,16.045048
100000.0,16.059248
101000.0,16.047836303710938
102000.0,16.02617645263672
103000.0,16.037837982177734
104000.0,16.0328369140625
105000.0,16.043214797973633
106000.0,16.039134979248047
107000.0,16.0465087890625
108000.0,16.05066680908203
109000.0,16.034027099609375
110000.0,16.04821014404297
111000.0,16.03610610961914
112000.0,16.04573631286621
113000.0,16.03673553466797
114000.0,16.0433292388916
115000.0,16.04252052307129
116000.0,16.0380916595459
117000.0,16.03820037841797
118000.0,16.030231475830078
119000.0,16.04494857788086
120000.0,16.02752685546875
121000.0,16.04070472717285
122000.0,16.02443504333496
123000.0,16.042282104492188
124000.0,16.049888610839844
125000.0,16.031343460083008
126000.0,16.03978729248047
127000.0,16.0478572845459
128000.0,16.063796997070312
129000.0,16.040809631347656
130000.0,16.03228759765625
131000.0,16.012449264526367
132000.0,16.046241760253906
133000.0,16.052326202392578
134000.0,16.050981521606445
135000.0,16.042720794677734
136000.0,16.069915771484375
137000.0,16.055269241333008
138000.0,16.04827308654785
139000.0,16.050355911254883
140000.0,16.04197883605957
141000.0,16.051258087158203
142000.0,16.043792724609375
143000.0,16.034927368164062
144000.0,16.01905632019043
145000.0,16.044265747070312
146000.0,16.04393768310547
147000.0,16.041423797607422
148000.0,16.020418167114258
149000.0,16.035202026367188
150000.0,16.045761108398438
151000.0,16.025480270385742
152000.0,16.040544509887695
153000.0,16.042509078979492
154000.0,16.04206085205078
155000.0,16.04010581970215
156000.0,16.04071807861328
157000.0,16.026683807373047
158000.0,16.042240142822266
159000.0,16.03986358642578
160000.0,16.033329010009766
161000.0,16.04126739501953
162000.0,16.043615341186523
163000.0,16.058698654174805
164000.0,16.03902816772461
165000.0,16.043075561523438
166000.0,16.046161651611328
167000.0,16.03527069091797
168000.0,16.043628692626953
169000.0,16.036701202392578
170000.0,16.034374237060547
171000.0,16.04268455505371
172000.0,16.047927856445312
173000.0,16.04245948791504
174000.0,16.04116439819336
175000.0,16.038389205932617
176000.0,16.0406436920166
177000.0,16.04245376586914
178000.0,16.045093536376953
179000.0,16.043535232543945
180000.0,16.038799285888672
181000.0,16.044326782226562
182000.0,16.037796020507812
183000.0,16.043052673339844
184000.0,16.043066024780273
185000.0,16.037240982055664
186000.0,16.04297637939453
187000.0,16.041515350341797
188000.0,16.037010192871094
189000.0,16.048973083496094
190000.0,16.037649154663086
191000.0,16.03998565673828
192000.0,16.04758071899414
193000.0,16.04429054260254
194000.0,16.04021453857422
195000.0,16.039459228515625
196000.0,16.046890258789062
197000.0,16.03891944885254
198000.0,16.038644790649414
199000.0,16.04340362548828
200000.0,16.036619186401367
201000.0,16.043916702270508
202000.0,16.041601181030273
203000.0,16.039888381958008
204000.0,16.042232513427734
205000.0,16.043701171875
206000.0,16.03746795654297
207000.0,16.044204711914062
208000.0,16.04009246826172
209000.0,16.042007446289062
210000.0,16.046106338500977
211000.0,16.04459571838379
212000.0,16.044700622558594
213000.0,16.034942626953125
214000.0,16.036348342895508
215000.0,16.041282653808594
216000.0,16.03822135925293
217000.0,16.041362762451172
218000.0,16.043638229370117
219000.0,16.041419982910156
220000.0,16.039493560791016
221000.0,16.039175033569336
222000.0,16.048452377319336
223000.0,16.040172576904297
224000.0,16.038719177246094
225000.0,16.04437255859375
226000.0,16.03711700439453
227000.0,16.043960571289062
228000.0,16.042564392089844
229000.0,16.040634155273438
230000.0,16.04085350036621
231000.0,16.042339324951172
232000.0,16.044986724853516
233000.0,16.037399291992188
234000.0,16.0419921875
235000.0,16.038339614868164
236000.0,16.041255950927734
237000.0,16.042978286743164
238000.0,16.042160034179688
239000.0,16.037797927856445
240000.0,16.039148330688477
241000.0,16.04214859008789
242000.0,16.04220962524414
243000.0,16.04045867919922
244000.0,16.04627227783203
245000.0,16.038984298706055
246000.0,16.03432846069336
247000.0,16.041423797607422
248000.0,16.039566040039062
249000.0,16.041263580322266
250000.0,16.042451858520508
251000.0,16.047100067138672
252000.0,16.044437408447266
253000.0,16.04259490966797
254000.0,16.038606643676758
255000.0,16.04309844970703
256000.0,16.038555145263672
257000.0,16.041038513183594
258000.0,16.037242889404297
259000.0,16.042943954467773
260000.0,16.0391845703125
261000.0,16.040279388427734
262000.0,16.04259490966797
263000.0,16.039386749267578
264000.0,16.03907585144043
265000.0,16.040897369384766
266000.0,16.043399810791016
267000.0,16.043869018554688
268000.0,16.039926528930664
269000.0,16.0382137298584
270000.0,16.041271209716797
271000.0,16.04134750366211
272000.0,16.041213989257812
273000.0,16.03940200805664
274000.0,16.040546417236328
275000.0,16.039382934570312
276000.0,16.038131713867188
277000.0,16.043182373046875
278000.0,16.036460876464844
279000.0,16.04046630859375
280000.0,16.044490814208984
281000.0,16.044036865234375
282000.0,16.042442321777344
283000.0,16.0438232421875
284000.0,16.042741775512695
285000.0,16.040830612182617
286000.0,16.039676666259766
287000.0,16.042160034179688
288000.0,16.042606353759766
289000.0,16.040552139282227
290000.0,16.04045867919922
291000.0,16.04144287109375
292000.0,16.04318618774414
293000.0,16.04119873046875
294000.0,16.040740966796875
295000.0,16.041790008544922
296000.0,16.041717529296875
297000.0,16.040538787841797
298000.0,16.040950775146484
299000.0,16.041582107543945
300000.0,16.041728973388672
