"step","upstreamPressure_DP166_797,50-0,94-0,35=6.25159"
0,-0.12545261
1000,-0.32908493
2000,-0.5498804
3000,-0.36108363
4000,0.14335163
5000,1.1780355
6000,1.9881914
7000,3.2026403
8000,4.1802425
9000,4.1495037
10000,5.0369782
11000,5.10505
12000,4.8985276
13000,6.0731564
14000,5.9861975
15000,6.147412
16000,6.2366066
17000,6.109206
18000,6.418174
19000,6.040775
20000,6.594978
21000,6.504661
22000,6.417645
23000,6.3055553
24000,6.860386
25000,6.1834526
26000,6.7100654
27000,6.63623
28000,6.583377
29000,6.5604935
30000,6.5059433
31000,6.7053866
32000,6.5696883
33000,6.5643425
34000,6.639873
35000,6.50661
36000,6.489343
37000,6.5935674
38000,6.530047
39000,6.621545
40000,6.246217
41000,6.5925493
42000,6.5637403
43000,6.590042
44000,6.592985
45000,6.515056
46000,6.50015
47000,6.5427604
48000,6.4993925
49000,6.455832
50000,6.48143
51000,6.431713
52000,6.5044746
53000,6.508669
54000,6.539296
55000,6.4006023
56000,6.485209
57000,6.4737954
58000,6.365954
59000,6.335978
60000,6.460144
61000,6.4438543
62000,6.296755
63000,6.4448214
64000,6.2798967
65000,6.4605436
66000,6.4320917
67000,6.458425
68000,6.4135957
69000,6.426959
70000,6.4720907
71000,6.4323072
72000,6.384039
73000,6.4042044
74000,6.4106483
75000,6.424631
76000,6.4168425
77000,6.44113
78000,6.3830113
79000,6.3310146
80000,6.4156103
81000,6.3837066
82000,6.368047
83000,6.3641644
84000,6.3752947
85000,6.390651
86000,6.403924
87000,6.3936124
88000,6.344089
89000,6.3523397
90000,6.3452168
91000,6.3560677
92000,6.341608
93000,6.3262367
94000,6.3506613
95000,6.3475227
96000,6.3498697
97000,6.350375
98000,6.3569655
99000,6.3721313
100000,6.3354535
