"step","downstreamPressure_DP159_932,50-0,66-0,21=1.38966"
0,2.394868
1000,1.4827857
2000,1.5762415
3000,1.4857216
4000,1.4755721
5000,1.4679754
6000,1.456839
7000,1.4064666
8000,1.4133971
9000,1.397955
10000,1.5076767
11000,1.5223119
12000,1.5582731
13000,1.4908831
14000,1.4961293
15000,1.4782593
16000,1.4560068
17000,1.4034052
18000,1.4237459
19000,1.366008
20000,1.4287734
21000,1.3925974
22000,1.4016293
23000,1.4685374
24000,1.457539
25000,1.415837
26000,1.3936617
27000,1.3919532
28000,1.4123116
29000,1.2981527
30000,1.3289711
31000,1.3887477
32000,1.3820661
33000,1.378467
34000,1.4457133
35000,1.4411349
36000,1.4143633
37000,1.4018931
38000,1.3975871
39000,1.3957453
40000,1.4069359
41000,1.3881307
42000,1.3885915
43000,1.3873103
44000,1.3728436
45000,1.3895643
46000,1.3849204
47000,1.3857248
48000,1.3753164
49000,1.3883737
50000,1.3826069
51000,1.3839642
52000,1.3725057
53000,1.3681335
54000,1.3676054
55000,1.3650024
56000,1.3965802
57000,1.3917321
58000,1.3924477
59000,1.3859522
60000,1.388164
61000,1.3877119
62000,1.3807471
63000,1.3649623
64000,1.3652904
65000,1.3667309
66000,1.3610692
67000,1.3562839
68000,1.3591359
69000,1.339685
70000,1.3509614
71000,1.3533444
72000,1.3537215
73000,1.347657
74000,1.3426629
75000,1.3510616
76000,1.3540324
77000,1.3572235
78000,1.3602465
79000,1.3439152
80000,1.3565094
81000,1.3527479
82000,1.3596833
83000,1.3610086
84000,1.3477407
85000,1.363193
86000,1.370368
87000,1.3741983
88000,1.3798476
89000,1.3723648
90000,1.3818717
91000,1.3705094
92000,1.3689666
93000,1.3726407
94000,1.3776845
95000,1.3794613
96000,1.3821602
97000,1.3790866
98000,1.3891177
99000,1.3860263
100000,1.3973659
