"step","downstreamPressure_DP164_167,50-0,62-0,31=6.40145"
0,-0.14921525
1000,0.01873137
2000,0.06302456
3000,0.14928499
4000,0.5713101
5000,1.0128069
6000,1.7457988
7000,1.9021742
8000,2.11289
9000,2.3861277
10000,2.388273
11000,2.3773613
12000,2.4785793
13000,2.7506452
14000,2.502554
15000,2.5408914
16000,2.5824509
17000,2.7919052
18000,2.7791853
19000,2.4528842
20000,3.0288768
21000,3.0780768
22000,2.9774704
23000,3.0347
24000,3.2255902
25000,3.0378826
26000,3.3136437
27000,3.4148192
28000,3.532494
29000,3.5319126
30000,3.5432167
31000,3.6787894
32000,3.7980585
33000,3.918078
34000,3.9898624
35000,4.1022253
36000,4.0894895
37000,4.155916
38000,4.238039
39000,4.336323
40000,4.3963223
41000,4.5039454
42000,4.4647875
43000,4.4585314
44000,4.6174083
45000,4.540024
46000,4.7833786
47000,4.2027264
48000,4.7590914
49000,4.9047465
50000,4.912652
51000,4.8599606
52000,4.8236256
53000,4.8738427
54000,4.9631205
55000,5.074581
56000,5.2559032
57000,5.204522
58000,5.087961
59000,5.2597365
60000,5.3548217
61000,5.3946514
62000,5.324501
63000,5.3167114
64000,5.2035666
65000,5.4067497
66000,5.292798
67000,5.431148
68000,5.467082
69000,5.4847393
70000,5.4897556
71000,5.4235144
72000,5.437628
73000,5.4840035
74000,5.6404324
75000,5.6786666
76000,5.661974
77000,5.6744123
78000,5.673913
79000,5.6709776
80000,5.6427355
81000,5.6457167
82000,5.6908092
83000,5.766506
84000,5.7645435
85000,5.7994776
86000,5.77065
87000,5.8047743
88000,5.7928343
89000,5.7849655
90000,5.8433695
91000,5.885933
92000,5.8304925
93000,5.908342
94000,5.966318
95000,5.933158
96000,5.954529
97000,5.9289794
98000,5.9990354
99000,5.976946
100000,5.997095
