"step","upstreamPressure_DP161_707,50-0,22-0,25=6.64503"
0,1.0303061
1000,-0.004186351
2000,-0.007400199
3000,-0.0067824656
4000,0.009173516
5000,0.016319241
6000,0.04048173
7000,0.08630593
8000,0.19139034
9000,0.43479985
10000,0.7655827
11000,1.0943828
12000,0.9058082
13000,2.8164546
14000,3.7894351
15000,4.3105
16000,5.186473
17000,5.581878
18000,5.9068913
19000,6.1846075
20000,6.410996
21000,6.6318483
22000,6.863043
23000,6.9638386
24000,7.0422196
25000,7.225385
26000,6.6211886
27000,7.2913465
28000,7.421376
29000,7.3749247
30000,7.5386906
31000,7.5226517
32000,7.74043
33000,7.792016
34000,7.8380113
35000,7.760495
36000,7.8710394
37000,7.8129797
38000,7.869638
39000,7.6864386
40000,7.870086
41000,7.6624937
42000,7.814079
43000,7.934955
44000,7.948433
45000,7.943357
46000,8.000738
47000,7.916548
48000,7.968481
49000,7.7121906
50000,7.9583282
51000,7.8945704
52000,7.849992
53000,7.891656
54000,7.811005
55000,7.8336926
56000,7.983306
57000,7.842012
58000,7.8435526
59000,7.9080744
60000,7.8449783
61000,7.5794153
62000,7.9066133
63000,7.854327
64000,7.754956
65000,7.7094584
66000,7.7223988
67000,7.9805784
68000,7.848049
69000,7.9060984
70000,7.5312223
71000,7.716998
72000,7.733078
73000,7.750953
74000,7.6402044
75000,7.6791687
76000,7.763996
77000,7.083835
78000,7.490486
79000,7.5954027
80000,6.910913
81000,7.5934916
82000,7.652204
83000,7.527552
84000,7.5143785
85000,7.4855
86000,7.561157
87000,7.5804186
88000,7.1345224
89000,7.510501
90000,7.526063
91000,7.468506
92000,7.515753
93000,7.529127
94000,7.4053583
95000,7.3989677
96000,7.2976704
97000,7.5051403
98000,7.4460206
99000,7.412284
100000,7.2916822
