"step","upstreamPressure_DP157_617,50-0,90-0,17=7.00055"
0,1.2074419
1000,2.8418388
2000,2.9256907
3000,2.9154334
4000,3.252988
5000,3.11487
6000,3.5251067
7000,3.8418918
8000,4.122777
9000,4.376664
10000,6.6590033
11000,6.598363
12000,6.5765166
13000,6.580509
14000,6.5855823
15000,6.577855
16000,6.5621843
17000,6.742853
18000,6.57493
19000,6.742768
20000,6.5608506
21000,6.5709925
22000,6.5616484
23000,6.57504
24000,6.588895
25000,6.589362
26000,6.600898
27000,6.5737433
28000,6.578951
29000,6.529062
30000,6.55426
31000,6.568717
32000,6.5941963
33000,6.5715895
34000,6.600954
35000,6.576132
36000,6.612015
37000,6.4144607
38000,6.4473104
39000,6.481439
40000,6.530837
41000,6.5557523
42000,6.588856
43000,6.573119
44000,6.595084
45000,6.6008577
46000,6.627742
47000,6.6247015
48000,6.63115
49000,6.670638
50000,6.6514173
51000,6.661057
52000,6.6637163
53000,6.750793
54000,6.733139
55000,6.6393323
56000,6.5919
57000,6.5896306
58000,6.5561914
59000,6.557125
60000,6.550931
61000,6.6093473
62000,6.5904236
63000,6.6052766
64000,6.612683
65000,6.617687
66000,6.63366
67000,6.641873
68000,6.6641703
69000,6.6506743
70000,6.6615095
71000,6.6578603
72000,6.6708674
73000,6.678555
74000,6.6710863
75000,6.693025
76000,6.6988144
77000,6.7071815
78000,6.698002
79000,6.7038164
80000,6.7144613
81000,6.711155
82000,6.723128
83000,6.731985
84000,6.7298355
85000,6.7339783
86000,6.736787
87000,6.751919
88000,6.749382
89000,6.747263
90000,6.7687826
91000,6.7583923
92000,6.7425613
93000,6.752097
94000,6.7705107
95000,6.7786965
96000,6.7733426
97000,6.6771193
98000,6.688223
99000,6.7033467
100000,6.719757
