"step","downstreamPressure_DP163_887,50-0,34-0,29=1.45538"
0,1.0376765
1000,2.3242393
2000,2.3797152
3000,2.2981837
4000,2.4769263
5000,2.3218164
6000,2.6166887
7000,2.6841068
8000,2.5409513
9000,2.465295
10000,1.9382436
11000,2.008215
12000,2.063283
13000,2.1291625
14000,2.1703985
15000,2.111282
16000,2.0684497
17000,2.0114827
18000,1.9841317
19000,1.9661319
20000,1.8899103
21000,1.8986415
22000,1.8773348
23000,1.8616161
24000,1.8526107
25000,1.8587313
26000,1.8622288
27000,1.8532517
28000,1.8499172
29000,1.777886
30000,1.7657855
31000,1.7841454
32000,1.7734947
33000,1.7857091
34000,1.8076189
35000,1.840791
36000,1.822347
37000,1.7478164
38000,1.7627382
39000,1.736042
40000,1.7671247
41000,1.783439
42000,1.7607787
43000,1.78512
44000,1.787558
45000,1.8168015
46000,1.8212543
47000,1.8110788
48000,1.8378658
49000,1.8456621
50000,1.8238009
51000,1.8758827
52000,1.8459315
53000,1.5821779
54000,1.6248748
55000,1.6134254
56000,1.6216552
57000,1.6164131
58000,1.6213306
59000,1.6223283
60000,1.6006749
61000,1.6261647
62000,1.638919
63000,1.6367292
64000,1.6386836
65000,1.6478603
66000,1.6613679
67000,1.6452103
68000,1.6457235
69000,1.6622856
70000,1.6657403
71000,1.6687903
72000,1.6802044
73000,1.6946186
74000,1.7028944
75000,1.710607
76000,1.7221729
77000,1.7300031
78000,1.7480203
79000,1.7390943
80000,1.7619932
81000,1.7582473
82000,1.7487726
83000,1.7716107
84000,1.7780812
85000,1.7725859
86000,1.7711425
87000,1.763917
88000,1.7831103
89000,1.7920048
90000,1.7774374
91000,1.7982373
92000,1.782301
93000,1.8096681
94000,1.8120482
95000,1.8141133
96000,1.8101884
97000,1.6339184
98000,1.6322412
99000,1.6591018
100000,1.6527764
