"step","upstreamPressure_DP160_257,50-0,98-0,23=10.956"
0,1.1345348
1000,3.3958597
2000,3.2878754
3000,3.1303298
4000,3.4281993
5000,3.2100267
6000,3.5973587
7000,3.8986464
8000,4.1781173
9000,4.417617
10000,11.539575
11000,11.275051
12000,11.148165
13000,11.1099205
14000,11.109316
15000,11.123181
16000,11.105589
17000,11.41393
18000,11.108405
19000,11.373277
20000,11.056999
21000,11.043728
22000,10.990231
23000,10.9723835
24000,10.933576
25000,10.903272
26000,10.873422
27000,10.805623
28000,10.742474
29000,10.757508
30000,10.7537155
31000,10.743949
32000,10.76889
33000,10.700557
34000,10.714887
35000,10.647403
36000,10.701104
37000,10.552069
38000,10.58036
39000,10.5839405
40000,10.606874
41000,10.627773
42000,10.646408
43000,10.594605
44000,10.619432
45000,10.602353
46000,10.658676
47000,10.627216
48000,10.642693
49000,10.675894
50000,10.6529665
51000,10.619935
52000,10.666723
53000,10.800491
54000,10.759803
55000,10.625568
56000,10.578815
57000,10.575125
58000,10.546591
59000,10.530729
60000,10.497968
61000,10.567805
62000,10.523489
63000,10.531484
64000,10.525489
65000,10.5204525
66000,10.5254135
67000,10.568651
68000,10.606291
69000,10.597693
70000,10.581914
71000,10.585682
72000,10.574837
73000,10.590712
74000,10.59705
75000,10.616529
76000,10.624436
77000,10.618647
78000,10.601716
79000,10.641449
80000,10.643586
81000,10.65559
82000,10.674995
83000,10.663656
84000,10.664919
85000,10.66394
86000,10.6794615
87000,10.6844425
88000,10.693613
89000,10.6872635
90000,10.737089
91000,10.687907
92000,10.67025
93000,10.673256
94000,10.693275
95000,10.697461
96000,10.700481
97000,10.647507
98000,10.656057
99000,10.650196
100000,10.678049
