"step","downstreamPressure_DP169_527,50-0,82-0,41=2.22699"
0.0,1.8659346
1000.0,2.211694
2000.0,2.2608728
3000.0,2.3104644
4000.0,2.2007113
5000.0,2.2741103
6000.0,2.2193165
7000.0,2.220263
8000.0,2.1600614
9000.0,2.202486
10000.0,2.2197936
11000.0,2.2445297
12000.0,2.2175548
13000.0,2.218552
14000.0,2.2159038
15000.0,2.227624
16000.0,2.2149565
17000.0,2.250658
18000.0,2.2322638
19000.0,2.241326
20000.0,2.221334
21000.0,2.242229
22000.0,2.2127337
23000.0,2.2535272
24000.0,2.2419267
25000.0,2.230162
26000.0,2.2501264
27000.0,2.251822
28000.0,2.2404895
29000.0,2.2551246
30000.0,2.264746
31000.0,2.2512426
32000.0,2.2437015
33000.0,2.262271
34000.0,2.2522037
35000.0,2.2585683
36000.0,2.2411408
37000.0,2.2421327
38000.0,2.233222
39000.0,2.2565498
40000.0,2.256526
41000.0,2.2667847
42000.0,2.2666876
43000.0,2.2753344
44000.0,2.2637095
45000.0,2.2692494
46000.0,2.259072
47000.0,2.2581415
48000.0,2.2572892
49000.0,2.2545621
50000.0,2.2562642
51000.0,2.270311
52000.0,2.2501907
53000.0,2.2531357
54000.0,2.2474146
55000.0,2.2527318
56000.0,2.2705896
57000.0,2.2650943
58000.0,2.255845
59000.0,2.2488399
60000.0,2.2533498
61000.0,2.2452505
62000.0,2.2633088
63000.0,2.2618766
64000.0,2.2637858
65000.0,2.254709
66000.0,2.242506
67000.0,2.250647
68000.0,2.2406104
69000.0,2.250618
70000.0,2.2495284
71000.0,2.2526445
72000.0,2.2536514
73000.0,2.2554812
74000.0,2.2408264
75000.0,2.2405016
76000.0,2.2433794
77000.0,2.2474666
78000.0,2.241498
79000.0,2.2519524
80000.0,2.244849
81000.0,2.2358978
82000.0,2.2380965
83000.0,2.2330155
84000.0,2.231271
85000.0,2.242547
86000.0,2.2579322
87000.0,2.243208
88000.0,2.2385356
89000.0,2.2316089
90000.0,2.2305188
91000.0,2.2378135
92000.0,2.2239501
93000.0,2.2393286
94000.0,2.2364583
95000.0,2.229497
96000.0,2.252756
97000.0,2.2436385
98000.0,2.2416034
99000.0,2.2433205
100000.0,2.2311082
101000.0,2.228816270828247
102000.0,2.232396125793457
103000.0,2.230599880218506
104000.0,2.229426860809326
105000.0,2.2265419960021973
106000.0,2.2304420471191406
107000.0,2.2238292694091797
108000.0,2.2254202365875244
109000.0,2.227064609527588
110000.0,2.2251272201538086
111000.0,2.220899820327759
112000.0,2.2232322692871094
113000.0,2.220383405685425
114000.0,2.2203145027160645
115000.0,2.2179033756256104
116000.0,2.2200520038604736
117000.0,2.220691204071045
118000.0,2.212613344192505
119000.0,2.2198047637939453
120000.0,2.2369768619537354
121000.0,2.2308592796325684
122000.0,2.2234339714050293
123000.0,2.2208526134490967
124000.0,2.2181973457336426
125000.0,2.213528633117676
126000.0,2.2178707122802734
127000.0,2.2138025760650635
128000.0,2.217801570892334
129000.0,2.2141494750976562
130000.0,2.2181766033172607
131000.0,2.2085702419281006
132000.0,2.2000598907470703
133000.0,2.209506034851074
134000.0,2.211496114730835
135000.0,2.2122130393981934
136000.0,2.20945143699646
137000.0,2.2108099460601807
138000.0,2.2045607566833496
139000.0,2.20534610748291
140000.0,2.210106611251831
141000.0,2.214735984802246
142000.0,2.2085628509521484
143000.0,2.2225213050842285
144000.0,2.2159571647644043
145000.0,2.2142081260681152
146000.0,2.213301658630371
147000.0,2.2085819244384766
148000.0,2.2051234245300293
149000.0,2.20426082611084
150000.0,2.2044711112976074
151000.0,2.2050371170043945
152000.0,2.202707052230835
153000.0,2.2042288780212402
154000.0,2.2033514976501465
155000.0,2.2058777809143066
156000.0,2.2028579711914062
157000.0,2.2032155990600586
158000.0,2.201921224594116
159000.0,2.2021353244781494
160000.0,2.19785213470459
161000.0,2.202174425125122
162000.0,2.198139190673828
163000.0,2.201707124710083
164000.0,2.200424909591675
165000.0,2.199233055114746
166000.0,2.205648183822632
167000.0,2.2042319774627686
168000.0,2.2041072845458984
169000.0,2.1985135078430176
170000.0,2.1995317935943604
171000.0,2.20150089263916
172000.0,2.200143337249756
173000.0,2.195140838623047
174000.0,2.196650266647339
175000.0,2.196657657623291
176000.0,2.196657657623291
177000.0,2.1959400177001953
178000.0,2.1979880332946777
179000.0,2.193574905395508
180000.0,2.197629928588867
181000.0,2.1972241401672363
182000.0,2.1957552433013916
183000.0,2.1940152645111084
184000.0,2.197618246078491
185000.0,2.196155309677124
186000.0,2.1937129497528076
187000.0,2.1957035064697266
188000.0,2.194021224975586
189000.0,2.1936593055725098
190000.0,2.1935884952545166
191000.0,2.1913464069366455
192000.0,2.193349838256836
193000.0,2.19370698928833
194000.0,2.194272041320801
195000.0,2.1938014030456543
196000.0,2.1942358016967773
197000.0,2.1925487518310547
198000.0,2.1945390701293945
199000.0,2.1928043365478516
200000.0,2.1905603408813477
201000.0,2.1916487216949463
202000.0,2.192298173904419
203000.0,2.1927671432495117
204000.0,2.19195818901062
205000.0,2.18867826461792
206000.0,2.1932363510131836
207000.0,2.1911420822143555
208000.0,2.191377639770508
209000.0,2.1910085678100586
210000.0,2.1901960372924805
211000.0,2.1911230087280273
212000.0,2.190626621246338
213000.0,2.1916558742523193
214000.0,2.1904854774475098
215000.0,2.190480947494507
216000.0,2.1910791397094727
217000.0,2.190739154815674
218000.0,2.191115379333496
219000.0,2.191516876220703
220000.0,2.191438674926758
221000.0,2.1888928413391113
222000.0,2.190751791000366
223000.0,2.189819574356079
224000.0,2.1918559074401855
225000.0,2.1903154850006104
226000.0,2.1906027793884277
227000.0,2.1917848587036133
228000.0,2.1907870769500732
229000.0,2.1904892921447754
230000.0,2.1883764266967773
231000.0,2.1900949478149414
232000.0,2.1899354457855225
233000.0,2.1903798580169678
234000.0,2.1905994415283203
235000.0,2.1910347938537598
236000.0,2.1901161670684814
237000.0,2.188880205154419
238000.0,2.1907126903533936
239000.0,2.190880298614502
240000.0,2.1903982162475586
241000.0,2.190154552459717
242000.0,2.190424919128418
243000.0,2.191336154937744
244000.0,2.1897454261779785
245000.0,2.1896653175354004
246000.0,2.190340042114258
247000.0,2.1890149116516113
248000.0,2.189743995666504
249000.0,2.189228057861328
250000.0,2.189911365509033
251000.0,2.1895697116851807
252000.0,2.1888608932495117
253000.0,2.1913294792175293
254000.0,2.1895360946655273
255000.0,2.1902363300323486
256000.0,2.1883153915405273
257000.0,2.1894609928131104
258000.0,2.1904492378234863
259000.0,2.1891305446624756
260000.0,2.188924551010132
261000.0,2.1893324851989746
262000.0,2.1897592544555664
263000.0,2.1897308826446533
264000.0,2.1908817291259766
265000.0,2.188997745513916
266000.0,2.1887474060058594
267000.0,2.189558506011963
268000.0,2.188657522201538
269000.0,2.188770294189453
270000.0,2.1881206035614014
271000.0,2.1884050369262695
272000.0,2.1885862350463867
273000.0,2.1895453929901123
274000.0,2.1880640983581543
275000.0,2.188530445098877
276000.0,2.188502788543701
277000.0,2.1892004013061523
278000.0,2.187993049621582
279000.0,2.1885828971862793
280000.0,2.187868595123291
281000.0,2.1888744831085205
282000.0,2.188446521759033
283000.0,2.18884539604187
284000.0,2.1889402866363525
285000.0,2.1884701251983643
286000.0,2.1888818740844727
287000.0,2.188295364379883
288000.0,2.188798427581787
289000.0,2.1877498626708984
290000.0,2.1886281967163086
291000.0,2.1883249282836914
292000.0,2.1874780654907227
293000.0,2.188396453857422
294000.0,2.188337802886963
295000.0,2.1881346702575684
296000.0,2.1873772144317627
297000.0,2.187954902648926
298000.0,2.18826961517334
299000.0,2.188934326171875
300000.0,2.1880533695220947
301000.0,2.1885361671447754
302000.0,2.1877636909484863
303000.0,2.1880578994750977
304000.0,2.18864107131958
305000.0,2.1880862712860107
306000.0,2.188372850418091
307000.0,2.18776798248291
308000.0,2.188943386077881
309000.0,2.187729835510254
310000.0,2.1886725425720215
311000.0,2.1869587898254395
312000.0,2.1880693435668945
313000.0,2.1875994205474854
314000.0,2.188027858734131
315000.0,2.1879284381866455
316000.0,2.1883046627044678
317000.0,2.1876182556152344
318000.0,2.1885194778442383
319000.0,2.188556671142578
320000.0,2.188084602355957
321000.0,2.1885268688201904
322000.0,2.1882712841033936
323000.0,2.1882617473602295
324000.0,2.188526153564453
325000.0,2.1884586811065674
326000.0,2.1886253356933594
327000.0,2.1879425048828125
328000.0,2.1875734329223633
329000.0,2.188389301300049
330000.0,2.188267946243286
331000.0,2.188500165939331
332000.0,2.1877188682556152
333000.0,2.1883907318115234
334000.0,2.1883842945098877
335000.0,2.188406229019165
336000.0,2.1885085105895996
337000.0,2.188270092010498
338000.0,2.1890344619750977
339000.0,2.1883599758148193
340000.0,2.187969207763672
341000.0,2.189084053039551
342000.0,2.188277244567871
343000.0,2.1881227493286133
344000.0,2.1889681816101074
345000.0,2.1889123916625977
346000.0,2.1888513565063477
347000.0,2.1886465549468994
348000.0,2.1889114379882812
349000.0,2.187725067138672
350000.0,2.1888427734375
351000.0,2.1889357566833496
352000.0,2.1890406608581543
353000.0,2.1885268688201904
354000.0,2.1886892318725586
355000.0,2.188612937927246
356000.0,2.1883535385131836
357000.0,2.188524007797241
358000.0,2.188560962677002
359000.0,2.18833589553833
360000.0,2.1889045238494873
361000.0,2.1890451908111572
362000.0,2.1882529258728027
363000.0,2.188640594482422
364000.0,2.1890785694122314
365000.0,2.188408851623535
366000.0,2.188358783721924
367000.0,2.1885361671447754
368000.0,2.188797950744629
369000.0,2.1885433197021484
370000.0,2.1888809204101562
371000.0,2.188887596130371
372000.0,2.1885242462158203
373000.0,2.1879944801330566
374000.0,2.1884517669677734
375000.0,2.189027786254883
376000.0,2.1883227825164795
377000.0,2.1890201568603516
378000.0,2.1886868476867676
379000.0,2.1885600090026855
380000.0,2.1885695457458496
381000.0,2.188762903213501
382000.0,2.188579559326172
383000.0,2.188307762145996
384000.0,2.1886143684387207
385000.0,2.1887590885162354
386000.0,2.1887760162353516
387000.0,2.188918113708496
388000.0,2.1884331703186035
389000.0,2.1889450550079346
390000.0,2.1882247924804688
391000.0,2.1888427734375
392000.0,2.1886420249938965
393000.0,2.189197063446045
394000.0,2.1891109943389893
395000.0,2.1886839866638184
396000.0,2.188896656036377
397000.0,2.1884822845458984
398000.0,2.1892361640930176
399000.0,2.1891798973083496
400000.0,2.1889917850494385
401000.0,2.1890459060668945
402000.0,2.189189910888672
403000.0,2.1894359588623047
