"step","downstreamPressure_DP164_167,50-0,62-0,31=6.40145"
0.0,1.4534314
1000.0,6.56273
2000.0,6.6421127
3000.0,6.39823
4000.0,6.4068575
5000.0,6.2414913
6000.0,6.368806
7000.0,6.387145
8000.0,6.5140004
9000.0,6.399068
10000.0,6.451069
11000.0,6.375041
12000.0,6.4398785
13000.0,6.3481264
14000.0,6.347701
15000.0,6.330063
16000.0,6.390006
17000.0,6.4173346
18000.0,6.4419007
19000.0,6.40263
20000.0,6.363201
21000.0,6.305346
22000.0,6.3645945
23000.0,6.3757
24000.0,6.4176264
25000.0,6.3612723
26000.0,6.3020105
27000.0,6.4161177
28000.0,6.358613
29000.0,6.443908
30000.0,6.395686
31000.0,6.3164577
32000.0,6.3363676
33000.0,6.2996874
34000.0,6.3535047
35000.0,6.3874416
36000.0,6.382511
37000.0,6.4070883
38000.0,6.3925962
39000.0,6.3976984
40000.0,6.421874
41000.0,6.3733444
42000.0,6.3834467
43000.0,6.40193
44000.0,6.4343033
45000.0,6.409133
46000.0,6.4447813
47000.0,6.381352
48000.0,6.3342705
49000.0,6.380759
50000.0,6.3860464
51000.0,6.4638433
52000.0,6.3846073
53000.0,6.4192376
54000.0,6.399143
55000.0,6.368144
56000.0,6.4126287
57000.0,6.3496027
58000.0,6.375123
59000.0,6.368239
60000.0,6.403764
61000.0,6.3896008
62000.0,6.420431
63000.0,6.3674874
64000.0,6.4064302
65000.0,6.4072776
66000.0,6.3938246
67000.0,6.3860645
68000.0,6.393754
69000.0,6.407204
70000.0,6.433841
71000.0,6.362444
72000.0,6.37901
73000.0,6.3928914
74000.0,6.4202914
75000.0,6.4073095
76000.0,6.4034324
77000.0,6.3867607
78000.0,6.391058
79000.0,6.3928375
80000.0,6.4297748
81000.0,6.3582435
82000.0,6.3979554
83000.0,6.382048
84000.0,6.3536544
85000.0,6.392042
86000.0,6.406323
87000.0,6.3603272
88000.0,6.404608
89000.0,6.3671894
90000.0,6.3616495
91000.0,6.3834543
92000.0,6.345175
93000.0,6.3946753
94000.0,6.3982663
95000.0,6.3991504
96000.0,6.3938727
97000.0,6.3933296
98000.0,6.386406
99000.0,6.3977885
100000.0,6.3840957
101000.0,6.403337478637695
102000.0,6.376922130584717
103000.0,6.390064239501953
104000.0,6.398271560668945
105000.0,6.397770881652832
106000.0,6.398868083953857
107000.0,6.387883186340332
108000.0,6.425613880157471
109000.0,6.374407768249512
110000.0,6.400005340576172
111000.0,6.392852783203125
112000.0,6.390318870544434
113000.0,6.392202377319336
114000.0,6.404069900512695
115000.0,6.397789001464844
116000.0,6.394198417663574
117000.0,6.408565521240234
118000.0,6.397383689880371
119000.0,6.394102096557617
120000.0,6.381956100463867
121000.0,6.398972511291504
122000.0,6.413192272186279
123000.0,6.379415512084961
124000.0,6.38175630569458
125000.0,6.39517879486084
126000.0,6.389543533325195
127000.0,6.397150993347168
128000.0,6.392786979675293
129000.0,6.393621444702148
130000.0,6.420499801635742
131000.0,6.397573471069336
132000.0,6.388434410095215
133000.0,6.39411735534668
134000.0,6.391050338745117
135000.0,6.395793914794922
136000.0,6.399774074554443
137000.0,6.408246040344238
138000.0,6.384524345397949
139000.0,6.402355194091797
140000.0,6.395740509033203
141000.0,6.386247158050537
142000.0,6.3961076736450195
143000.0,6.400198459625244
144000.0,6.405617713928223
145000.0,6.394640922546387
146000.0,6.401277542114258
147000.0,6.3943915367126465
148000.0,6.387845039367676
149000.0,6.391624450683594
150000.0,6.403526782989502
151000.0,6.395517349243164
152000.0,6.396056652069092
153000.0,6.400382995605469
154000.0,6.390156269073486
155000.0,6.390161514282227
156000.0,6.402895450592041
157000.0,6.408915996551514
158000.0,6.397218704223633
159000.0,6.387408256530762
160000.0,6.400145053863525
161000.0,6.394134998321533
162000.0,6.388025283813477
163000.0,6.3881001472473145
164000.0,6.398885250091553
165000.0,6.400053024291992
166000.0,6.397936820983887
167000.0,6.397138595581055
168000.0,6.3950724601745605
169000.0,6.402582168579102
170000.0,6.3943634033203125
171000.0,6.394989013671875
172000.0,6.396799087524414
173000.0,6.3900957107543945
174000.0,6.401529312133789
175000.0,6.39253568649292
176000.0,6.397103309631348
177000.0,6.397379398345947
178000.0,6.391413688659668
179000.0,6.3964715003967285
180000.0,6.399388790130615
181000.0,6.390728950500488
182000.0,6.395674705505371
183000.0,6.391615867614746
184000.0,6.390787124633789
185000.0,6.398664474487305
186000.0,6.398508071899414
187000.0,6.40118408203125
188000.0,6.391529083251953
189000.0,6.397334098815918
190000.0,6.3992767333984375
191000.0,6.391582012176514
192000.0,6.387170314788818
193000.0,6.393577575683594
194000.0,6.394930839538574
195000.0,6.403765678405762
196000.0,6.399237155914307
197000.0,6.393394470214844
198000.0,6.391568660736084
199000.0,6.403998851776123
200000.0,6.3964738845825195
201000.0,6.403307914733887
202000.0,6.400025367736816
203000.0,6.392364501953125
204000.0,6.394384384155273
205000.0,6.396892547607422
206000.0,6.399785041809082
207000.0,6.397019386291504
208000.0,6.398653030395508
209000.0,6.398375511169434
210000.0,6.400405406951904
211000.0,6.403713226318359
212000.0,6.4001359939575195
213000.0,6.393019676208496
214000.0,6.39753532409668
215000.0,6.400509357452393
216000.0,6.389814853668213
217000.0,6.392094135284424
218000.0,6.399050712585449
219000.0,6.3922119140625
220000.0,6.403613090515137
221000.0,6.397269248962402
222000.0,6.398964881896973
223000.0,6.398669242858887
224000.0,6.399491310119629
225000.0,6.39735221862793
226000.0,6.4005022048950195
227000.0,6.399767875671387
228000.0,6.40012264251709
229000.0,6.400191307067871
230000.0,6.3970770835876465
231000.0,6.39857292175293
232000.0,6.397691249847412
233000.0,6.396786689758301
234000.0,6.403054237365723
235000.0,6.3999738693237305
236000.0,6.395269393920898
237000.0,6.395786762237549
238000.0,6.4023542404174805
239000.0,6.395150661468506
240000.0,6.396930694580078
241000.0,6.393721580505371
242000.0,6.399787902832031
243000.0,6.392548561096191
244000.0,6.402360439300537
245000.0,6.398305416107178
246000.0,6.397027015686035
247000.0,6.397507667541504
248000.0,6.398332595825195
249000.0,6.396757125854492
250000.0,6.401123046875
251000.0,6.395552635192871
252000.0,6.39900016784668
253000.0,6.39948034286499
254000.0,6.3974199295043945
255000.0,6.398045063018799
256000.0,6.394522666931152
257000.0,6.396878719329834
258000.0,6.399971008300781
259000.0,6.395270347595215
260000.0,6.399931907653809
261000.0,6.397420883178711
262000.0,6.396566390991211
263000.0,6.395464897155762
264000.0,6.395450592041016
265000.0,6.397586345672607
266000.0,6.397256851196289
267000.0,6.398172378540039
268000.0,6.39383602142334
269000.0,6.401076316833496
270000.0,6.399944305419922
271000.0,6.398046016693115
272000.0,6.3978471755981445
273000.0,6.398935794830322
274000.0,6.3995208740234375
275000.0,6.396491050720215
276000.0,6.398296356201172
277000.0,6.395616054534912
278000.0,6.398349761962891
279000.0,6.400241851806641
280000.0,6.396528244018555
281000.0,6.3966064453125
282000.0,6.399775981903076
283000.0,6.39765739440918
284000.0,6.400650978088379
285000.0,6.397795677185059
286000.0,6.402412414550781
287000.0,6.398280620574951
288000.0,6.398857116699219
289000.0,6.39810848236084
290000.0,6.398205757141113
291000.0,6.396850109100342
292000.0,6.4015116691589355
293000.0,6.396176815032959
294000.0,6.398321151733398
295000.0,6.396297931671143
296000.0,6.400764465332031
297000.0,6.398664474487305
298000.0,6.398202896118164
299000.0,6.399931907653809
300000.0,6.39665412902832
301000.0,6.398861885070801
302000.0,6.395236492156982
303000.0,6.397449493408203
304000.0,6.39510440826416
305000.0,6.399083614349365
306000.0,6.39782190322876
307000.0,6.3981122970581055
308000.0,6.400690078735352
309000.0,6.3982720375061035
310000.0,6.4001898765563965
311000.0,6.400218963623047
312000.0,6.398698806762695
313000.0,6.397758483886719
314000.0,6.397338390350342
315000.0,6.398806571960449
316000.0,6.3986968994140625
317000.0,6.398838996887207
318000.0,6.399243354797363
319000.0,6.39872407913208
320000.0,6.400106906890869
321000.0,6.400382041931152
322000.0,6.399435043334961
323000.0,6.397884368896484
324000.0,6.402090072631836
325000.0,6.399452209472656
326000.0,6.396759986877441
327000.0,6.39946174621582
328000.0,6.398187637329102
329000.0,6.396430015563965
330000.0,6.3982696533203125
331000.0,6.398910999298096
332000.0,6.398454189300537
333000.0,6.3982696533203125
334000.0,6.398598670959473
335000.0,6.399397850036621
336000.0,6.3974833488464355
337000.0,6.40029764175415
338000.0,6.398185729980469
339000.0,6.399203777313232
340000.0,6.398255348205566
341000.0,6.399064064025879
342000.0,6.399935722351074
343000.0,6.400118350982666
344000.0,6.397193908691406
345000.0,6.398142337799072
346000.0,6.398904800415039
347000.0,6.398608684539795
348000.0,6.398988723754883
349000.0,6.399743556976318
350000.0,6.399332046508789
351000.0,6.397512435913086
352000.0,6.3984222412109375
353000.0,6.398395538330078
354000.0,6.398215293884277
355000.0,6.399049758911133
356000.0,6.398838043212891
357000.0,6.397457122802734
358000.0,6.399262428283691
359000.0,6.399663925170898
360000.0,6.39968729019165
361000.0,6.398628234863281
362000.0,6.398282051086426
363000.0,6.3980607986450195
364000.0,6.398619174957275
365000.0,6.399073123931885
366000.0,6.3986496925354
367000.0,6.399078369140625
368000.0,6.39967155456543
369000.0,6.398784160614014
370000.0,6.398412227630615
371000.0,6.398589611053467
372000.0,6.398245811462402
373000.0,6.398035526275635
374000.0,6.39705753326416
375000.0,6.398416519165039
376000.0,6.398747444152832
377000.0,6.3983988761901855
378000.0,6.399438858032227
379000.0,6.398045539855957
380000.0,6.3988800048828125
381000.0,6.398820877075195
382000.0,6.399177551269531
383000.0,6.398754119873047
384000.0,6.398687839508057
385000.0,6.400745868682861
386000.0,6.398745536804199
387000.0,6.3998847007751465
388000.0,6.399248123168945
389000.0,6.39914608001709
390000.0,6.399888038635254
391000.0,6.399669647216797
392000.0,6.399739742279053
393000.0,6.3983154296875
394000.0,6.398443222045898
395000.0,6.398782730102539
396000.0,6.398244857788086
397000.0,6.398189067840576
398000.0,6.398855209350586
399000.0,6.39961051940918
400000.0,6.3984880447387695
401000.0,6.3990373611450195
402000.0,6.398538589477539
403000.0,6.39922571182251
404000.0,6.398635387420654
405000.0,6.398730278015137
406000.0,6.399466037750244
407000.0,6.39887809753418
408000.0,6.399352073669434
409000.0,6.399125099182129
410000.0,6.3988356590271
411000.0,6.399784088134766
412000.0,6.399375915527344
413000.0,6.4002580642700195
414000.0,6.398647308349609
415000.0,6.398890018463135
416000.0,6.399003505706787
417000.0,6.3989763259887695
418000.0,6.399301528930664
419000.0,6.398674964904785
420000.0,6.3978776931762695
421000.0,6.398636817932129
422000.0,6.399486541748047
423000.0,6.399538040161133
424000.0,6.398817539215088
425000.0,6.399213790893555
426000.0,6.39958381652832
427000.0,6.398509502410889
428000.0,6.399138927459717
429000.0,6.398622035980225
430000.0,6.39896297454834
431000.0,6.399600028991699
432000.0,6.399270534515381
433000.0,6.399564743041992
434000.0,6.398982524871826
435000.0,6.399694442749023
