"step","upstreamPressure_DP173_392,50-0,30-0,49=8.71445"
0.0,3.480959
1000.0,4.213068
2000.0,4.641572
3000.0,5.324601
4000.0,5.9101896
5000.0,6.1528835
6000.0,6.4193497
7000.0,6.588829
8000.0,6.766781
9000.0,6.8417406
10000.0,7.0298204
11000.0,7.0905476
12000.0,7.1861777
13000.0,7.4513297
14000.0,7.3441525
15000.0,7.456815
16000.0,7.1611443
17000.0,7.3391314
18000.0,7.39211
19000.0,7.4566875
20000.0,7.5635138
21000.0,7.6052637
22000.0,7.653272
23000.0,7.605812
24000.0,7.7072983
25000.0,7.6561184
26000.0,7.788213
27000.0,7.7849617
28000.0,7.827608
29000.0,7.841007
30000.0,7.8869905
31000.0,7.9190197
32000.0,7.9331264
33000.0,7.917772
34000.0,7.9496465
35000.0,7.9404416
36000.0,7.977997
37000.0,7.961965
38000.0,8.002321
39000.0,8.009907
40000.0,8.016421
41000.0,8.033712
42000.0,8.0191145
43000.0,8.047852
44000.0,8.067753
45000.0,8.07905
46000.0,8.085665
47000.0,8.113031
48000.0,8.139224
49000.0,8.123835
50000.0,8.144025
51000.0,8.15946
52000.0,8.189878
53000.0,8.159521
54000.0,8.186472
55000.0,8.203501
56000.0,8.205481
57000.0,8.217249
58000.0,8.198988
59000.0,8.211259
60000.0,8.243278
61000.0,8.228384
62000.0,8.234219
63000.0,8.225327
64000.0,8.230429
65000.0,8.250259
66000.0,8.258847
67000.0,8.253042
68000.0,8.253893
69000.0,8.270112
70000.0,8.326432
71000.0,8.280436
72000.0,8.266968
73000.0,8.281578
74000.0,8.245252
75000.0,8.288338
76000.0,8.272156
77000.0,8.287311
78000.0,8.28199
79000.0,8.294321
80000.0,8.291889
81000.0,8.299845
82000.0,8.298433
83000.0,8.292093
84000.0,8.302326
85000.0,8.306068
86000.0,8.29997
87000.0,8.288216
88000.0,8.29871
89000.0,8.301252
90000.0,8.302616
91000.0,8.296261
92000.0,8.307259
93000.0,8.308917
94000.0,8.306054
95000.0,8.286972
96000.0,8.306112
97000.0,8.311564
98000.0,8.314892
99000.0,8.3084755
100000.0,8.306999
101000.0,8.308021545410156
102000.0,8.311735153198242
103000.0,8.32174301147461
104000.0,8.314332962036133
105000.0,8.313119888305664
106000.0,8.307275772094727
107000.0,8.309224128723145
108000.0,8.323612213134766
109000.0,8.316228866577148
110000.0,8.330282211303711
111000.0,8.312554359436035
112000.0,8.319218635559082
113000.0,8.33199405670166
114000.0,8.319330215454102
115000.0,8.327025413513184
116000.0,8.324809074401855
117000.0,8.306173324584961
118000.0,8.322587966918945
119000.0,8.313640594482422
120000.0,8.318061828613281
121000.0,8.323925018310547
122000.0,8.3126802444458
123000.0,8.317495346069336
124000.0,8.312006950378418
125000.0,8.317420959472656
126000.0,8.317922592163086
127000.0,8.315876960754395
128000.0,8.307950019836426
129000.0,8.315166473388672
130000.0,8.308671951293945
131000.0,8.30575942993164
132000.0,8.29830551147461
133000.0,8.311721801757812
134000.0,8.316062927246094
135000.0,8.30767822265625
136000.0,8.317171096801758
137000.0,8.304197311401367
138000.0,8.313375473022461
139000.0,8.304893493652344
140000.0,8.314083099365234
141000.0,8.308921813964844
142000.0,8.30801010131836
143000.0,8.311334609985352
144000.0,8.314858436584473
145000.0,8.315279960632324
146000.0,8.309415817260742
147000.0,8.302738189697266
148000.0,8.302614212036133
149000.0,8.300079345703125
150000.0,8.301968574523926
151000.0,8.304574012756348
152000.0,8.302444458007812
153000.0,8.29902172088623
154000.0,8.292457580566406
155000.0,8.300603866577148
156000.0,8.298134803771973
157000.0,8.306453704833984
158000.0,8.31019401550293
159000.0,8.302970886230469
160000.0,8.304828643798828
161000.0,8.308327674865723
162000.0,8.295804977416992
163000.0,8.303868293762207
164000.0,8.297135353088379
165000.0,8.300847053527832
166000.0,8.296515464782715
167000.0,8.298468589782715
168000.0,8.302703857421875
169000.0,8.308394432067871
170000.0,8.297122955322266
171000.0,8.299931526184082
172000.0,8.296613693237305
173000.0,8.302504539489746
174000.0,8.305088996887207
175000.0,8.298726081848145
176000.0,8.28066635131836
177000.0,8.29034423828125
178000.0,8.297213554382324
179000.0,8.301179885864258
180000.0,8.294633865356445
181000.0,8.29714584350586
182000.0,8.284377098083496
183000.0,8.289196014404297
184000.0,8.292920112609863
185000.0,8.29454231262207
186000.0,8.293272018432617
187000.0,8.295035362243652
188000.0,8.293017387390137
189000.0,8.28730583190918
190000.0,8.291715621948242
191000.0,8.291790008544922
192000.0,8.288549423217773
193000.0,8.297069549560547
194000.0,8.299681663513184
195000.0,8.297271728515625
196000.0,8.294168472290039
197000.0,8.297086715698242
198000.0,8.300313949584961
199000.0,8.29802417755127
200000.0,8.289535522460938
201000.0,8.293521881103516
202000.0,8.29228401184082
203000.0,8.29429817199707
204000.0,8.289580345153809
205000.0,8.287073135375977
206000.0,8.29025650024414
207000.0,8.293554306030273
208000.0,8.291419982910156
209000.0,8.29450511932373
210000.0,8.29439640045166
211000.0,8.29248332977295
212000.0,8.287728309631348
213000.0,8.28591251373291
214000.0,8.2904634475708
215000.0,8.2889404296875
216000.0,8.294370651245117
217000.0,8.293075561523438
218000.0,8.289241790771484
219000.0,8.291515350341797
220000.0,8.293210983276367
221000.0,8.290645599365234
222000.0,8.291797637939453
223000.0,8.29470157623291
224000.0,8.293096542358398
225000.0,8.29619026184082
226000.0,8.298325538635254
227000.0,8.298385620117188
228000.0,8.293701171875
229000.0,8.29416561126709
230000.0,8.29826545715332
231000.0,8.295372009277344
232000.0,8.293363571166992
233000.0,8.295846939086914
